,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
10,11,11.0,Intuição (Ao Vivo),Mari Fernandez,14,6040000,-7.1%,https://www.youtube.com/watch?v=rfkXgby-xn0,2022-08-05,2022-08-11
11,12,13.0,X1,MC Cabelinho & Dallass,20,6027521,1.5%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-08-05,2022-08-11
12,13,14.0,Áudio Que Te Entrega,"Léo Santana, MC Don Juan & Mari Fernandez",20,5579314,2.7%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-08-05,2022-08-11
13,14,34.0,Baile no Morro,MC Tairon & Mc Vitin da Igrejinha,8,5281706,61%,https://www.youtube.com/watch?v=4zhowmwBCuw,2022-08-05,2022-08-11
14,15,15.0,Tchuco Nela,MC Rogerinho & Wesley Safadão,17,5272087,-0.6%,https://www.youtube.com/watch?v=dEjA3uw5s3I,2022-08-05,2022-08-11
15,16,12.0,Te Amo Demais,Marília Mendonça,3,5095961,-19.6%,https://www.youtube.com/watch?v=P2qvD7LRBAo,2022-08-05,2022-08-11
16,17,16.0,Balanço Da Rede (Ao Vivo),Matheus Fernandes,22,5051884,-2.9%,https://www.youtube.com/watch?v=vAM1xXdRnH0,2022-08-05,2022-08-11
17,18,18.0,Vento Forte,MC Jacaré & DJ TK,4,4925781,0.9%,https://www.youtube.com/watch?v=e6yUmOtchLE,2022-08-05,2022-08-11
18,19,17.0,Incendeia,MC Kevin o Chris,5,4671864,-9%,https://www.youtube.com/watch?v=fFeQDbY741I,2022-08-05,2022-08-11
19,20,19.0,A Maior Saudade (Ao Vivo),Henrique & Juliano,49,4343826,-3.1%,https://www.youtube.com/watch?v=6EGg0_l-edc,2022-08-05,2022-08-11
20,21,20.0,Bloqueado (Ao Vivo),Gusttavo Lima,37,4097940,-2.7%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-08-05,2022-08-11
21,22,21.0,Mal Feito (Ao Vivo),Hugo & Guilherme & Marília Mendonça,30,3921865,-4.1%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-08-05,2022-08-11
22,23,,Perfeito Pra Ficar Sozinho (Ao Vivo),Murilo Huff & Maiara & Maraisa,1,3887275,,https://www.youtube.com/watch?v=IOuLc9ZhLuQ,2022-08-05,2022-08-11
23,24,22.0,Tu Tava Na Revoada,Wesley Safadão,12,3868805,-2.3%,https://www.youtube.com/watch?v=GmlBAosY3V0,2022-08-05,2022-08-11
24,25,57.0,Gostosinha é Ela,Felipe Amorim,3,3863087,57.9%,https://www.youtube.com/watch?v=zSRjeUpQUwI,2022-08-05,2022-08-11
25,26,26.0,Virando o Olhinho,Kadu Martins,6,3642007,-2.7%,https://www.youtube.com/watch?v=7njueXmgObo,2022-08-05,2022-08-11
26,27,25.0,O Fim é Triste (feat. DJ BOY),MC Hariel,8,3574685,-4.6%,https://www.youtube.com/watch?v=BZ-9iYlDpXc,2022-08-05,2022-08-11
27,28,23.0,Seu Perfil (Ao Vivo),Henrique & Juliano,28,3511041,-10.4%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-08-05,2022-08-11
28,29,24.0,O Poder Dessa Garota,"Mc Gabzin, DJ TAK VADIÃO & dj sv",17,3510125,-10.1%,https://www.youtube.com/watch?v=L2_xh-r10OI,2022-08-05,2022-08-11
29,30,28.0,Pode Apostar (Ao Vivo),Mari Fernandez & Xand Avião,13,3480110,-3.7%,https://www.youtube.com/watch?v=5EuvLJPOuKo,2022-08-05,2022-08-11
30,31,29.0,Malvada,Zé Felipe,28,3455613,-2.9%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-08-05,2022-08-11
31,32,31.0,Set Tatuapé Conceito 2,"MC Joãozinho VT, DJ BOY, Dj GM, Mc Kako, MC Ryan SP, MC GP, Mc Erik & Dj GM",7,3415530,-0.8%,https://www.youtube.com/watch?v=nbTAKkjnV_Q,2022-08-05,2022-08-11
32,33,,Cheiro de Balada (Ao Vivo),Hugo & Guilherme & Gusttavo Lima,1,3411899,,https://www.youtube.com/watch?v=6N7qDswjXu4,2022-08-05,2022-08-11
33,34,,O Chamado,"Chefin, Mc Poze do Rodo & Mainstreet",1,3327562,,https://www.youtube.com/watch?v=N9liPvylviE,2022-08-05,2022-08-11
34,35,30.0,Sentadona (Remix),"Davi Kneip, Mc Frog, Dj Gabriel do Borel & Luísa Sonza",24,3318496,-5.9%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-08-05,2022-08-11
35,36,33.0,Vampiro,"Matuê, WIU & Teto",19,3308068,-2.5%,https://www.youtube.com/watch?v=TKqa-ZXGKYA,2022-08-05,2022-08-11
36,37,35.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",12,3223564,0.8%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-08-05,2022-08-11
37,38,27.0,Fim de Semana no Rio,Teto,20,3213161,-12%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-08-05,2022-08-11
38,39,32.0,Até a Próxima Vida (Ao Vivo),Henrique & Juliano,17,3163053,-8%,https://www.youtube.com/watch?v=yrQuMSYsYZQ,2022-08-05,2022-08-11
39,40,40.0,Só de Imaginar (Ao Vivo),Mari Fernandez & Zé Vaqueiro,15,3087008,-0.9%,https://www.youtube.com/watch?v=OnYr3TisCcg,2022-08-05,2022-08-11
40,41,37.0,No Ouvidinho,Felipe Amorim,20,3041590,-4.3%,https://www.youtube.com/watch?v=eYuI4krrKBM,2022-08-05,2022-08-11
41,42,38.0,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),"L7NNON, Os Hawaianos & DJ Bel da CDD",19,3016562,-3.9%,https://www.youtube.com/watch?v=273pasBKH18,2022-08-05,2022-08-11
42,43,41.0,Molhando O Volante (Live),Jorge & Mateus,35,2967850,-4.6%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-08-05,2022-08-11
43,44,,Melodia Alucinógena,DJ AK BR & Dj Darge,1,2937692,,https://www.youtube.com/watch?v=SQ309FXp1KI,2022-08-05,2022-08-11
44,45,,Vai Lá Em Casa Hoje (Live),George Henrique & Rodrigo & Marília Mendonça,39,2899539,,https://www.youtube.com/watch?v=r2ma8WPRppk,2022-08-05,2022-08-11
45,46,63.0,Haja Colírio (Ao Vivo) (feat. Hugo & Guilherme),Guilherme & Benuto,3,2835028,26.5%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2022-08-05,2022-08-11
46,47,49.0,Parada Louca,Marcynho Sensação,37,2820748,4.5%,https://www.youtube.com/watch?v=8hvzfKh4VEo,2022-08-05,2022-08-11
47,48,,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",37,2715421,,https://www.youtube.com/watch?v=TNIbXs_iNq8,2022-08-05,2022-08-11
48,49,,Me Sinto Abençoado (feat. Ajaxx),Mc Poze do Rodo,33,2603690,,https://www.youtube.com/watch?v=BKDz5kNjkfU,2022-08-05,2022-08-11
49,50,47.0,Para de Me Assistir (Ao Vivo),Mari Fernandez,8,2594728,-5.3%,https://www.youtube.com/watch?v=n7xMP3Nwr6I,2022-08-05,2022-08-11
50,51,39.0,Sentadinha Diferente,Dyamante DJ  & MC GW,5,2585992,-17.3%,https://www.youtube.com/watch?v=GQ78UQAgLCI,2022-08-05,2022-08-11
51,52,46.0,Não Pega Ninguém Ainda (Ao Vivo),Gusttavo Lima,10,2571661,-6.6%,https://www.youtube.com/watch?v=y3FdInN6n48,2022-08-05,2022-08-11
52,53,54.0,Kikando e Me Olhando,"MC Braz, MC Tairon & Dj Win",18,2529759,2.7%,https://www.youtube.com/watch?v=x4QSi_Eb-c8,2022-08-05,2022-08-11
53,54,89.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",2,2509006,46.2%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-08-05,2022-08-11
54,55,48.0,Quem Vale Menos (Ao Vivo),Mari Fernandez,15,2508111,-7.1%,https://www.youtube.com/watch?v=HVJWX1B9_lo,2022-08-05,2022-08-11
55,56,44.0,Pras Novinha (feat. DJ Pedrin),"Mc Livinho, Dj LK da Escócia & DJ Breno",9,2494550,-10%,https://www.youtube.com/watch?v=vGBJmgZSeRc,2022-08-05,2022-08-11
56,57,56.0,Meu Número (Ao Vivo),Hugo & Guilherme & Jorge & Mateus,17,2434921,-0.6%,https://www.youtube.com/watch?v=SClzaJuWou4,2022-08-05,2022-08-11
57,58,43.0,Escolhe o Bandido,"MC CH da Z.O, MC Myres, Danado do Recife, eoo kendy & Deyvinho PL",5,2418531,-13.3%,https://www.youtube.com/watch?v=OaAqhlU6VjY,2022-08-05,2022-08-11
58,59,52.0,A Cara do Crime 3 (Brinde à Liberdade),"Mc Poze do Rodo, Orochi, Filipe Ret, Mainstreet & Bielzin",11,2411086,-6%,https://www.youtube.com/watch?v=3aKrgl3-Unc,2022-08-05,2022-08-11
59,60,58.0,Festa de Vagabundo,Mc Paiva ZS & Kotim,9,2367251,-2.7%,https://www.youtube.com/watch?v=8xxXjzRlcjQ,2022-08-05,2022-08-11
60,61,64.0,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,3,2335031,7.7%,https://www.youtube.com/watch?v=MBg5g2g3okU,2022-08-05,2022-08-11
61,62,,Gata (feat. Chencho Corleone),Anitta,1,2323453,,https://www.youtube.com/watch?v=jnqDDWsVmGA,2022-08-05,2022-08-11
62,63,60.0,Está Tudo Bem (Ao Vivo),Kellen Byanca,17,2314236,-0.4%,https://www.youtube.com/watch?v=zP0KRlNPNos,2022-08-05,2022-08-11
63,64,42.0,Me Chama de Amor (feat. Mc Treyce) (feat. Mc Treyce),O Tubarão,18,2307329,-23.6%,https://www.youtube.com/watch?v=J9AfRmtdqGs,2022-08-05,2022-08-11
64,65,59.0,Falta Você,Thiaguinho,10,2244031,-3.5%,https://www.youtube.com/watch?v=Qj-qS4aV0UY,2022-08-05,2022-08-11
65,66,61.0,Dengo (Ao Vivo),João Gomes,14,2225239,-3.8%,https://www.youtube.com/watch?v=mqYjyQG11GQ,2022-08-05,2022-08-11
66,67,55.0,São João Chegou,Renanzin Pressão,3,2206489,-10.1%,https://www.youtube.com/watch?v=VaLJO9ycpYI,2022-08-05,2022-08-11
67,68,66.0,Doce Veneno,"Mc Paiva ZS, Love Funk & Kotim",2,2201537,2.4%,https://www.youtube.com/watch?v=thfYx-W63ws,2022-08-05,2022-08-11
68,69,74.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,3,2196261,12.9%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-08-05,2022-08-11
69,70,,Então Valeu (Ao Vivo),Jorge & Mateus,1,2170458,,https://www.youtube.com/watch?v=z-XxedqPsqg,2022-08-05,2022-08-11
70,71,68.0,Only Love Can Hurt Like This,Paloma Faith,6,2130238,3.7%,https://www.youtube.com/watch?v=PaKr9gWqwl4,2022-08-05,2022-08-11
71,72,62.0,7 Meiota,"Filipe Ret, MC Cabelinho & MC Maneirinho",7,2122650,-5.6%,https://www.youtube.com/watch?v=qeFT0_8LIQw,2022-08-05,2022-08-11
72,73,69.0,"Let's Let's Go (feat. MC Hariel, Mc Kadu, MC Marks, MC Don Juan, Mc Luki & MC PH)","DJ GBR, Mc IG & MC Ryan SP",11,2081106,2.1%,https://www.youtube.com/watch?v=Fh9lQcV94d4,2022-08-05,2022-08-11
73,74,36.0,5 Regras,Jorge & Mateus,2,2015276,-36.7%,https://www.youtube.com/watch?v=VFWKrXxJEdM,2022-08-05,2022-08-11
74,75,,"Favela (feat. Love Funk, MC Neguinho do Kaxeta, Mc Kadu & Mc IG)","MC Ryan SP, MC Cebezinho & Mc Paiva ZS",1,1999377,,https://www.youtube.com/watch?v=8eYtGcbBkU4,2022-08-05,2022-08-11
75,76,76.0,"SET MK 2 (feat. MC Joãozinho VT, MC Ryan SP, MC Neguinho do Kaxeta, Mc Kanhoto, MC Don Juan & DJ BOY)","MC Hariel, Mc IG & MC Marks",10,1980369,5.8%,https://www.youtube.com/watch?v=H7yym8n8nLw,2022-08-05,2022-08-11
76,77,,Não Fosse Tão Tarde,Lou Garcia,1,1947673,,https://www.youtube.com/watch?v=jd00enZSNFc,2022-08-05,2022-08-11
77,78,75.0,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",15,1932683,1.7%,https://www.youtube.com/watch?v=LA-bc9dX4y0,2022-08-05,2022-08-11
78,79,65.0,Joga a Bunda,MC Rogerinho,5,1930367,-10.5%,https://www.youtube.com/watch?v=FqdDdGrB4tY,2022-08-05,2022-08-11
79,80,67.0,Joga Essa Rabeta,MC Skcot & MC Teuzin PV,11,1922106,-7.4%,https://www.youtube.com/watch?v=pIr6TjG7Rko,2022-08-05,2022-08-11
80,81,53.0,"Set do G15: A Revoada Começou (feat. MC Ryan SP, Gaab, MC Don Juan, JottaPê & MC Menor da VG)","MC G15, Mc Davi & MC Pedrinho",13,1890062,-26.3%,https://www.youtube.com/watch?v=1vXn6pl40bo,2022-08-05,2022-08-11
81,82,82.0,Bagulho Louco,Mc Paiva ZS,15,1884047,3%,https://www.youtube.com/watch?v=,2022-08-05,2022-08-11
82,83,71.0,Um Sonhador / Não Precisa / Não Aprendi A Dizer Adeus (Ao Vivo),Lauana Prado,3,1870465,-6.8%,https://www.youtube.com/watch?v=HgP2KU16O0E,2022-08-05,2022-08-11
83,84,84.0,Good Vibe,Filipe Ret & Caio Luccas,3,1831135,1.4%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-08-05,2022-08-11
84,85,70.0,"Vida Loka, Pt. 1 (Live)",Racionais MC's,11,1826407,-9.7%,https://www.youtube.com/watch?v=IL1epaZCTmk,2022-08-05,2022-08-11
85,86,77.0,Eu Bem Que Te Avisei,Mc Delux & DJ ABDO,17,1812721,-3.1%,https://www.youtube.com/watch?v=76DWwRaztPQ,2022-08-05,2022-08-11
86,87,,Cheia de Manias (Ao Vivo) (feat. Thiaguinho),Raça Negra,7,1771476,,https://www.youtube.com/watch?v=lxNd6LRi-PQ,2022-08-05,2022-08-11
87,88,96.0,Exibido,MVK7,4,1769736,9.2%,https://www.youtube.com/watch?v=LPoFbsAT1sE,2022-08-05,2022-08-11
88,89,,SNAP,La Vid Violin,1,1769423,,https://www.youtube.com/watch?v=Lo4_K4relMg,2022-08-05,2022-08-11
89,90,79.0,ERRO PLANEJADO (Ao Vivo),Luan Santana & Henrique & Juliano,17,1756112,-5.7%,https://www.youtube.com/watch?v=apPxQOfh0ek,2022-08-05,2022-08-11
90,91,78.0,Ô Lá na Roça (Ao Vivo),Felipe & Murillo & Ana Castela,3,1733675,-6.9%,https://www.youtube.com/watch?v=pPxs52_MVIU,2022-08-05,2022-08-11
91,92,85.0,Assault (Carro Forte),"Orochi, Chefin, Oruam, Borges, Mainstreet & Bielzin",19,1725804,-3.5%,https://www.youtube.com/watch?v=n43oZSY7df0,2022-08-05,2022-08-11
92,93,,CORAÇÃO CIGANO (Ao Vivo),Luan Santana & Luísa Sonza,1,1718118,,https://www.youtube.com/watch?v=Vz4Sb1bl1IE,2022-08-05,2022-08-11
93,94,81.0,Todo Seu,Jorge & Mateus,12,1717466,-6.7%,https://www.youtube.com/watch?v=lyHNzNMSZyw,2022-08-05,2022-08-11
94,95,95.0,Another Love,Tom Odell,6,1708614,4.9%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-08-05,2022-08-11
95,96,,Pino da Granada (Ao Vivo em Rio Preto),Murilo Huff,3,1707321,,https://www.youtube.com/watch?v=CWJc5gepckI,2022-08-05,2022-08-11
96,97,83.0,Hotel Caro,Baco Exu do Blues & Luísa Sonza,9,1681912,-7.5%,https://www.youtube.com/watch?v=PQrWORayZTc,2022-08-05,2022-08-11
97,98,92.0,Vai Doer Mais (Ao Vivo),Mari Fernandez,10,1661468,-1.4%,https://www.youtube.com/watch?v=SpyKD3Y8I3o,2022-08-05,2022-08-11
98,99,99.0,Novas Publicações (Ao Vivo),Unha Pintada,2,1655624,5.2%,https://www.youtube.com/watch?v=gWEf5wVoPrc,2022-08-05,2022-08-11
99,100,88.0,Câmera Lenta (Ao Vivo),Mari Fernandez,5,1631578,-6.6%,https://www.youtube.com/watch?v=Bs3kAyGKgSM,2022-08-05,2022-08-11
