,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
32,33,,Terminei Mal Terminado (Ao Vivo),Henrique & Juliano,1,3684485,,https://www.youtube.com/watch?v=ymFBETNZ8e4,2022-02-18,2022-02-24
33,34,36.0,Anota Aí,MC Lipi ,10,3679728,1.9%,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2022-02-18,2022-02-24
34,35,32.0,Não Vou Te Bloquear (Ao Vivo),"MC Don Juan, Tarcísio do Acordeon & DG e Batidão Stronda",9,3621687,-3.9%,https://www.youtube.com/watch?v=6lsOfEHb4C4,2022-02-18,2022-02-24
35,36,41.0,Revoada No Colchão,Zé Felipe & Marcynho Sensação,24,3609893,6.8%,https://www.youtube.com/watch?v=0jnZreO4Dvs,2022-02-18,2022-02-24
36,37,35.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,19,3607768,-1%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-02-18,2022-02-24
37,38,,"Oi, Como Ce Tá？",Vulgo FK,1,3580589,,https://www.youtube.com/watch?v=K4n7zRoKmPc,2022-02-18,2022-02-24
38,39,31.0,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,22,3546627,-9.6%,https://www.youtube.com/watch?v=UDVr3ab3NVM,2022-02-18,2022-02-24
39,40,24.0,Idiota (Ao Vivo),Jão,6,3437963,-26.4%,https://www.youtube.com/watch?v=r2gppKSvBLE,2022-02-18,2022-02-24
40,41,40.0,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",39,3423418,0.9%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2022-02-18,2022-02-24
41,42,21.0,Iphone Branco,Borges & Mainstreet,3,3403938,-31%,https://www.youtube.com/watch?v=xv8NrFQqKJ8,2022-02-18,2022-02-24
42,43,39.0,A Cara do Crime 2 (Cansou de Playboy),"Mc Poze do Rodo, Bielzin, Xamã & MC Cabelinho",6,3341745,-4.3%,https://www.youtube.com/watch?v=PJqHlzBiZ0A,2022-02-18,2022-02-24
43,44,38.0,Ela e Ela,Zé Neto & Cristiano,23,3312619,-5.2%,https://www.youtube.com/watch?v=jyFqlWOVOC0,2022-02-18,2022-02-24
44,45,49.0,ANACONDA *o* ~~~,Luísa Sonza & Mariah Angeliq ,11,3305672,5%,https://www.youtube.com/watch?v=iLTR0UyG2Yo,2022-02-18,2022-02-24
45,46,45.0,Alívio,Jessé Aguiar,40,3304093,1.6%,https://www.youtube.com/watch?v=JgLFoArntlI,2022-02-18,2022-02-24
46,47,33.0,Esqueça-Me Se For Capaz,Marília Mendonça & Maiara & Maraisa,19,3230636,-13.2%,https://www.youtube.com/watch?v=I8va_ChEIAI,2022-02-18,2022-02-24
47,48,65.0,Putariazinha,Felipe Amorim,22,3197965,38.3%,https://www.youtube.com/watch?v=_30UknzUmcw,2022-02-18,2022-02-24
48,49,,Set dos Casados,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, MC Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG & MC Kapela",22,3175387,,https://www.youtube.com/watch?v=g6yJVBaqMjo,2022-02-18,2022-02-24
49,50,44.0,Ficha Limpa (Ao Vivo),Gusttavo Lima,37,3159874,-3.5%,https://www.youtube.com/watch?v=_7DKuv_xsuY,2022-02-18,2022-02-24
50,51,48.0,Seu Perfil (Ao Vivo),Henrique & Juliano,4,3098729,-2.2%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-02-18,2022-02-24
51,52,,Adivinha Aí,Zé Vaqueiro,1,3027861,,https://www.youtube.com/watch?v=W5YaTIBFekM,2022-02-18,2022-02-24
52,53,50.0,Terra Prometida (feat. Mainstreet),Oruam & Zack Vox,5,2928330,-4.2%,https://www.youtube.com/watch?v=yvHbajFWOQE,2022-02-18,2022-02-24
53,54,46.0,A QUEDA,Gloria Groove,19,2926124,-9.3%,https://www.youtube.com/watch?v=BpxrvcYDnf4,2022-02-18,2022-02-24
54,55,58.0,ONDA DO BERIMBAU,dj eduardo da favela do pó & MC Menor MT,9,2852298,4.8%,https://www.youtube.com/watch?v=uiF6lbyVS-4,2022-02-18,2022-02-24
55,56,,Surface Pressure,Jessica Darrow,1,2820742,,https://www.youtube.com/watch?v=tQwVKr8rCYw,2022-02-18,2022-02-24
56,57,,La familia Madrigal,"--, -- & Encanto - Elenco",1,2731915,,https://www.youtube.com/watch?v=JWe_smmkgrw,2022-02-18,2022-02-24
57,58,55.0,ABALO EMOCIONAL (Ao Vivo),Luan Santana,3,2676766,-4.6%,https://www.youtube.com/watch?v=cPGKKktrObc,2022-02-18,2022-02-24
58,59,53.0,Coração Gelado 3,"DJ BOY, MC Joãozinho VT, Mc Kako, MC Ryan SP, MC V7, MC Leozinho ZS, Mc IG & MC Letto",10,2660509,-9%,https://www.youtube.com/watch?v=2PkxaVyVLpE,2022-02-18,2022-02-24
59,60,59.0,ESSÊNCIA DE CRIA (feat. Neo Beats),"MC Cabelinho, Bielzin, Mc Poze do Rodo & Tz da Coronel",10,2654664,3%,https://www.youtube.com/watch?v=hyDElqwFnYI,2022-02-18,2022-02-24
60,61,60.0,NO CHÃO NOVINHA,Anitta & PEDRO SAMPAIO,11,2650030,3%,https://www.youtube.com/watch?v=ls74YCwYB4k,2022-02-18,2022-02-24
61,62,54.0,LEILÃO,Gloria Groove,13,2579196,-8.7%,https://www.youtube.com/watch?v=X7cz9v6mHzg,2022-02-18,2022-02-24
62,63,,Você Beberia Ou Não Beberia? (Live),Zé Neto & Cristiano,25,2501038,,https://www.youtube.com/watch?v=pMaKEU1QzF4,2022-02-18,2022-02-24
63,64,69.0,Acordo (Ao Vivo),Henrique & Juliano,18,2493709,14.2%,https://www.youtube.com/watch?v=Rr5yQs-s0_0,2022-02-18,2022-02-24
64,65,,Poesia Acústica 12 - Pra Sempre,"Pineapple StormTV, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena & Caio Luccas",1,2467177,,https://www.youtube.com/watch?v=D9MtpH2ZE2U,2022-02-18,2022-02-24
65,66,61.0,Passando o Rodo (feat. Lara Silva),"POCAH, MC Mirella & Tainá Costa",12,2446944,-4.9%,https://www.youtube.com/watch?v=IEDv84S-gqw,2022-02-18,2022-02-24
66,67,,All Of You (Karaoke),Sing King,1,2443615,,https://www.youtube.com/watch?v=may3tfKtNWg,2022-02-18,2022-02-24
67,68,,Então Volta (Live),Amado Batista & Kell Smith,1,2398024,,https://www.youtube.com/watch?v=gR2Vtcaqd7Y,2022-02-18,2022-02-24
68,69,,Nota de Repúdio (Ao Vivo),Gusttavo Lima,22,2390791,,https://www.youtube.com/watch?v=y1TtVi6qm98,2022-02-18,2022-02-24
69,70,73.0,Socadona (feat. Mr. Vegas),"Ludmilla, Mariah Angeliq  & Topo La Mascara",4,2375618,11.8%,https://www.youtube.com/watch?v=15wVHmz_Aag,2022-02-18,2022-02-24
70,71,82.0,Maldivas,Ludmilla,4,2359202,30.6%,https://www.youtube.com/watch?v=VsIp4-vnqlw,2022-02-18,2022-02-24
71,72,62.0,Saudade e Solidão (En Vivo),Vitor Fernandes,9,2354418,-5.6%,https://www.youtube.com/watch?v=SNbURUnTYCM,2022-02-18,2022-02-24
72,73,,Ilusão (Cracolândia) (feat. Alok & Salvador da Rima),"MC Hariel, Alok, MC Ryan, Mc Davi & Salvador da Rima",21,2303073,,https://www.youtube.com/watch?v=5LqeD-m7Iho,2022-02-18,2022-02-24
73,74,56.0,ESSE É LADRÃO,DJ BRUNIN DA NT & MC Topre,5,2267912,-17.6%,https://www.youtube.com/watch?v=4Y7c0DIdG3A,2022-02-18,2022-02-24
74,75,71.0,Quebradas,"MC Paulin da Capital, MC Lipi , Dj GM & MC Cabelinho",12,2266196,4%,https://www.youtube.com/watch?v=ENHwrVK0wn8,2022-02-18,2022-02-24
75,76,57.0,Amava Nada (Ao Vivo),Lucas Lucco & Marília Mendonça,3,2210478,-19.7%,https://www.youtube.com/watch?v=4FaHeREoRUc,2022-02-18,2022-02-24
76,77,64.0,Não Sei o Que Lá,Marília Mendonça & Maiara & Maraisa,20,2188929,-9.1%,https://www.youtube.com/watch?v=vMMRpr2PXSw,2022-02-18,2022-02-24
77,78,,4M no Toque (Ao Vivo),MC Hariel & MC Pedrinho,1,2169217,,https://www.youtube.com/watch?v=HOug-9YSxsg,2022-02-18,2022-02-24
78,79,,Ainda Te Amo (Ao Vivo),Calcinha Preta,1,2140108,,https://www.youtube.com/watch?v=bNUEsNRjQkc,2022-02-18,2022-02-24
79,80,,Paulinha (Ao Vivo),Calcinha Preta,1,2139936,,https://www.youtube.com/watch?v=MQtQNlIyjns,2022-02-18,2022-02-24
80,81,70.0,"MT Eu Fiquei Com Uma Puta, Uma Puta Vontade VS Beat Serie Gold",Dj menor do sb,6,2112153,-3.1%,https://www.youtube.com/watch?v=UL7-YIS_R4Y,2022-02-18,2022-02-24
81,82,51.0,Malvadão 3,Xamã,7,2106483,-30.3%,https://www.youtube.com/watch?v=fo2iXmnmx0w,2022-02-18,2022-02-24
82,83,67.0,Motel Afrodite (Live),Marília Mendonça & Maiara & Maraisa,19,2062070,-5.9%,https://www.youtube.com/watch?v=qZxXZ2UpaBs,2022-02-18,2022-02-24
83,84,78.0,MALDITA PERIGOSA,DJ VILÃO & MC Scar,9,2058374,5.6%,https://www.youtube.com/watch?v=Amf8JCOKCUA,2022-02-18,2022-02-24
84,85,76.0,Enemy (feat. JID),Imagine Dragons,15,2043871,4.2%,https://www.youtube.com/watch?v=D9G1VOjN_84,2022-02-18,2022-02-24
85,86,52.0,Novinha Malada do Insta,Mc Josh,6,2004506,-31.7%,https://www.youtube.com/watch?v=yscpKRgaQdE,2022-02-18,2022-02-24
86,87,93.0,Unstoppable,Sia,4,1940032,25.4%,https://www.youtube.com/watch?v=YaEG2aWJnZ8,2022-02-18,2022-02-24
87,88,,Cruzeiro da Revoada,Hungria Hip-Hop & MC Ryan SP,11,1901788,,https://www.youtube.com/watch?v=kezf4Fo7B9M,2022-02-18,2022-02-24
88,89,74.0,Ela me Falou Que Quer Rave,"MC LEVIN, DJ Nikolas Alves Exclusive, Dj Kaioken & Dj Gege",18,1874872,-7.1%,https://www.youtube.com/watch?v=,2022-02-18,2022-02-24
89,90,77.0,Sem Dó,Matuê & L7NNON,8,1872494,-4.3%,https://www.youtube.com/watch?v=G-zyOLsfEBQ,2022-02-18,2022-02-24
90,91,,Amor e Fé,Hungria Hip-Hop,49,1841921,,https://www.youtube.com/watch?v=iZq0u3quAqo,2022-02-18,2022-02-24
91,92,92.0,Joga na Cara,MC Braz & MC Gabluca,3,1828724,17.7%,https://www.youtube.com/watch?v=G75DLlt1GuQ,2022-02-18,2022-02-24
92,93,,SEU DOUTOR (Ao Vivo),Luan Santana,2,1820802,,https://www.youtube.com/watch?v=XR4Zp0N6xgU,2022-02-18,2022-02-24
93,94,,Sigo na Fé do Pai,"Bielzin, Mc Poze do Rodo, MC Ryan SP & Salvador da Rima",1,1812442,,https://www.youtube.com/watch?v=76_J1jZLp5s,2022-02-18,2022-02-24
94,95,79.0,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,11,1811903,-5.9%,https://www.youtube.com/watch?v=9Et53l5l-FE,2022-02-18,2022-02-24
95,96,,Amor e Amor,Gaab & Mc Davi,1,1780206,,https://www.youtube.com/watch?v=tk0AT9vQiys,2022-02-18,2022-02-24
96,97,86.0,Easy On Me,Adele,12,1751011,4.7%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-02-18,2022-02-24
97,98,80.0,Uma Ex (Ao Vivo),Murilo Huff & Jorge,18,1699574,-8.5%,https://www.youtube.com/watch?v=veKig4zrOFs,2022-02-18,2022-02-24
98,99,63.0,Boys Don't Cry,Anitta,4,1697849,-29.6%,https://www.youtube.com/watch?v=PkzJgGZBFDg,2022-02-18,2022-02-24
99,100,96.0,Hoje Eu Vou Te Usar,Mari Fernandez & Felipe Amorim,3,1642418,9.5%,https://www.youtube.com/watch?v=_0bDIQgliHg,2022-02-18,2022-02-24
