,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
12,13,11.0,Vem Morenin,Neno No Beat & Mc Rica,5,5396150,-15.9%,https://www.youtube.com/watch?v=xAIeAgcbhRQ,2023-08-18,2023-08-24
13,14,33.0,Campo de Morango,Luísa Sonza,2,5338760,36.5%,https://www.youtube.com/watch?v=CF8L6ZYIgPo,2023-08-18,2023-08-24
14,15,12.0,MOLETOM,Luan Pereira & Gustavo Mioto,8,5319417,-17.1%,https://www.youtube.com/watch?v=P4E831Xqs1c,2023-08-18,2023-08-24
15,16,19.0,Quem É o Louco Entre Nós,Raphaela Santos,10,5250196,0.9%,https://www.youtube.com/watch?v=OLbaoD4db48,2023-08-18,2023-08-24
16,17,16.0,"Set Dj Boy 3.0 (feat. Mc Kako, MC Hariel, MC Tuto, MC Marks & MC Vine7)","DJ BOY, MC Don Juan & MC Joãozinho VT",16,5098263,-5%,https://www.youtube.com/watch?v=CWDZF7aJmjE,2023-08-18,2023-08-24
17,18,17.0,Desejo Imortal (It Must Have Been Love) [Ao Vivo],Gusttavo Lima,19,5009711,-6.5%,https://www.youtube.com/watch?v=-UUe7g8-E0k,2023-08-18,2023-08-24
18,19,15.0,Novo Balanço,"Veigh, Bvga Beatz, -- & Supernova Ent",14,4957970,-8.3%,https://www.youtube.com/watch?v=fEUCYAd0KGM,2023-08-18,2023-08-24
19,20,28.0,"Banco do Carona (feat. Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7 & MC Robs)","MC Don Juan, Mc Kako & DJ BOY",19,4940975,7.4%,https://www.youtube.com/watch?v=Uxtgz1FU3XA,2023-08-18,2023-08-24
20,21,21.0,Me Atraiu (Ao Vivo),Gabriela Rocha,29,4873410,-2.6%,https://www.youtube.com/watch?v=Z6cONvRUFZQ,2023-08-18,2023-08-24
21,22,27.0,Deixa,Maria Marçal,22,4862721,4.1%,https://www.youtube.com/watch?v=93TXfW3MT4o,2023-08-18,2023-08-24
22,23,20.0,Leão,Marília Mendonça,37,4808123,-6.3%,https://www.youtube.com/watch?v=tI55Zu9uZEM,2023-08-18,2023-08-24
23,24,14.0,"Gol Bolinha, Gol Quadrado 2",MC Pedrinho & DJ 900,10,4651420,-16.9%,https://www.youtube.com/watch?v=1DGsclIrgBE,2023-08-18,2023-08-24
24,25,25.0,Pátio do Posto (Ao Vivo),Zé Neto & Cristiano,26,4622305,-4%,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-08-18,2023-08-24
25,26,22.0,Manda um Oi (Ao Vivo),Guilherme & Benuto & Simone Mendes,15,4591816,-7.3%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-08-18,2023-08-24
26,27,26.0,Barulho Do Foguete (Ao Vivo),Zé Neto & Cristiano,8,4415310,-8.3%,https://www.youtube.com/watch?v=7t5mi3M_lAY,2023-08-18,2023-08-24
27,28,24.0,01 Não É 02,"Mc Paiva ZS, Love Funk & Dj ak beats",9,4300950,-10.8%,https://www.youtube.com/watch?v=F1r31jw_HdY,2023-08-18,2023-08-24
28,29,31.0,Eu Sou Teu Pai (Ao Vivo),Valesca Mayssa,9,4002247,-4.5%,https://www.youtube.com/watch?v=kNJPalON82E,2023-08-18,2023-08-24
29,30,42.0,Do Seu Lado,"Chefin, Oruam, Mainstreet & Ajaxx",3,3980664,28.8%,https://www.youtube.com/watch?v=s8EnhrR9Hxs,2023-08-18,2023-08-24
30,31,30.0,Engana Dizendo Que Ama,"Veigh, Tz da Coronel, Toledo, Bvga Beatz, Supernova Ent & Nagalli",14,3957934,-6.5%,https://www.youtube.com/watch?v=4Qta7cMSXc4,2023-08-18,2023-08-24
31,32,29.0,Posturado E Calmo,Léo Santana,11,3739463,-16.6%,https://www.youtube.com/watch?v=FtHBS6WLsfo,2023-08-18,2023-08-24
32,33,32.0,A Culpa É Nossa (Ao Vivo),Maiara & Maraisa,36,3708401,-10.6%,https://www.youtube.com/watch?v=sOgYk0iXNls,2023-08-18,2023-08-24
33,34,40.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",42,3496759,7.1%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2023-08-18,2023-08-24
34,35,35.0,Palhaça (Ao Vivo),Naiara Azevedo & Ana Castela,32,3363710,-9.2%,https://www.youtube.com/watch?v=29WR7F4TDUI,2023-08-18,2023-08-24
35,36,38.0,Chorei na Vaquejada,Eric Land & Tarcísio do Acordeon,12,3258977,-4.3%,https://www.youtube.com/watch?v=bydRD0taXIY,2023-08-18,2023-08-24
36,37,23.0,A Cara do Crime 4 (Acendo a Flor) (feat. Bielzin & Oruam),"Mc Poze do Rodo, MC Cabelinho, MC Ryan SP, Bielzin, Oruam & Portugal No Beat",2,3156570,-35.1%,https://www.youtube.com/watch?v=N6Rao_x2cJc,2023-08-18,2023-08-24
37,38,37.0,Pitbull Enraivado,Oh Polêmico,18,3133492,-10.8%,https://www.youtube.com/watch?v=XzaJWAL2Ks4,2023-08-18,2023-08-24
38,39,45.0,Jeová Jireh,Aline Barros,18,3114875,9%,https://www.youtube.com/watch?v=YyFd_dXy494,2023-08-18,2023-08-24
39,40,36.0,Novidade na Área,Mc Livinho,9,3102234,-16%,https://www.youtube.com/watch?v=8zWuVDqmCEQ,2023-08-18,2023-08-24
40,41,41.0,Um Mês E Pouco (Ao Vivo),Zé Neto & Cristiano,9,3095422,-4.4%,https://www.youtube.com/watch?v=IFdMqOi5tkU,2023-08-18,2023-08-24
41,42,39.0,ELA PIROU NA DODGE RAM,Luan Pereira & MC Ryan SP,23,3032423,-9.5%,https://www.youtube.com/watch?v=eGpIwanODHw,2023-08-18,2023-08-24
42,43,43.0,Narcisista (Ao Vivo),Maiara & Maraisa,6,2954470,-2.8%,https://www.youtube.com/watch?v=JvqBpWtoLqk,2023-08-18,2023-08-24
43,44,59.0,"Faz Completo, Chefe",Mc IG & DJ WN & Mc Havi,2,2904979,30.1%,https://www.youtube.com/watch?v=KWjI1m84v20,2023-08-18,2023-08-24
44,45,44.0,Bondade de Deus (Ao Vivo),Isaías Saad,29,2881609,-0.3%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2023-08-18,2023-08-24
45,46,49.0,Melhor Só,"Kayblack, Marquinho no Beat & Baco Exu do Blues",21,2746477,3%,https://www.youtube.com/watch?v=0lgAIjua6pA,2023-08-18,2023-08-24
46,47,47.0,Os Bico Tão Se Perguntando (Let’s Go 3),MC PH,20,2746426,-0.4%,https://www.youtube.com/watch?v=uvbKI8Bc9dA,2023-08-18,2023-08-24
47,48,,Coração de Gelo,WIU,36,2495861,,https://www.youtube.com/watch?v=p03BWB5SN4M,2023-08-18,2023-08-24
48,49,50.0,Me Bloqueia (Ao Vivo),Zé Neto & Cristiano,22,2482331,-6.4%,https://www.youtube.com/watch?v=_I6rcvzXUE0,2023-08-18,2023-08-24
49,50,51.0,"Pezin no Chão (feat. Mc Piedro, MC Tuto & MC Paulin da Capital)","Dj GM, MC Lele JP, MC Marks, Mc Piedro, MC Tuto & MC Paulin da Capital",9,2473833,-3.1%,https://www.youtube.com/watch?v=XIvWeDyIaZE,2023-08-18,2023-08-24
50,51,46.0,"Love, Love",Melody & Naldo Benny,10,2439550,-12.6%,https://www.youtube.com/watch?v=b_AoQ0z3RYM,2023-08-18,2023-08-24
51,52,55.0,Renasci das Cinzas,"Mc Daniel, MC Paulin da Capital & OGBEATZZ",11,2425972,2.8%,https://www.youtube.com/watch?v=yx_yQuQjOIo,2023-08-18,2023-08-24
52,53,52.0,Mala dos Porta-Mala (Ao Vivo),Gusttavo Lima & Matheus & Kauan,6,2380197,-6.8%,https://www.youtube.com/watch?v=3zNabdrryYM,2023-08-18,2023-08-24
53,54,56.0,Ia Dar Bom,Pedro Paulo & Alex & Ana Castela,12,2373391,3.2%,https://www.youtube.com/watch?v=Mf2ctPSoLO8,2023-08-18,2023-08-24
54,55,53.0,Marrento,Zé Felipe,2,2314438,-9.3%,https://www.youtube.com/watch?v=7SV1apY1jZo,2023-08-18,2023-08-24
55,56,54.0,Combinação Perfeita (feat. Kamylinha santos & ANDYN),Hytalo Santos,4,2156678,-13.3%,https://www.youtube.com/watch?v=zvqR4Qto-u0,2023-08-18,2023-08-24
56,57,61.0,2023,"Vulgo FK, Mc Ryan sp & Nagalli",4,2153820,-0.6%,https://www.youtube.com/watch?v=rO5q4h555Gw,2023-08-18,2023-08-24
57,58,63.0,Eis-me Aqui (Ao Vivo),Valesca Mayssa,10,2148817,3.8%,https://www.youtube.com/watch?v=NurOKV6cpJ4,2023-08-18,2023-08-24
58,59,64.0,De Dentro Pra Fora (Live),Julia Vitória,20,2116902,4.2%,https://www.youtube.com/watch?v=OXBCV5WixCU,2023-08-18,2023-08-24
59,60,57.0,Ela Voltou de Perna Bamba (feat. MC Pê Original),"Dj Pikeno MPC, MC Guh SR & Markim WF",15,2116201,-7.4%,https://www.youtube.com/watch?v=5psNl_M0_jk,2023-08-18,2023-08-24
60,61,58.0,Sinal,Nadson O Ferinha,6,2018425,-10.5%,https://www.youtube.com/watch?v=RE4kM6RZQ9k,2023-08-18,2023-08-24
61,62,62.0,BEM MELHOR,"MC Cabelinho, Oruam & Palma",16,2011216,-6.6%,https://www.youtube.com/watch?v=kWvFoR-Wf-I,2023-08-18,2023-08-24
62,63,65.0,Giro Louco,MC PH & Murillo e LT no Beat,15,1992529,-0.2%,https://www.youtube.com/watch?v=qxpYri5vHU4,2023-08-18,2023-08-24
63,64,60.0,Cartão Black,MC Caverinha & KayBlack,15,1976928,-8.8%,https://www.youtube.com/watch?v=OZgQnRcGZXs,2023-08-18,2023-08-24
64,65,,Poesia Acústica 13,"Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã & N.I.N.A",37,1861919,,https://www.youtube.com/watch?v=69-jnA4QLSM,2023-08-18,2023-08-24
65,66,67.0,Preta (feat. João Carlos Martins),Hungria Hip-Hop,4,1845439,-2.8%,https://www.youtube.com/watch?v=80JSaskAVnc,2023-08-18,2023-08-24
66,67,66.0,Conexões de Máfia (feat. Rich The Kid),Matuê,17,1840396,-6.7%,https://www.youtube.com/watch?v=rGHJ0mqean4,2023-08-18,2023-08-24
67,68,73.0,Eu Permiti o Vento,Vitória Souza,18,1825394,2.3%,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-08-18,2023-08-24
68,69,76.0,Pião de Vida Louca,Japãozin,18,1796333,1.9%,https://www.youtube.com/watch?v=sTuP-cnH9_w,2023-08-18,2023-08-24
69,70,84.0,Automotivo Bibi Fogosa,"Bibi Babydoll, DJ Brunin XM & KZA Produções",4,1769843,7.9%,https://www.youtube.com/watch?v=PgF29M69QXg,2023-08-18,2023-08-24
70,71,69.0,Vulgo Mc Paiva,Mc Paiva ZS & Dj LK da Escócia,2,1760711,-6.4%,https://www.youtube.com/watch?v=_TGgfe5RrdE,2023-08-18,2023-08-24
71,72,71.0,Poesia Acústica 14,"Pineapple StormTV, Cesar Mc, MC Ryan SP, Lourena, Major RD, Derxan, WIU, Djonga, KayBlack, Gloria Groove & Salve Malak",5,1750950,-5.5%,https://www.youtube.com/watch?v=dESfgB_UnZM,2023-08-18,2023-08-24
72,73,72.0,Deus Está Te Ensinando,Nathália Braga,13,1744306,-4.4%,https://www.youtube.com/watch?v=Zdz55fPtpxQ,2023-08-18,2023-08-24
73,74,78.0,Tudo Que Eu Faço,"Caio Luccas, NADAMAL, Oruam, MOZIN & --",6,1718961,0.3%,https://www.youtube.com/watch?v=OS23TZIPCLA,2023-08-18,2023-08-24
74,75,80.0,Set Do Manoel,"MC Lipi , MC Paulin da Capital, MC Marks, Dj GM, MC Luck & MC Bill",12,1673484,-0.2%,https://www.youtube.com/watch?v=Cn_ltkG_QpA,2023-08-18,2023-08-24
75,76,,Dama de Vermelho,Menor MC & Gree Cassua,1,1651887,,https://www.youtube.com/watch?v=2rP-Kp-dqFQ,2023-08-18,2023-08-24
76,77,85.0,Não Vai Ver Nunca (feat. Simone Mendes),Ana Castela,2,1631202,-0.4%,https://www.youtube.com/watch?v=ypiw-p0XaJU,2023-08-18,2023-08-24
77,78,,Dois Fugitivos (Ao Vivo),Simone Mendes,2,1620071,,https://www.youtube.com/watch?v=9D3c4FlFuy8,2023-08-18,2023-08-24
78,79,,Casi Casi,Anitta,1,1588783,,https://www.youtube.com/watch?v=vwECwpzdj9o,2023-08-18,2023-08-24
79,80,86.0,Alma,"Tz da Coronel, Ariel Donato & Cúpula",8,1585202,-3%,https://www.youtube.com/watch?v=O0sY7YumXDA,2023-08-18,2023-08-24
80,81,79.0,Me Dá Sua Mão,Mc Poze do Rodo & Mainstreet,6,1564037,-6.8%,https://www.youtube.com/watch?v=ChsgqzH-df4,2023-08-18,2023-08-24
81,82,,Sintomas de Prazer,Ludmilla,1,1558400,,https://www.youtube.com/watch?v=rTdtvgq5kX8,2023-08-18,2023-08-24
82,83,68.0,Vai Luan (AgroPlay Verão),"AgroPlay, Luan Pereira & Dj Chris No Beat",9,1556208,-17.4%,https://www.youtube.com/watch?v=pQz-G1L-sHI,2023-08-18,2023-08-24
83,84,70.0,Oi Vida (Ao Vivo),Gusttavo Lima & Wesley Safadão,4,1544891,-17.6%,https://www.youtube.com/watch?v=D9sy95Cpcpg,2023-08-18,2023-08-24
84,85,75.0,Coração na Geladeira 2,"Mc Kevin, MC Hariel & Perera Dj",6,1543518,-12.6%,https://www.youtube.com/watch?v=P28P7RI08Rc,2023-08-18,2023-08-24
85,86,,Jovens Milionários (Let's Go 2),MC PH,1,1541239,,https://www.youtube.com/watch?v=VhL7IRHltRg,2023-08-18,2023-08-24
86,87,82.0,Forte Forte de Lacoste - Pra Começar o Final de Semana,"DJ Jeeh FDC, MC LCKaiique, MC Celo BK, DJ Menezes, DJ Arana, MC LCKaiique & MC Celo BK",12,1536348,-7.7%,https://www.youtube.com/watch?v=D60K8BU6lsY,2023-08-18,2023-08-24
87,88,87.0,MEIO TERMO (Ao Vivo),Luan Santana,11,1529352,-6%,https://www.youtube.com/watch?v=6Pix8tMSN6g,2023-08-18,2023-08-24
88,89,89.0,Sonho Lindo,João Gomes & Raquel dos Teclados,8,1524240,-5.6%,https://www.youtube.com/watch?v=quqX8EzKT0M,2023-08-18,2023-08-24
89,90,90.0,Sem Compaixão,"Leviano, MC Cabelinho & Palma",5,1511940,-5.9%,https://www.youtube.com/watch?v=iDCj3zwQXKs,2023-08-18,2023-08-24
90,91,74.0,Eu Vou Cair na Noite (feat. Mc Menor Thalis),"DJ RENAN DA BL, Mc Pretchako & Dj Jl Do Tp",7,1511366,-15.2%,https://www.youtube.com/watch?v=7hiflX3yJ8E,2023-08-18,2023-08-24
91,92,,Principalmente Me Sinto Arrasada,Luísa Sonza,1,1510766,,https://www.youtube.com/watch?v=FfBkUPtddzo,2023-08-18,2023-08-24
92,93,88.0,Me Usa (Ao Vivo),Mariana Fagundes & Kevi Jonny,8,1499312,-7.3%,https://www.youtube.com/watch?v=GCYK6JipKAY,2023-08-18,2023-08-24
93,94,81.0,Iphone Fourteen,MC Teteu & --,4,1493362,-10.6%,https://www.youtube.com/watch?v=6WFj2DgTvvo,2023-08-18,2023-08-24
94,95,98.0,Teus Sinais,Felipe Amorim,2,1492040,1.8%,https://www.youtube.com/watch?v=txMUxn9hUGk,2023-08-18,2023-08-24
95,96,91.0,Pirulito Vermelho,Diego & Victor Hugo & Luan Pereira,4,1486800,-5.6%,https://www.youtube.com/watch?v=yWoPrOYzPvM,2023-08-18,2023-08-24
96,97,,Quem Vai Patrocinar?,"Mc IG, MC Ryan SP & Kotim",1,1479378,,https://www.youtube.com/watch?v=2tt0cRFTIdE,2023-08-18,2023-08-24
97,98,77.0,VAI NO VUK VUK X MOVIMENTA,Davi Lemos DJ,5,1473174,-15%,https://www.youtube.com/watch?v=4qqk0MuyUyo,2023-08-18,2023-08-24
98,99,93.0,Não Digita (Ao Vivo),Tarcísio do Acordeon,9,1439040,-6.5%,https://www.youtube.com/watch?v=lf-KK2iWVkE,2023-08-18,2023-08-24
99,100,,Ao Sabor do Vento (Ao Vivo),Vitor Fernandes & Pablo,1,1432951,,https://www.youtube.com/watch?v=6Tskcv63KQQ,2023-08-18,2023-08-24
