,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
14,15,16.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",16,5566381,3.1%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2023-02-17,2023-02-23
15,16,11.0,Puta Mexicana,"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa & Mc Pelé",8,5554710,-4.1%,https://www.youtube.com/watch?v=Z8HNDfY3ba4,2023-02-17,2023-02-23
16,17,19.0,Coladin (Minha Deusa),Zé Vaqueiro,12,5483841,9.7%,https://www.youtube.com/watch?v=eihpkV7KSKo,2023-02-17,2023-02-23
17,18,12.0,Bombonzinho (Ao Vivo),Israel & Rodolffo & Ana Castela,16,5314259,-6.5%,https://www.youtube.com/watch?v=t050lriI0_w,2023-02-17,2023-02-23
18,19,14.0,A Culpa É Nossa (Ao Vivo),Maiara & Maraisa,10,5092149,-7.2%,https://www.youtube.com/watch?v=sOgYk0iXNls,2023-02-17,2023-02-23
19,20,17.0,Sereia,"Orochi, MC Ryan SP, Oruam & Xamã",17,4856831,-7.1%,https://www.youtube.com/watch?v=24lfgigKHqQ,2023-02-17,2023-02-23
20,21,26.0,MINHA CURA,MC Cabelinho,8,4597159,6%,https://www.youtube.com/watch?v=har3c93pJe0,2023-02-17,2023-02-23
21,22,22.0,Novinha do Onlyfans (Tchan Ran Tchan Tchan),Kadu Martins,18,4566958,-3.5%,https://www.youtube.com/watch?v=vdbhKBGbsVM,2023-02-17,2023-02-23
22,23,18.0,Lá Ele,Tierry & Manoel Gomes,7,4454450,-12.6%,https://www.youtube.com/watch?v=_KaA8W_Hov8,2023-02-17,2023-02-23
23,24,21.0,Namora Aí,MC Ryan SP & Mc Daniel,11,4349972,-11%,https://www.youtube.com/watch?v=4HQect5dM-g,2023-02-17,2023-02-23
24,25,28.0,X1,MC Cabelinho & Dallass,48,4143840,8%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2023-02-17,2023-02-23
25,26,23.0,Erro Gostoso (Ao Vivo),Simone Mendes,4,4084196,-10.2%,https://www.youtube.com/watch?v=mr09lDl_Tfk,2023-02-17,2023-02-23
26,27,25.0,Haja Colírio (Ao Vivo) (feat. Hugo & Guilherme),Guilherme & Benuto,31,4069721,-7.2%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2023-02-17,2023-02-23
27,28,58.0,Sem Aliança no Dedo,MC Xenon,2,3913904,58%,https://www.youtube.com/watch?v=eOTJtXleRcE,2023-02-17,2023-02-23
28,29,27.0,Eu Gosto Assim (Ao Vivo),Gustavo Mioto & Mari Fernandez,22,3886022,-4.3%,https://www.youtube.com/watch?v=af8fdbaB8JY,2023-02-17,2023-02-23
29,30,30.0,Saudade da Minha Vida (Ao Vivo),Gusttavo Lima,4,3828036,4%,https://www.youtube.com/watch?v=Jm5MCIVwjas,2023-02-17,2023-02-23
30,31,46.0,"Bota na Pipokinha (feat. DJ FELYPINHO 013, DJ Pablo RB & Noguera DJ)",MC Pipokinha,7,3786362,29.9%,https://www.youtube.com/watch?v=vSkW7eHyjFk,2023-02-17,2023-02-23
31,32,29.0,Farra 100 Limite (Live),Deavele Santos & Wesley Safadão,22,3784650,-0.6%,https://www.youtube.com/watch?v=J3H--06Xw6g,2023-02-17,2023-02-23
32,33,72.0,Altas Loucurinhas (Uni Duni Tê) (Ao Vivo),Matheus Fernandes,3,3645072,76%,https://www.youtube.com/watch?v=JFf_IKPC6RM,2023-02-17,2023-02-23
33,34,39.0,Fala Mal de Mim (Ao Vivo),Gusttavo Lima,33,3508100,8.7%,https://www.youtube.com/watch?v=hOGuaMazCz8,2023-02-17,2023-02-23
34,35,50.0,Tem Cabaré Essa Noite,Nivaldo Marques & NATTAN,32,3409184,23%,https://www.youtube.com/watch?v=WiNYFwIfg4w,2023-02-17,2023-02-23
35,36,36.0,Poesia Acústica 13,"Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã & N.I.N.A",22,3400956,-1.3%,https://www.youtube.com/watch?v=69-jnA4QLSM,2023-02-17,2023-02-23
36,37,32.0,Bandido Não Dança (feat. Love Funk),"Mc Paiva ZS, Gabb MC & DJ ALADIN GDB",5,3350469,-4.5%,https://www.youtube.com/watch?v=UR7APKgOprI,2023-02-17,2023-02-23
37,38,31.0,Evoque Prata (Sped Up),Lali DJ,16,3336752,-5%,https://www.youtube.com/watch?v=B4dmw3CfYtY,2023-02-17,2023-02-23
38,39,38.0,FOGO E GASOLINA,"MC Cabelinho, Cyclope Beatz & Mello & Flow Eazy",10,3287056,0.1%,https://www.youtube.com/watch?v=Kh9fYUUMK9U,2023-02-17,2023-02-23
39,40,34.0,"Pipoco (feat. Melody, Dj Chris No Beat & Luan Pereira & Dj Chris No Beat)",Ana Castela,40,3282328,-5.3%,https://www.youtube.com/watch?v=69JAoslGYI8,2023-02-17,2023-02-23
40,41,48.0,Giro Loko,"DJ BOY, MC Joãozinho VT, MC Ryan SP, MC Tuto, Mc Kadu, Mc Kanhoto & MC Magal",23,3238750,12.7%,https://www.youtube.com/watch?v=1CIIIv9dfzg,2023-02-17,2023-02-23
41,42,40.0,Cheiro da Karolina,Luiz Poderoso Chefão,18,3181657,-1%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2023-02-17,2023-02-23
42,43,24.0,"Olha, Se você não me ama",Manoel Gomes & Tierry,2,3133279,-29.4%,https://www.youtube.com/watch?v=FbDplUUW8SQ,2023-02-17,2023-02-23
43,44,35.0,Agudo Mágico 3 (feat. Mc Lipivox),"Dj Tg Beats, Dj Aurélio & mc k.k",11,3122575,-9.9%,https://www.youtube.com/watch?v=,2023-02-17,2023-02-23
44,45,56.0,Love Absurdo,"Mari Fernandez, MC Ryan SP & Mc Daniel",2,3037310,20.5%,https://www.youtube.com/watch?v=c-9KKQX4vwA,2023-02-17,2023-02-23
45,46,44.0,Meca Cereja (feat. AMUSIK),"Vulgo FK, MC Cebezinho & KayBlack",16,3016981,0.3%,https://www.youtube.com/watch?v=eI5FkVWz_dI,2023-02-17,2023-02-23
46,47,94.0,Lovezinho,"Treyce, MC Kevinho & Tainá Costa",2,3013230,91.8%,https://www.youtube.com/watch?v=ieKcV7ixrsQ,2023-02-17,2023-02-23
47,48,42.0,Casa da Árvore (Remix),"Mano dembele, Tinho do Coque, thallyson MC, Milly Explosão, MC CH da Z.O & Salah do Nordeste, seja cria, MC PR & MC PEQUENO DIAMANTE",6,2988290,-4.2%,https://www.youtube.com/watch?v=Cr7N6s7bhl4,2023-02-17,2023-02-23
48,49,47.0,Termina Comigo Antes (Ao Vivo),Gusttavo Lima,47,2986923,2.6%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2023-02-17,2023-02-23
49,50,41.0,Traumatizei (Ao Vivo Em Brasília),Henrique & Juliano,3,2967390,-7.3%,https://www.youtube.com/watch?v=QxZFjShiXhA,2023-02-17,2023-02-23
50,51,55.0,Balanço Da Rede (Ao Vivo),Matheus Fernandes,39,2877022,12.6%,https://www.youtube.com/watch?v=vAM1xXdRnH0,2023-02-17,2023-02-23
51,52,68.0,Me Atraiu (Ao Vivo),Gabriela Rocha,3,2827750,29%,https://www.youtube.com/watch?v=Z6cONvRUFZQ,2023-02-17,2023-02-23
52,53,62.0,Ai Papai,"Anitta, MC Danny & HITMAKER",11,2479343,3.6%,https://www.youtube.com/watch?v=4fzFfiW3RPM,2023-02-17,2023-02-23
53,54,52.0,DONA DE MIM,Ana Castela,9,2424662,-6.6%,https://www.youtube.com/watch?v=rUW7ev79fTA,2023-02-17,2023-02-23
54,55,,Oi Balde (Ao Vivo),Zé Neto & Cristiano,1,2395827,,https://www.youtube.com/watch?v=HK7bSTeQw6U,2023-02-17,2023-02-23
55,56,59.0,Vida Chique (feat. Kaash Paige),Veigh & Supernova Ent,7,2374718,-3.3%,https://www.youtube.com/watch?v=HzVS22rEwzU,2023-02-17,2023-02-23
56,57,53.0,Papo de Agustinho,Oruam & Mainstreet,20,2337134,-8.9%,https://www.youtube.com/watch?v=ysn8Ifdfry4,2023-02-17,2023-02-23
57,58,,Carinha de Bebê,Ana Castela & PEDRO SAMPAIO,1,2282622,,https://www.youtube.com/watch?v=cTjrTb4XaR0,2023-02-17,2023-02-23
58,59,45.0,Flowers,Miley Cyrus,6,2246349,-23.8%,https://www.youtube.com/watch?v=G7KNmW9a75Y,2023-02-17,2023-02-23
59,60,65.0,SOLTEIROU (Ao Vivo),Luan Santana,4,2230936,-1.2%,https://www.youtube.com/watch?v=GnoTgMEckDs,2023-02-17,2023-02-23
60,61,57.0,Eu Minto (Ao Vivo),US Agroboy & Ana Castela,4,2179800,-12.5%,https://www.youtube.com/watch?v=E7d9hda5Cws,2023-02-17,2023-02-23
61,62,63.0,Perdoa Por Tudo Vida,"Veigh, Toledo, Supernova Ent & Bvga Beatz",6,2167271,-9.2%,https://www.youtube.com/watch?v=za1IIm-yLbg,2023-02-17,2023-02-23
62,63,69.0,Não Me Esqueço,Dj Chaves & Mc Tato,5,2164393,-0.5%,https://www.youtube.com/watch?v=pbSRbPHlwXE,2023-02-17,2023-02-23
63,64,54.0,Cabine Bruta,Luan Pereira & Guilherme & Benuto,3,2129759,-16.7%,https://www.youtube.com/watch?v=dOzuPD67Qh0,2023-02-17,2023-02-23
64,65,74.0,Pactos (Ao Vivo),Matheus & Kauan & Jorge & Mateus,18,2017038,-1.3%,https://www.youtube.com/watch?v=jPwCxjJqHGw,2023-02-17,2023-02-23
65,66,86.0,Não Vitalício (Nunca Mais) [Ao Vivo],Matheus & Kauan & Mari Fernandez,3,2010089,18.3%,https://www.youtube.com/watch?v=OO1nHL70qEE,2023-02-17,2023-02-23
66,67,67.0,5 Regras,Jorge & Mateus,9,2007554,-10.7%,https://www.youtube.com/watch?v=VFWKrXxJEdM,2023-02-17,2023-02-23
67,68,84.0,Vai Soltando Pancadão - Beat do Pica Pau Maluco (feat. MC Tilbita),DJ Santos MEC,3,1997791,14.8%,https://www.youtube.com/watch?v=tyDRlYGSF8U,2023-02-17,2023-02-23
68,69,75.0,Toma Tapa,MC Jacaré,14,1995262,-2.3%,https://www.youtube.com/watch?v=vqHHUeEyEyU,2023-02-17,2023-02-23
69,70,,Ai Preto,"L7NNON, DJ Biel do Furduncinho & Bianca",32,1973915,,https://www.youtube.com/watch?v=NbB6qMA2lts,2023-02-17,2023-02-23
70,71,66.0,Maciçado,Mc Kako,10,1964653,-12.9%,https://www.youtube.com/watch?v=Em4BVubFQLc,2023-02-17,2023-02-23
71,72,61.0,MAMA.CITA (hasta la vista),Luísa Sonza & Xamã,9,1929013,-21%,https://www.youtube.com/watch?v=RuXFXp4zQlM,2023-02-17,2023-02-23
72,73,,Me Disseram (feat. Love Funk),"MC Lipi , Dj GM & Chefin",1,1911697,,https://www.youtube.com/watch?v=6jIdiTzBSkw,2023-02-17,2023-02-23
73,74,70.0,Alô Inveja (Ao Vivo Em Brasília),Henrique & Juliano,3,1910197,-9.1%,https://www.youtube.com/watch?v=DB6-B_vtwuQ,2023-02-17,2023-02-23
74,75,77.0,Média Boa (Ao Vivo),Felipe e Rodrigo,11,1884961,-3.9%,https://www.youtube.com/watch?v=tZMIKfHMnkU,2023-02-17,2023-02-23
75,76,73.0,Nem uma Carta pra Lembrar,Evoney Fernandes,8,1880854,-8.8%,https://www.youtube.com/watch?v=bRgDFUt7Eqk,2023-02-17,2023-02-23
76,77,60.0,Flow Espacial,"Teto, WIU & Matuê",4,1865129,-23.7%,https://www.youtube.com/watch?v=VBJvDgBZEi4,2023-02-17,2023-02-23
77,78,92.0,Coração Amoleceu,MC Don Juan,3,1842237,15.9%,https://www.youtube.com/watch?v=3EhhbOPRSeU,2023-02-17,2023-02-23
78,79,76.0,Calm Down,Rema & Selena Gomez,12,1831248,-9.4%,https://www.youtube.com/watch?v=WcIcVapfqXw,2023-02-17,2023-02-23
79,80,71.0,Esperando Você / Mundo Inteiro (Ao Vivo),João Gomes & Yara Tchê,20,1828579,-11.8%,https://www.youtube.com/watch?v=FQgZAj45ojY,2023-02-17,2023-02-23
80,81,85.0,"Let's Go 3 (feat. MC Ryan SP, MC Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","DJ GBR, Mc IG & MC Marks",17,1805611,5.1%,https://www.youtube.com/watch?v=sj-pRriVRJI,2023-02-17,2023-02-23
81,82,,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO & Thaysa Maravilha,1,1745561,,https://www.youtube.com/watch?v=a8xV1QH_P18,2023-02-17,2023-02-23
82,83,97.0,Eu To no Jogo (feat. MC Magal),"MC Tuto, MC Joãozinho VT & Mc Kako",3,1743586,11.6%,https://www.youtube.com/watch?v=d_zOeyuZa1o,2023-02-17,2023-02-23
83,84,80.0,Conduta (Ao Vivo),NATTAN & Mari Fernandez,10,1736817,-7.5%,https://www.youtube.com/watch?v=_j02gnLHdNo,2023-02-17,2023-02-23
84,85,95.0,Tubarão Te Amo (feat. Mc Jhenny & MC RF),"Dj LK da Escócia, Tchakabum & MC Ryan SP",19,1707831,9%,https://www.youtube.com/watch?v=tBdx1b40rfU,2023-02-17,2023-02-23
85,86,,Santinha (Ao Vivo),Léo Santana,1,1689612,,https://www.youtube.com/watch?v=GBteTh-ft38,2023-02-17,2023-02-23
86,87,,Safado,MC Ryan SP & Wesley Safadão,1,1683283,,https://www.youtube.com/watch?v=mfTGSuQp9so,2023-02-17,2023-02-23
87,88,83.0,Boy da Hilux,Yury Pressão & Iguinho & Lulinha,4,1682243,-4.7%,https://www.youtube.com/watch?v=vyxyJIYTabw,2023-02-17,2023-02-23
88,89,82.0,Onlyfans (feat. MC Fahah),"Dj Lg do Sf, DJ Ws da Igrejinha & MC Saci",7,1677812,-5.2%,https://www.youtube.com/watch?v=50f7RJX_naM,2023-02-17,2023-02-23
89,90,,Cria Da Ivete (Ao Vivo),Ivete Sangalo,1,1660947,,https://www.youtube.com/watch?v=0NjID2gRBW0,2023-02-17,2023-02-23
90,91,78.0,Tô Livre,Kamylinha santos,5,1636017,-15.7%,https://www.youtube.com/watch?v=5ciGH5POULk,2023-02-17,2023-02-23
91,92,64.0,Bonjour,KayBlack,2,1592991,-33.2%,https://www.youtube.com/watch?v=jQSxSYeFKnE,2023-02-17,2023-02-23
92,93,87.0,Balmain (feat. Caio Passos),Mc Daniel,19,1581223,-5.6%,https://www.youtube.com/watch?v=R3EAwjEn0vg,2023-02-17,2023-02-23
93,94,89.0,Buiu,Pisadinha de Luxo,2,1525086,-6.3%,https://www.youtube.com/watch?v=ug5IBOYCUzQ,2023-02-17,2023-02-23
94,95,,Bloody Mary,Lady Gaga,9,1521245,,https://www.youtube.com/watch?v=VFwmKL5OL-Q,2023-02-17,2023-02-23
95,96,,Quando Eu Morrer Quero Ser Enterrada de Qu4tro,MC Pipokinha & DJ DS,1,1510167,,https://www.youtube.com/watch?v=7ykupU1p4C8,2023-02-17,2023-02-23
96,97,81.0,X6,MC Hariel,6,1510010,-15.9%,https://www.youtube.com/watch?v=vjfB87h1_Ik,2023-02-17,2023-02-23
97,98,,Diga Que Valeu (Ao Vivo),Bell Marques,2,1508865,,https://www.youtube.com/watch?v=Z6yKTRQcfYE,2023-02-17,2023-02-23
98,99,100.0,Quando Apaga A Luz (Ao Vivo),Gustavo Mioto & MC Don Juan,2,1501407,-0.2%,https://www.youtube.com/watch?v=it5bnRGUMPs,2023-02-17,2023-02-23
99,100,90.0,Duas Três,"Guilherme & Benuto, Ana Castela & Adriano Rhod",2,1479691,-8.2%,https://www.youtube.com/watch?v=z4H_Is0Jp4w,2023-02-17,2023-02-23
