,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
11,12,10.0,Palhaça (Ao Vivo),Naiara Azevedo & Ana Castela,21,5991322,18.1%,https://www.youtube.com/watch?v=29WR7F4TDUI,2023-06-02,2023-06-08
12,13,6.0,Me Atraiu (Ao Vivo),Gabriela Rocha,18,5498661,-4%,https://www.youtube.com/watch?v=Z6cONvRUFZQ,2023-06-02,2023-06-08
13,14,17.0,Os Bico Tão Se Perguntando (Let’s Go 3),MC PH,9,5261264,17.2%,https://www.youtube.com/watch?v=uvbKI8Bc9dA,2023-06-02,2023-06-08
14,15,12.0,"Set Dj Boy 3.0 (feat. Mc Kako, MC Hariel, MC Tuto, MC Marks & MC Vine7)","DJ BOY, MC Don Juan & MC Joãozinho VT",5,5157038,7.7%,https://www.youtube.com/watch?v=CWDZF7aJmjE,2023-06-02,2023-06-08
15,16,19.0,MINHA CURA,MC Cabelinho,23,4604942,19.9%,https://www.youtube.com/watch?v=har3c93pJe0,2023-06-02,2023-06-08
16,17,24.0,085 (Ao Vivo),MC Rogerinho,15,4386395,31.3%,https://www.youtube.com/watch?v=LpHfPPqjUOk,2023-06-02,2023-06-08
17,18,23.0,Engana Dizendo Que Ama,"Veigh, Tz da Coronel, Toledo, Bvga Beatz, Supernova Ent & Nagalli",3,4366490,28.3%,https://www.youtube.com/watch?v=4Qta7cMSXc4,2023-06-02,2023-06-08
18,19,41.0,Papin,MC Kevin o Chris & MC Caja,8,4309403,53.9%,https://www.youtube.com/watch?v=Qr_0547VH58,2023-06-02,2023-06-08
19,20,16.0,BEM MELHOR,"MC Cabelinho, Oruam & Palma",5,4261614,-5.6%,https://www.youtube.com/watch?v=kWvFoR-Wf-I,2023-06-02,2023-06-08
20,21,21.0,Não Para,"Belle Kaffer, Ana Castela & Charles New",14,4201185,15.2%,https://www.youtube.com/watch?v=NbOBWn43wGc,2023-06-02,2023-06-08
21,22,14.0,Conexões de Máfia (feat. Rich The Kid),Matuê,6,4153983,-9.3%,https://www.youtube.com/watch?v=rGHJ0mqean4,2023-06-02,2023-06-08
22,23,31.0,Novo Balanço,"Veigh, Bvga Beatz, -- & Supernova Ent",3,4132145,33.4%,https://www.youtube.com/watch?v=fEUCYAd0KGM,2023-06-02,2023-06-08
23,24,29.0,Pátio do Posto (Ao Vivo),Zé Neto & Cristiano,15,4065145,29.4%,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-06-02,2023-06-08
24,25,22.0,Coração de Gelo,WIU,27,3977706,10.7%,https://www.youtube.com/watch?v=p03BWB5SN4M,2023-06-02,2023-06-08
25,26,32.0,Lovezinho (Sexy Version) (Remix) (feat. DJ Garcez),Treyce,17,3923348,30.4%,https://www.youtube.com/watch?v=,2023-06-02,2023-06-08
26,27,18.0,Melhor Só,"Kayblack, Marquinho no Beat & Baco Exu do Blues",10,3909839,-3%,https://www.youtube.com/watch?v=0lgAIjua6pA,2023-06-02,2023-06-08
27,28,13.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",31,3827973,-18.3%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2023-06-02,2023-06-08
28,29,27.0,Ela Voltou de Perna Bamba (feat. MC Pê Original),"Dj Pikeno MPC, MC Guh SR & Markim WF",4,3774442,15.6%,https://www.youtube.com/watch?v=5psNl_M0_jk,2023-06-02,2023-06-08
29,30,50.0,DONA DE MIM,Ana Castela,24,3660579,43.5%,https://www.youtube.com/watch?v=rUW7ev79fTA,2023-06-02,2023-06-08
30,31,28.0,Deixa,Maria Marçal,11,3621781,11.9%,https://www.youtube.com/watch?v=93TXfW3MT4o,2023-06-02,2023-06-08
31,32,26.0,Não Vitalício (Nunca Mais) [Ao Vivo],Matheus & Kauan & Mari Fernandez,18,3618571,10.4%,https://www.youtube.com/watch?v=OO1nHL70qEE,2023-06-02,2023-06-08
32,33,52.0,Me Bloqueia (Ao Vivo),Zé Neto & Cristiano,12,3564435,40.8%,https://www.youtube.com/watch?v=_I6rcvzXUE0,2023-06-02,2023-06-08
33,34,30.0,Traumatizei (Ao Vivo Em Brasília),Henrique & Juliano,18,3507506,12.6%,https://www.youtube.com/watch?v=QxZFjShiXhA,2023-06-02,2023-06-08
34,35,40.0,Bombonzinho (Ao Vivo),Israel & Rodolffo & Ana Castela,31,3447068,21.6%,https://www.youtube.com/watch?v=t050lriI0_w,2023-06-02,2023-06-08
35,36,25.0,Coladin (Minha Deusa),Zé Vaqueiro,27,3436165,3.3%,https://www.youtube.com/watch?v=eihpkV7KSKo,2023-06-02,2023-06-08
36,37,42.0,Vacilão,"Zé Felipe, Igow & Wesley Safadão",12,3398341,24.5%,https://www.youtube.com/watch?v=Ve6Am4IOX-Q,2023-06-02,2023-06-08
37,38,33.0,Pega o Guanabara (Ao Vivo),Wesley Safadão & Alanzim Coreano,34,3393058,15%,https://www.youtube.com/watch?v=uBc1wkTMywM,2023-06-02,2023-06-08
38,39,39.0,Rancorosa (Ao Vivo),Henrique & Juliano,11,3319189,16.6%,https://www.youtube.com/watch?v=x9XkXqGDo04,2023-06-02,2023-06-08
39,40,38.0,Love Gostosinho (Ao Vivo),NATTAN & Felipe Amorim,22,3294536,14.6%,https://www.youtube.com/watch?v=6kiJt7WTTM4,2023-06-02,2023-06-08
40,41,64.0,Lapada Dela (Ao Vivo),Grupo Menos É Mais & Matheus Fernandes,13,3245795,43.5%,https://www.youtube.com/watch?v=fd3PJfv7SaY,2023-06-02,2023-06-08
41,42,54.0,Aquecimento Senta Senta Suave,MC Kevin o Chris & BUARQUE,13,3242928,30.2%,https://www.youtube.com/watch?v=GKNWwEtf-Zc,2023-06-02,2023-06-08
42,43,53.0,Segredo,"KayBlack, Marquinho No Beat & Wall Hein",7,3210846,28.6%,https://www.youtube.com/watch?v=jHZkI2Q-NC8,2023-06-02,2023-06-08
43,44,45.0,Americana Na Vaquejada,Grandão Vaqueiro & NATTAN,10,3182511,20.3%,https://www.youtube.com/watch?v=uSHSess_Tpg,2023-06-02,2023-06-08
44,45,,Haja Colírio (Ao Vivo) (feat. Hugo & Guilherme),Guilherme & Benuto,45,3141195,,https://www.youtube.com/watch?v=qjxNM9qF3LA,2023-06-02,2023-06-08
45,46,75.0,Zona De Perigo,Léo Santana,19,3116116,57.5%,https://www.youtube.com/watch?v=0cnUcoXllMM,2023-06-02,2023-06-08
46,47,,Roça Em Mim,"Zé Felipe, Ana Castela & Luan Pereira",28,3031768,,https://www.youtube.com/watch?v=5fI3cK7iDeg,2023-06-02,2023-06-08
47,48,34.0,Pião de Vida Louca,Japãozin,7,3024677,3.1%,https://www.youtube.com/watch?v=sTuP-cnH9_w,2023-06-02,2023-06-08
48,49,61.0,Duas,Nadson O Ferinha,7,2987330,25.9%,https://www.youtube.com/watch?v=KyZ-4I7XO6o,2023-06-02,2023-06-08
49,50,60.0,Manda um Oi (Ao Vivo),Guilherme & Benuto & Simone Mendes,4,2947953,23.4%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-06-02,2023-06-08
50,51,56.0,Namorando Ou Não (Ao Vivo) (feat. Luan Santana),Clayton & Romário,11,2775748,14.3%,https://www.youtube.com/watch?v=_aWNQ6ykQHw,2023-06-02,2023-06-08
51,52,,Ia Dar Bom,Pedro Paulo & Alex & Ana Castela,1,2761814,,https://www.youtube.com/watch?v=Mf2ctPSoLO8,2023-06-02,2023-06-08
52,53,48.0,Altas Loucurinhas (Uni Duni Tê) (Ao Vivo),Matheus Fernandes,18,2642254,2.7%,https://www.youtube.com/watch?v=JFf_IKPC6RM,2023-06-02,2023-06-08
53,54,63.0,"Banco do Carona (feat. Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7 & MC Robs)","MC Don Juan, Mc Kako & DJ BOY",8,2526982,9.3%,https://www.youtube.com/watch?v=Uxtgz1FU3XA,2023-06-02,2023-06-08
54,55,62.0,Mas Existe um Lugar,"cryzin, Kaio Viana & Noemi Leal",11,2518405,6.6%,https://www.youtube.com/watch?v=pdMNd_FMzTM,2023-06-02,2023-06-08
55,56,94.0,Vem com a Tropa do Tubarão Tu Tu Tu Tu Tubarão,"Dj LK da Escócia, MC Ryan SP & MC Pânico",2,2496014,52.7%,https://www.youtube.com/watch?v=6p1DpzTRZHk,2023-06-02,2023-06-08
56,57,,Ô Lá na Roça (Ao Vivo),Felipe & Murillo & Ana Castela,37,2456465,,https://www.youtube.com/watch?v=pPxs52_MVIU,2023-06-02,2023-06-08
57,58,57.0,Saudade da Minha Vida (Ao Vivo),Gusttavo Lima,19,2445335,1.6%,https://www.youtube.com/watch?v=Jm5MCIVwjas,2023-06-02,2023-06-08
58,59,88.0,Deus Perdoa,Filipe Ret & Dallass,10,2389269,42%,https://www.youtube.com/watch?v=-23qYBHF_P4,2023-06-02,2023-06-08
59,60,70.0,Giro Louco,MC PH & Murillo e LT no Beat,4,2366430,12.8%,https://www.youtube.com/watch?v=qxpYri5vHU4,2023-06-02,2023-06-08
60,61,,Forte Forte de Lacoste - Pra Começar o Final de Semana,"DJ Jeeh FDC, MC LCKaiique, MC Celo BK, DJ Menezes, DJ Arana, MC LCKaiique & MC Celo BK",1,2320928,,https://www.youtube.com/watch?v=D60K8BU6lsY,2023-06-02,2023-06-08
61,62,,Cheiro da Karolina,Luiz Poderoso Chefão,22,2267394,,https://www.youtube.com/watch?v=9gbWg7EGFEc,2023-06-02,2023-06-08
62,63,66.0,Sem Aliança no Dedo,MC Xenon,17,2253851,0.1%,https://www.youtube.com/watch?v=eOTJtXleRcE,2023-06-02,2023-06-08
63,64,,Luz do Luar,Mc Tato & Dj ak beats,23,2214933,,https://www.youtube.com/watch?v=P5AnIr0_6tw,2023-06-02,2023-06-08
64,65,99.0,Noite Fria,"Mc IG, MC Pipokinha & DJ Glenner",15,2201123,42.1%,https://www.youtube.com/watch?v=lKNdzn_VL0k,2023-06-02,2023-06-08
65,66,92.0,Boiadeira E Maloqueiro,"Felipe Melchiori, Giovana Martynns & Gabi Saiury",7,2190988,32.8%,https://www.youtube.com/watch?v=y-08wsrSG3s,2023-06-02,2023-06-08
66,67,,Ela se Envolve,MC GP,3,2155878,,https://www.youtube.com/watch?v=HiD5NfL7V1Y,2023-06-02,2023-06-08
67,68,85.0,Mágica,Hugo & Guilherme,10,2120691,20.4%,https://www.youtube.com/watch?v=MV5wggAXoVU,2023-06-02,2023-06-08
68,69,,SOLTEIROU (Ao Vivo),Luan Santana,18,2108824,,https://www.youtube.com/watch?v=GnoTgMEckDs,2023-06-02,2023-06-08
69,70,,Boiadeira,Ana Castela,4,2102391,,https://www.youtube.com/watch?v=DyQ3McP4Two,2023-06-02,2023-06-08
70,71,82.0,Clickbait,"Veigh, Niink , Bvga Beatz & Supernova Ent",6,2073638,13.5%,https://www.youtube.com/watch?v=eyb10WuPaME,2023-06-02,2023-06-08
71,72,68.0,De Dentro Pra Fora (Live),Julia Vitória,9,2047643,-4.6%,https://www.youtube.com/watch?v=OXBCV5WixCU,2023-06-02,2023-06-08
72,73,71.0,Jeová Jireh,Aline Barros,7,2025600,-0.3%,https://www.youtube.com/watch?v=YyFd_dXy494,2023-06-02,2023-06-08
73,74,96.0,Nu,Anitta & HITMAKER,3,2007965,27.4%,https://www.youtube.com/watch?v=4Se0tylmoi8,2023-06-02,2023-06-08
74,75,,Eu Gosto Assim (Ao Vivo),Gustavo Mioto & Mari Fernandez,28,1997227,,https://www.youtube.com/watch?v=af8fdbaB8JY,2023-06-02,2023-06-08
75,76,67.0,Todavia Me Alegrarei (Ao Vivo),Samuel Messias,17,1980425,-12%,https://www.youtube.com/watch?v=81GaF34veWA,2023-06-02,2023-06-08
76,77,,Perdoou Nada (Ao Vivo),Israel & Rodolffo & Jorge & Mateus,20,1941254,,https://www.youtube.com/watch?v=xEd4vHYLDko,2023-06-02,2023-06-08
77,78,,Cama Embrasa,Felipe Amorim & Gustavo Mioto,1,1919476,,https://www.youtube.com/watch?v=SAX33kRRDBI,2023-06-02,2023-06-08
78,79,,Good Vibe,Filipe Ret & Caio Luccas,25,1909250,,https://www.youtube.com/watch?v=E4J0bFa4d0U,2023-06-02,2023-06-08
79,80,89.0,Love Absurdo,"Mari Fernandez, MC Ryan SP & Mc Daniel",17,1884235,12.2%,https://www.youtube.com/watch?v=c-9KKQX4vwA,2023-06-02,2023-06-08
80,81,,A Culpa É Nossa,Nadson O Ferinha,4,1883595,,https://www.youtube.com/watch?v=4R9jEM2ms8o,2023-06-02,2023-06-08
81,82,,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO & Thaysa Maravilha,15,1856882,,https://www.youtube.com/watch?v=a8xV1QH_P18,2023-06-02,2023-06-08
82,83,,Chapéu Preto (Ao Vivo),Fiduma & Jeca,2,1836593,,https://www.youtube.com/watch?v=p3MQgwt8LmE,2023-06-02,2023-06-08
83,84,83.0,Quando Tem Sentimento (Ao Vivo),Mari Fernandez,13,1824410,0.4%,https://www.youtube.com/watch?v=VZ2eUOIgfcs,2023-06-02,2023-06-08
84,85,84.0,Erro Gostoso,Nadson O Ferinha,9,1813432,2.7%,https://www.youtube.com/watch?v=pqorux-gDIQ,2023-06-02,2023-06-08
85,86,,Ai Calica,Boca,9,1808677,,https://www.youtube.com/watch?v=QTmpxhHNyII,2023-06-02,2023-06-08
86,87,86.0,Alô Inveja (Ao Vivo Em Brasília),Henrique & Juliano,18,1782463,3.1%,https://www.youtube.com/watch?v=DB6-B_vtwuQ,2023-06-02,2023-06-08
87,88,,Fora do Comum (Ao Vivo),Gusttavo Lima,1,1769630,,https://www.youtube.com/watch?v=UIAXbSCjtwQ,2023-06-02,2023-06-08
88,89,,WAR,"Caio Luccas, Ayo Th & NADAMAL",4,1759729,,https://www.youtube.com/watch?v=v3bY7vPTmZA,2023-06-02,2023-06-08
89,90,,Capricorniana,MC Lzyn & DJ DUBOM,6,1728852,,https://www.youtube.com/watch?v=wS1kXQH83U4,2023-06-02,2023-06-08
90,91,78.0,Migo ou Vida? (feat. MC Ryan SP),"Mc IG, MC PH, Murillo e LT no Beat & Dj Oreia",11,1720415,-10.2%,https://www.youtube.com/watch?v=038emoNRq50,2023-06-02,2023-06-08
91,92,,Fala Mal de Mim (Ao Vivo),Gusttavo Lima,35,1699982,,https://www.youtube.com/watch?v=hOGuaMazCz8,2023-06-02,2023-06-08
92,93,,Chorei na Vaquejada,Eric Land & Tarcísio do Acordeon,1,1682147,,https://www.youtube.com/watch?v=bydRD0taXIY,2023-06-02,2023-06-08
93,94,,Carinha de Bebê,Ana Castela & PEDRO SAMPAIO,11,1652765,,https://www.youtube.com/watch?v=cTjrTb4XaR0,2023-06-02,2023-06-08
94,95,98.0,Na Contramão (feat. Mc Delux),"DJ Katrip, Dj Darge & Mc Th",3,1638211,4.9%,https://www.youtube.com/watch?v=eoKBEjbAjYU,2023-06-02,2023-06-08
95,96,,Doutora 3,Mc Kevin & Perera Dj,28,1630980,,https://www.youtube.com/watch?v=6UQHIQpBw6w,2023-06-02,2023-06-08
96,97,,Feirão dos 23 (feat. Babidi & LB Único),"Raflow, Chefin & Distrito 23",1,1625699,,https://www.youtube.com/watch?v=0yPQnBG0hzQ,2023-06-02,2023-06-08
97,98,97.0,Set Do Manoel,"MC Lipi , MC Paulin da Capital, MC Marks, Dj GM, MC Luck & MC Bill",3,1622588,3.4%,https://www.youtube.com/watch?v=Cn_ltkG_QpA,2023-06-02,2023-06-08
98,99,74.0,"Cuidado pra Não Querer Tudo, Abraçar o Mundo",Nadson O Ferinha,2,1618174,-18.6%,https://www.youtube.com/watch?v=PRSvU7FpgrA,2023-06-02,2023-06-08
99,100,,Coisas Que Eu Sei,Felipe Amorim,1,1615566,,https://www.youtube.com/watch?v=QdWAkRK3HOk,2023-06-02,2023-06-08
