,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
26,27,28.0,INVEJOSO,"Distrito 23, Raffé, Chefin & Oruam",18,3966857,-5.6%,https://www.youtube.com/watch?v=79KWwlhbOD8,2022-03-11,2022-03-17
27,28,27.0,"Oi, Como Ce Tá？",Vulgo FK,4,3954543,-6.6%,https://www.youtube.com/watch?v=K4n7zRoKmPc,2022-03-11,2022-03-17
28,29,35.0,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",11,3803501,11.8%,https://www.youtube.com/watch?v=6pNgNcGCSao,2022-03-11,2022-03-17
29,30,16.0,Poesia Acústica 12 - Pra Sempre,"Pineapple StormTV, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena & Caio Luccas",4,3621178,-36%,https://www.youtube.com/watch?v=D9MtpH2ZE2U,2022-03-11,2022-03-17
30,31,34.0,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",42,3505337,2.5%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2022-03-11,2022-03-17
31,32,37.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,22,3489191,7.7%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-03-11,2022-03-17
32,33,24.0,Molhando O Volante (Live),Jorge & Mateus,14,3418395,-27.9%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-03-11,2022-03-17
33,34,32.0,Arranhão (Ao Vivo),Henrique & Juliano,32,3357445,-4.3%,https://www.youtube.com/watch?v=2_xBCeBmaS8,2022-03-11,2022-03-17
34,35,30.0,Baby Me Atende,Matheus Fernandes & Dilsinho,51,3320104,-10.8%,https://www.youtube.com/watch?v=qMEsx__88Gk,2022-03-11,2022-03-17
35,36,44.0,Proteção de Tela (Live),Tarcísio do Acordeon,37,3290485,10.3%,https://www.youtube.com/watch?v=edjih_b_NBQ,2022-03-11,2022-03-17
36,37,43.0,Alívio,Jessé Aguiar,42,3275844,9.3%,https://www.youtube.com/watch?v=JgLFoArntlI,2022-03-11,2022-03-17
37,38,42.0,ANACONDA *o* ~~~,Luísa Sonza & Mariah Angeliq ,14,3177128,4.8%,https://www.youtube.com/watch?v=iLTR0UyG2Yo,2022-03-11,2022-03-17
38,39,36.0,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,25,3017588,-10.5%,https://www.youtube.com/watch?v=UDVr3ab3NVM,2022-03-11,2022-03-17
39,40,46.0,Ficha Limpa (Ao Vivo),Gusttavo Lima,40,2983320,3.2%,https://www.youtube.com/watch?v=_7DKuv_xsuY,2022-03-11,2022-03-17
40,41,40.0,Revoada No Colchão,Zé Felipe & Marcynho Sensação,27,2978307,-5.3%,https://www.youtube.com/watch?v=0jnZreO4Dvs,2022-03-11,2022-03-17
41,42,51.0,Iphone Branco,Borges & Mainstreet,6,2942919,8.7%,https://www.youtube.com/watch?v=xv8NrFQqKJ8,2022-03-11,2022-03-17
42,43,39.0,Maldivas,Ludmilla,7,2939747,-7.7%,https://www.youtube.com/watch?v=VsIp4-vnqlw,2022-03-11,2022-03-17
43,44,38.0,Anota Aí,MC Lipi ,13,2927576,-8.8%,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2022-03-11,2022-03-17
44,45,14.0,50 por Cento,Naiara Azevedo & Marília Mendonça,2,2917853,-52.5%,https://www.youtube.com/watch?v=zhaTkKdovgM,2022-03-11,2022-03-17
45,46,,Batendo o Dente (Ao Vivo),Zé Neto & Cristiano,1,2907046,,https://www.youtube.com/watch?v=6vazqxfLpWc,2022-03-11,2022-03-17
46,47,41.0,Seu Perfil (Ao Vivo),Henrique & Juliano,7,2905711,-5.6%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-03-11,2022-03-17
47,48,48.0,Esqueça-Me Se For Capaz,Marília Mendonça & Maiara & Maraisa,22,2896638,1.4%,https://www.youtube.com/watch?v=I8va_ChEIAI,2022-03-11,2022-03-17
48,49,47.0,A Cara do Crime 2 (Cansou de Playboy),"Mc Poze do Rodo, Bielzin, Xamã & MC Cabelinho",9,2866559,0.1%,https://www.youtube.com/watch?v=PJqHlzBiZ0A,2022-03-11,2022-03-17
49,50,49.0,We Don't Talk About Bruno,"La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto - Cast",2,2736751,-2.6%,https://www.youtube.com/watch?v=bvWRMAU6V-c,2022-03-11,2022-03-17
50,51,53.0,Não Vou Te Bloquear (Ao Vivo),"MC Don Juan, Tarcísio do Acordeon & DG e Batidão Stronda",12,2733141,4%,https://www.youtube.com/watch?v=6lsOfEHb4C4,2022-03-11,2022-03-17
51,52,57.0,ABALO EMOCIONAL (Ao Vivo),Luan Santana,6,2702885,7%,https://www.youtube.com/watch?v=cPGKKktrObc,2022-03-11,2022-03-17
52,53,82.0,F* F* M*,Filipe Ret,19,2680484,63.9%,https://www.youtube.com/watch?v=0hV9qYJ3IHQ,2022-03-11,2022-03-17
53,54,76.0,Sigo na Fé do Pai,"Bielzin, Mc Poze do Rodo, MC Ryan SP & Salvador da Rima",4,2676486,54.5%,https://www.youtube.com/watch?v=76_J1jZLp5s,2022-03-11,2022-03-17
54,55,50.0,Socadona (feat. Mr. Vegas),"Ludmilla, Mariah Angeliq  & Topo La Mascara",7,2619497,-5.1%,https://www.youtube.com/watch?v=15wVHmz_Aag,2022-03-11,2022-03-17
55,56,54.0,NO CHÃO NOVINHA,Anitta & PEDRO SAMPAIO,14,2564407,-2.4%,https://www.youtube.com/watch?v=ls74YCwYB4k,2022-03-11,2022-03-17
56,57,55.0,Surface Pressure,Jessica Darrow,4,2451486,-6.1%,https://www.youtube.com/watch?v=tQwVKr8rCYw,2022-03-11,2022-03-17
57,58,,Antes de Ir,Taty Pink & Romeu,28,2443631,,https://www.youtube.com/watch?v=R8s6fIccm-I,2022-03-11,2022-03-17
58,59,,Cena de Amor,Brisa Star & Zé Vaqueiro,29,2409075,,https://www.youtube.com/watch?v=UI_VjxVrzHY,2022-03-11,2022-03-17
59,60,63.0,ESSÊNCIA DE CRIA (feat. Neo Beats),"MC Cabelinho, Bielzin, Mc Poze do Rodo & Tz da Coronel",13,2287381,1.2%,https://www.youtube.com/watch?v=hyDElqwFnYI,2022-03-11,2022-03-17
60,61,90.0,Mágico do Som,MC WM & MC Lan,2,2237606,44.8%,https://www.youtube.com/watch?v=CdMYTT8YCls,2022-03-11,2022-03-17
61,62,75.0,Mais um Favelado,"Dj GM, MC Lipi , MC Lele JP, MC Lemos & MC Liro",12,2215064,26.4%,https://www.youtube.com/watch?v=txqvRehMqRg,2022-03-11,2022-03-17
62,63,,Se Joga no Passinho (feat. Thiago Jhonathan),Brisa Star,31,2189718,,https://www.youtube.com/watch?v=EjVXeTBtNr8,2022-03-11,2022-03-17
63,64,61.0,Unstoppable,Sia,7,2168314,-6.1%,https://www.youtube.com/watch?v=YaEG2aWJnZ8,2022-03-11,2022-03-17
64,65,,Outro Patamar,Hungria Hip-Hop & MC Lipi ,1,2166614,,https://www.youtube.com/watch?v=IbJRLeenTSQ,2022-03-11,2022-03-17
65,66,62.0,LEILÃO,Gloria Groove,16,2162532,-5.7%,https://www.youtube.com/watch?v=X7cz9v6mHzg,2022-03-11,2022-03-17
66,67,65.0,ONDA DO BERIMBAU,dj eduardo da favela do pó & MC Menor MT,12,2147359,2.3%,https://www.youtube.com/watch?v=uiF6lbyVS-4,2022-03-11,2022-03-17
67,68,59.0,Idiota (Ao Vivo),Jão,9,2110517,-10.5%,https://www.youtube.com/watch?v=r2gppKSvBLE,2022-03-11,2022-03-17
68,69,60.0,Terra Prometida (feat. Mainstreet),Oruam & Zack Vox,8,2080344,-10.7%,https://www.youtube.com/watch?v=yvHbajFWOQE,2022-03-11,2022-03-17
69,70,64.0,Coração Gelado 3,"DJ BOY, MC Joãozinho VT, Mc Kako, MC Ryan SP, MC V7, MC Leozinho ZS, Mc IG & MC Letto",13,2074950,-4.8%,https://www.youtube.com/watch?v=2PkxaVyVLpE,2022-03-11,2022-03-17
70,71,72.0,Saudade e Solidão (En Vivo),Vitor Fernandes,12,2045914,9.9%,https://www.youtube.com/watch?v=SNbURUnTYCM,2022-03-11,2022-03-17
71,72,71.0,Cruzeiro da Revoada,Hungria Hip-Hop & MC Ryan SP,14,1950593,1.6%,https://www.youtube.com/watch?v=kezf4Fo7B9M,2022-03-11,2022-03-17
72,73,87.0,Uma Ex (Ao Vivo),Murilo Huff & Jorge,21,1928281,22%,https://www.youtube.com/watch?v=veKig4zrOFs,2022-03-11,2022-03-17
73,74,77.0,SET Vila Clara Store,"MC Neguinho do Kaxeta, --, MC Lele JP, MC Hariel, Mc Brunim DT, MC Marks, MC Joãozinho VT & DJ BOY",2,1920708,16%,https://www.youtube.com/watch?v=W3Xhpmix4KQ,2022-03-11,2022-03-17
74,75,78.0,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,14,1918637,16.3%,https://www.youtube.com/watch?v=9Et53l5l-FE,2022-03-11,2022-03-17
75,76,68.0,Quebradas,"MC Paulin da Capital, MC Lipi , Dj GM & MC Cabelinho",15,1840022,-5.6%,https://www.youtube.com/watch?v=ENHwrVK0wn8,2022-03-11,2022-03-17
76,77,70.0,Sem Dó,Matuê & L7NNON,11,1827705,-5.1%,https://www.youtube.com/watch?v=G-zyOLsfEBQ,2022-03-11,2022-03-17
77,78,66.0,Amava Nada (Ao Vivo),Lucas Lucco & Marília Mendonça,6,1814065,-8.6%,https://www.youtube.com/watch?v=4FaHeREoRUc,2022-03-11,2022-03-17
78,79,69.0,Passando o Rodo (feat. Lara Silva),"POCAH, MC Mirella & Tainá Costa",15,1784259,-8.4%,https://www.youtube.com/watch?v=IEDv84S-gqw,2022-03-11,2022-03-17
79,80,79.0,ESSE É LADRÃO,DJ BRUNIN DA NT & MC Topre,8,1781314,8%,https://www.youtube.com/watch?v=4Y7c0DIdG3A,2022-03-11,2022-03-17
80,81,73.0,Enemy (feat. JID),Imagine Dragons,18,1759430,-1.4%,https://www.youtube.com/watch?v=D9G1VOjN_84,2022-03-11,2022-03-17
81,82,,CPX Ta Tega,"Mc Poze do Rodo, MC Maneirinho, Mainstreet & Neo Beats",1,1732016,,https://www.youtube.com/watch?v=dRK7c3Je9ts,2022-03-11,2022-03-17
82,83,83.0,"MT Eu Fiquei Com Uma Puta, Uma Puta Vontade VS Beat Serie Gold",Dj menor do sb,9,1705534,4.5%,https://www.youtube.com/watch?v=UL7-YIS_R4Y,2022-03-11,2022-03-17
83,84,80.0,Amor e Amor,Gaab & Mc Davi,3,1691417,2.8%,https://www.youtube.com/watch?v=tk0AT9vQiys,2022-03-11,2022-03-17
84,85,84.0,All Of You (Karaoke),Sing King,4,1660245,2.3%,https://www.youtube.com/watch?v=may3tfKtNWg,2022-03-11,2022-03-17
85,86,67.0,"Jacaré no Peito (feat. MC Lemos, MC Leozinho ZS & Oldilla)","Mc Paiva ZS, MC Ryan SP & Gabb MC",2,1620531,-17%,https://www.youtube.com/watch?v=7m1XTCMgBZ8,2022-03-11,2022-03-17
86,87,86.0,MALDITA PERIGOSA,DJ VILÃO & MC Scar,12,1605795,0.8%,https://www.youtube.com/watch?v=Amf8JCOKCUA,2022-03-11,2022-03-17
87,88,85.0,Universo Conspirou (Ao Vivo),Henrique & Juliano,9,1589394,-1.7%,https://www.youtube.com/watch?v=FpsTsW408s4,2022-03-11,2022-03-17
88,89,81.0,Tudo É Fase (feat. DJ WN & Mc Havi),MC Lele JP,2,1588852,-3%,https://www.youtube.com/watch?v=QiXzcQTLIrw,2022-03-11,2022-03-17
89,90,,Bipolar,"MC Don Juan, Mc Davi & MC Pedrinho",28,1585708,,https://www.youtube.com/watch?v=12-3ZAsO_xA,2022-03-11,2022-03-17
90,91,89.0,Easy On Me,Adele,14,1551251,-1.5%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-03-11,2022-03-17
91,92,,Assalto Perigoso,Melody,6,1541856,,https://www.youtube.com/watch?v=uSNdpIhSPEU,2022-03-11,2022-03-17
92,93,93.0,Incrivel Jogando a Potranca,Mc Gabzin & DJ Swat,3,1541216,6.1%,https://www.youtube.com/watch?v=H7Ou8HPU3Ko,2022-03-11,2022-03-17
93,94,,Fetiche da Coelhinha,"É o Luiz, MC Pipokinha, Thammy & Mc J mito",1,1529275,,https://www.youtube.com/watch?v=f3lb0tDLCug,2022-03-11,2022-03-17
94,95,52.0,É Só Blusão da Ecko e Boné da Lacoste Vs Putaria (feat. Mc Denny) (feat. MC Denny),DJ TK,5,1517267,-43.3%,https://www.youtube.com/watch?v=5qHJ6bSyPKY,2022-03-11,2022-03-17
95,96,100.0,Tá Chorando Por Quê?,Amanda Wanessa,12,1512043,9.5%,https://www.youtube.com/watch?v=xdr1Wg_cgSo,2022-03-11,2022-03-17
96,97,,DOIS ENGANADOS,Murilo Huff,27,1500749,,https://www.youtube.com/watch?v=2Cr8zkP-d0I,2022-03-11,2022-03-17
97,98,,Soca Tudo,MC Danny & A Turma da Bregadeira,2,1462944,,https://www.youtube.com/watch?v=67tzFKqjcAs,2022-03-11,2022-03-17
98,99,,Balanço Da Rede (Ao Vivo),Matheus Fernandes,1,1461104,,https://www.youtube.com/watch?v=vAM1xXdRnH0,2022-03-11,2022-03-17
99,100,,Joga na Cara,MC Braz & MC Gabluca,5,1426944,,https://www.youtube.com/watch?v=G75DLlt1GuQ,2022-03-11,2022-03-17
