,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
42,43,44.0,Evento Cancelado (Ao Vivo),Henrique & Juliano,4,2684418,-0.8%,https://www.youtube.com/watch?v=2cdF8Y3J1e4,2022-08-26,2022-09-01
43,44,23.0,Perfeito Pra Ficar Sozinho (Ao Vivo),Murilo Huff & Maiara & Maraisa,4,2650480,-28.7%,https://www.youtube.com/watch?v=IOuLc9ZhLuQ,2022-08-26,2022-09-01
44,45,40.0,O Fim é Triste (feat. DJ BOY),MC Hariel,11,2637060,-3.2%,https://www.youtube.com/watch?v=BZ-9iYlDpXc,2022-08-26,2022-09-01
45,46,48.0,Vampiro,"Matuê, WIU & Teto",22,2634298,-0.8%,https://www.youtube.com/watch?v=TKqa-ZXGKYA,2022-08-26,2022-09-01
46,47,42.0,Fim de Semana no Rio,Teto,23,2610814,-3.9%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-08-26,2022-09-01
47,48,41.0,Sentadona (Remix),"Davi Kneip, Mc Frog, Dj Gabriel do Borel & Luísa Sonza",27,2586761,-4.8%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-08-26,2022-09-01
48,49,49.0,Tu Tava Na Revoada,Wesley Safadão,15,2547599,-1.5%,https://www.youtube.com/watch?v=GmlBAosY3V0,2022-08-26,2022-09-01
49,50,54.0,Under The Influence,Chris Brown,3,2540306,6.6%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-08-26,2022-09-01
50,51,47.0,Não Fosse Tão Tarde,Lou Garcia,4,2480220,-6.8%,https://www.youtube.com/watch?v=jd00enZSNFc,2022-08-26,2022-09-01
51,52,,Cigana (Ao Vivo) (feat. Delacruz),Ludmilla,1,2462267,,https://www.youtube.com/watch?v=lZ_kegYXFWU,2022-08-26,2022-09-01
52,53,55.0,Está Tudo Bem (Ao Vivo),Kellen Byanca,20,2456472,3.2%,https://www.youtube.com/watch?v=zP0KRlNPNos,2022-08-26,2022-09-01
53,54,51.0,A Culpa É Tua Você Falou pra Fulana,Selminho DJ & MC Durrony,2,2453273,-2.9%,https://www.youtube.com/watch?v=bj15pZE_63A,2022-08-26,2022-09-01
54,55,45.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",5,2451319,-9.2%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-08-26,2022-09-01
55,56,53.0,Para de Me Assistir (Ao Vivo),Mari Fernandez,11,2450974,2%,https://www.youtube.com/watch?v=n7xMP3Nwr6I,2022-08-26,2022-09-01
56,57,36.0,Virando o Olhinho,Kadu Martins,9,2440769,-19.1%,https://www.youtube.com/watch?v=7njueXmgObo,2022-08-26,2022-09-01
57,58,,Pandora (feat. MC GP & Vulgo FK),Dj Matt D & Menor MC,34,2418865,,https://www.youtube.com/watch?v=6MNxuMgg58k,2022-08-26,2022-09-01
58,59,57.0,Meu Número (Ao Vivo),Hugo & Guilherme & Jorge & Mateus,20,2360647,4.4%,https://www.youtube.com/watch?v=SClzaJuWou4,2022-08-26,2022-09-01
59,60,39.0,O Poder Dessa Garota,"Mc Gabzin, DJ TAK VADIÃO & dj sv",20,2359558,-14.6%,https://www.youtube.com/watch?v=L2_xh-r10OI,2022-08-26,2022-09-01
60,61,60.0,Quem Vale Menos (Ao Vivo),Mari Fernandez,18,2324179,6.5%,https://www.youtube.com/watch?v=HVJWX1B9_lo,2022-08-26,2022-09-01
61,62,84.0,Another Love,Tom Odell,9,2275081,29.2%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-08-26,2022-09-01
62,63,,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",38,2223594,,https://www.youtube.com/watch?v=TNIbXs_iNq8,2022-08-26,2022-09-01
63,64,61.0,Não Pega Ninguém Ainda (Ao Vivo),Gusttavo Lima,13,2199075,1%,https://www.youtube.com/watch?v=y3FdInN6n48,2022-08-26,2022-09-01
64,65,58.0,Festa de Vagabundo,Mc Paiva ZS & Kotim,12,2182074,-0.8%,https://www.youtube.com/watch?v=8xxXjzRlcjQ,2022-08-26,2022-09-01
65,66,75.0,Ô Lá na Roça (Ao Vivo),Felipe & Murillo & Ana Castela,6,2151761,16.7%,https://www.youtube.com/watch?v=pPxs52_MVIU,2022-08-26,2022-09-01
66,67,50.0,O Chamado,"Chefin, Mc Poze do Rodo & Mainstreet",4,2147267,-16.4%,https://www.youtube.com/watch?v=N9liPvylviE,2022-08-26,2022-09-01
67,68,67.0,Falta Você,Thiaguinho,13,2139196,3.9%,https://www.youtube.com/watch?v=Qj-qS4aV0UY,2022-08-26,2022-09-01
68,69,62.0,Deixa Eu Te Superar,Tarcísio do Acordeon,3,2101884,-1.8%,https://www.youtube.com/watch?v=4lFYdHFaLxQ,2022-08-26,2022-09-01
69,70,78.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,6,2077359,15.4%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-08-26,2022-09-01
70,71,65.0,Good Vibe,Filipe Ret & Caio Luccas,6,2069044,-2%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-08-26,2022-09-01
71,72,63.0,7 Meiota,"Filipe Ret, MC Cabelinho & MC Maneirinho",10,2058298,-3.3%,https://www.youtube.com/watch?v=qeFT0_8LIQw,2022-08-26,2022-09-01
72,73,74.0,Apontei pro Céu,"Dj GM, MC Lipi  & Love Funk",12,1994156,7.9%,https://www.youtube.com/watch?v=PL19VJ13Ttg,2022-08-26,2022-09-01
73,74,68.0,"Favela (feat. Love Funk, MC Neguinho do Kaxeta, Mc Kadu & Mc IG)","MC Ryan SP, MC Cebezinho & Mc Paiva ZS",4,1910578,-6.2%,https://www.youtube.com/watch?v=8eYtGcbBkU4,2022-08-26,2022-09-01
74,75,66.0,Escolhe o Bandido,"MC CH da Z.O, MC Myres, Danado do Recife, eoo kendy & Deyvinho PL",8,1883632,-8.8%,https://www.youtube.com/watch?v=OaAqhlU6VjY,2022-08-26,2022-09-01
75,76,70.0,Bagulho Louco,Mc Paiva ZS,18,1879485,-3.2%,https://www.youtube.com/watch?v=,2022-08-26,2022-09-01
76,77,76.0,A Cara do Crime 3 (Brinde à Liberdade),"Mc Poze do Rodo, Orochi, Filipe Ret, Mainstreet & Bielzin",14,1877124,2.4%,https://www.youtube.com/watch?v=3aKrgl3-Unc,2022-08-26,2022-09-01
77,78,64.0,Chá de Chifre,"Marcynho Sensação, Mc Mari & Wesley Safadão",3,1847755,-12.5%,https://www.youtube.com/watch?v=8x2QxMZIUH0,2022-08-26,2022-09-01
78,79,91.0,Pelado,NATTAN,3,1829703,12.2%,https://www.youtube.com/watch?v=3EtO6VToULk,2022-08-26,2022-09-01
79,80,,Anota Aí,MC Lipi ,21,1816280,,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2022-08-26,2022-09-01
80,81,,Na Movimentação (feat. Faixa Rosa),"MC Bruna Alves, Mc Livinho & Theus Costa",1,1815394,,https://www.youtube.com/watch?v=NyFNxqCjCcc,2022-08-26,2022-09-01
81,82,80.0,Dengo (Ao Vivo),João Gomes,17,1811631,1.3%,https://www.youtube.com/watch?v=mqYjyQG11GQ,2022-08-26,2022-09-01
82,83,89.0,"Let's Let's Go (feat. MC Hariel, Mc Kadu, MC Marks, MC Don Juan, Mc Luki & MC PH)","DJ GBR, Mc IG & MC Ryan SP",14,1801641,8.9%,https://www.youtube.com/watch?v=Fh9lQcV94d4,2022-08-26,2022-09-01
83,84,,"OQIGAP? (feat. MC Ryan SP, MC Cebezinho, MC Hariel, MC Rick, Tigre Gurreiro, MC Don Juan, Dj Oreia & Ferrari offG)","Mc IG, Mc Davi & MC Neguinho do Kaxeta",1,1798982,,https://www.youtube.com/watch?v=Hn6IdUm0V58,2022-08-26,2022-09-01
84,85,72.0,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",18,1797112,-4.9%,https://www.youtube.com/watch?v=LA-bc9dX4y0,2022-08-26,2022-09-01
85,86,69.0,"Vida Loka, Pt. 1 (Live)",Racionais MC's,14,1791578,-9.8%,https://www.youtube.com/watch?v=IL1epaZCTmk,2022-08-26,2022-09-01
86,87,93.0,Bondade de Deus (Ao Vivo),Isaías Saad,2,1791377,13.1%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2022-08-26,2022-09-01
87,88,,Predestinado,Oruam,6,1756066,,https://www.youtube.com/watch?v=kqPSfz_bCX8,2022-08-26,2022-09-01
88,89,,GALOPA,PEDRO SAMPAIO,37,1750114,,https://www.youtube.com/watch?v=mo1NcPxKfQU,2022-08-26,2022-09-01
89,90,,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",24,1740386,,https://www.youtube.com/watch?v=6pNgNcGCSao,2022-08-26,2022-09-01
90,91,86.0,Sentadinha Diferente,Dyamante DJ  & MC GW,8,1732360,3.2%,https://www.youtube.com/watch?v=GQ78UQAgLCI,2022-08-26,2022-09-01
91,92,88.0,ERRO PLANEJADO (Ao Vivo),Luan Santana & Henrique & Juliano,20,1723787,3%,https://www.youtube.com/watch?v=apPxQOfh0ek,2022-08-26,2022-09-01
92,93,77.0,Only Love Can Hurt Like This,Paloma Faith,9,1710003,-5.8%,https://www.youtube.com/watch?v=PaKr9gWqwl4,2022-08-26,2022-09-01
93,94,,Sinais de fogo (Ao Vivo) (feat. Péricles),Ludmilla,1,1695518,,https://www.youtube.com/watch?v=fWKsqzzd6l4,2022-08-26,2022-09-01
94,95,99.0,"Set do G15: A Revoada Começou (feat. MC Ryan SP, Gaab, MC Don Juan, JottaPê & MC Menor da VG)","MC G15, Mc Davi & MC Pedrinho",16,1695291,13.7%,https://www.youtube.com/watch?v=1vXn6pl40bo,2022-08-26,2022-09-01
95,96,79.0,Pras Novinha (feat. DJ Pedrin),"Mc Livinho, Dj LK da Escócia & DJ Breno",12,1695156,-5.2%,https://www.youtube.com/watch?v=vGBJmgZSeRc,2022-08-26,2022-09-01
96,97,,Talk that Talk,TWICE,1,1669112,,https://www.youtube.com/watch?v=k6jqx9kZgPM,2022-08-26,2022-09-01
97,98,90.0,Hotel Caro,Baco Exu do Blues & Luísa Sonza,12,1634568,-0.3%,https://www.youtube.com/watch?v=PQrWORayZTc,2022-08-26,2022-09-01
98,99,82.0,Cheiro de Balada (Ao Vivo),Hugo & Guilherme & Gusttavo Lima,4,1623108,-8.7%,https://www.youtube.com/watch?v=6N7qDswjXu4,2022-08-26,2022-09-01
99,100,,ABALO EMOCIONAL (Ao Vivo),Luan Santana,21,1587877,,https://www.youtube.com/watch?v=cPGKKktrObc,2022-08-26,2022-09-01
