,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
22,23,23.0,Pandora (feat. MC GP & Vulgo FK),Dj Matt D & Menor MC,20,4565444,3.7%,https://www.youtube.com/watch?v=6MNxuMgg58k,2022-04-08,2022-04-14
23,24,24.0,Parada Louca,Marcynho Sensação,22,4416013,0.7%,https://www.youtube.com/watch?v=8hvzfKh4VEo,2022-04-08,2022-04-14
24,25,21.0,Toma Toma Vapo Vapo,MC Danny & Zé Felipe,22,4390616,-4.9%,https://www.youtube.com/watch?v=ey6H_cBy-OQ,2022-04-08,2022-04-14
25,26,25.0,Vai Lá Em Casa Hoje (Live),George Henrique & Rodrigo & Marília Mendonça,24,4284406,0.8%,https://www.youtube.com/watch?v=r2ma8WPRppk,2022-04-08,2022-04-14
26,27,32.0,Simplesmente Ela,Mc Gabzin,4,4229320,17.7%,https://www.youtube.com/watch?v=K6iRoT8u2xU,2022-04-08,2022-04-14
27,28,14.0,Insônia 2,"Tribo da Periferia, Hungria Hip-Hop & MC Ryan SP",2,4115980,-36%,https://www.youtube.com/watch?v=ra6vuF47hB0,2022-04-08,2022-04-14
28,29,57.0,Áudio Que Te Entrega,"Léo Santana, MC Don Juan & Mari Fernandez",3,4099265,73.2%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-04-08,2022-04-14
29,30,26.0,GALOPA,PEDRO SAMPAIO,28,4013869,-2.1%,https://www.youtube.com/watch?v=mo1NcPxKfQU,2022-04-08,2022-04-14
30,31,28.0,F* F* M*,Filipe Ret,23,3926445,0.7%,https://www.youtube.com/watch?v=0hV9qYJ3IHQ,2022-04-08,2022-04-14
31,32,29.0,Seu Perfil (Ao Vivo),Henrique & Juliano,11,3811887,2.1%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-04-08,2022-04-14
32,33,27.0,Tuf Tuf Pof Pof,"Mc Reino, DJ Malicia, Mc Babu, MC PR & --",9,3773118,-6.2%,https://www.youtube.com/watch?v=ulY5kBy2exo,2022-04-08,2022-04-14
33,34,,Eu Bem Que Te Avisei,Mc Delux & DJ ABDO,1,3601549,,https://www.youtube.com/watch?v=76DWwRaztPQ,2022-04-08,2022-04-14
34,35,30.0,CAFÉ DA MANHÃ ;P,Luísa Sonza & Ludmilla,10,3564695,-4.5%,https://www.youtube.com/watch?v=CJdhWgebwqA,2022-04-08,2022-04-14
35,36,36.0,Molhando O Volante (Live),Jorge & Mateus,18,3460259,2.1%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-04-08,2022-04-14
36,37,40.0,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",46,3445976,5.2%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2022-04-08,2022-04-14
37,38,34.0,VERMELHO,Gloria Groove,9,3322599,-4.1%,https://www.youtube.com/watch?v=p4aPlYN6x1Q,2022-04-08,2022-04-14
38,39,37.0,Cabeça Branca (Live),Tierry,28,3315511,-1.2%,https://www.youtube.com/watch?v=J_jJhHhYW9w,2022-04-08,2022-04-14
39,40,33.0,Presepada,Marília Mendonça & Maiara & Maraisa,24,3314293,-6.3%,https://www.youtube.com/watch?v=MQv__TADEGM,2022-04-08,2022-04-14
40,41,39.0,Alívio,Jessé Aguiar,46,3306572,-0.7%,https://www.youtube.com/watch?v=JgLFoArntlI,2022-04-08,2022-04-14
41,42,35.0,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",15,3243438,-6.1%,https://www.youtube.com/watch?v=6pNgNcGCSao,2022-04-08,2022-04-14
42,43,38.0,ABALO EMOCIONAL (Ao Vivo),Luan Santana,10,3229673,-3%,https://www.youtube.com/watch?v=cPGKKktrObc,2022-04-08,2022-04-14
43,44,41.0,212,Chefin & Mainstreet,13,3186160,0.8%,https://www.youtube.com/watch?v=290Q1JFInHE,2022-04-08,2022-04-14
44,45,42.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,26,3151294,1.9%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-04-08,2022-04-14
45,46,,Kikando e Me Olhando,"MC Braz, MC Tairon & Dj Win",1,3083050,,https://www.youtube.com/watch?v=x4QSi_Eb-c8,2022-04-08,2022-04-14
46,47,48.0,Arranhão (Ao Vivo),Henrique & Juliano,36,2987681,8.9%,https://www.youtube.com/watch?v=2_xBCeBmaS8,2022-04-08,2022-04-14
47,48,44.0,Proteção de Tela (Live),Tarcísio do Acordeon,41,2935041,-1.4%,https://www.youtube.com/watch?v=edjih_b_NBQ,2022-04-08,2022-04-14
48,49,43.0,Iphone Branco,Borges & Mainstreet,10,2924762,-2.3%,https://www.youtube.com/watch?v=xv8NrFQqKJ8,2022-04-08,2022-04-14
49,50,62.0,Mal Caminho,"Dj Joao Da Inestan, Mc J mito & DJ Tg da Inestan",3,2916953,35.9%,https://www.youtube.com/watch?v=WIv_TesjWMk,2022-04-08,2022-04-14
50,51,,Deixa Nós Viver em Paz,"MC Tuto, Mc Kako, MC Joãozinho VT, DJ BOY & Matheuszin DJ",1,2897754,,https://www.youtube.com/watch?v=lxTFsDzF-nc,2022-04-08,2022-04-14
51,52,46.0,Poesia Acústica 12 - Pra Sempre,"Pineapple StormTV, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena & Caio Luccas",8,2884459,1.6%,https://www.youtube.com/watch?v=D9MtpH2ZE2U,2022-04-08,2022-04-14
52,53,51.0,Anota Aí,MC Lipi ,17,2706302,5.4%,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2022-04-08,2022-04-14
53,54,54.0,Sei Que Tu Gosta Muito,L7NNON & DJ Biel do Furduncinho,2,2589321,3.6%,https://www.youtube.com/watch?v=yukvofr7fzg,2022-04-08,2022-04-14
54,55,56.0,X1,MC Cabelinho & Dallass,3,2425336,2.4%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-04-08,2022-04-14
55,56,69.0,SET Vila Clara Store,"MC Neguinho do Kaxeta, --, MC Lele JP, MC Hariel, Mc Brunim DT, MC Marks, MC Joãozinho VT & DJ BOY",6,2350146,23.1%,https://www.youtube.com/watch?v=W3Xhpmix4KQ,2022-04-08,2022-04-14
56,57,52.0,CPX Ta Tega,"Mc Poze do Rodo, MC Maneirinho, Mainstreet & Neo Beats",5,2348371,-7.3%,https://www.youtube.com/watch?v=dRK7c3Je9ts,2022-04-08,2022-04-14
57,58,50.0,ANACONDA *o* ~~~,Luísa Sonza & Mariah Angeliq ,18,2323206,-10.7%,https://www.youtube.com/watch?v=iLTR0UyG2Yo,2022-04-08,2022-04-14
58,59,59.0,Juliet E Chapelão (Ao Vivo),"Dj Chris No Beat, Luan Pereira & Juan Pereira",4,2278204,0.9%,https://www.youtube.com/watch?v=k893U324R2c,2022-04-08,2022-04-14
59,60,64.0,Saudade e Solidão (En Vivo),Vitor Fernandes,16,2244952,6.4%,https://www.youtube.com/watch?v=SNbURUnTYCM,2022-04-08,2022-04-14
60,61,60.0,Tudo É Fase (feat. DJ WN & Mc Havi),MC Lele JP,6,2197629,-2.5%,https://www.youtube.com/watch?v=QiXzcQTLIrw,2022-04-08,2022-04-14
61,62,58.0,Vai Malvadin,"Treyce, Mc Izal, SONY NO BEAT & AFONSO NA VOZ",2,2169460,-5.9%,https://www.youtube.com/watch?v=NAnrixK-agg,2022-04-08,2022-04-14
62,63,61.0,A Cara do Crime 2 (Cansou de Playboy),"Mc Poze do Rodo, Bielzin, Xamã & MC Cabelinho",13,2165356,-2.3%,https://www.youtube.com/watch?v=PJqHlzBiZ0A,2022-04-08,2022-04-14
63,64,55.0,"Oi, Como Ce Tá？",Vulgo FK,8,2130663,-13.8%,https://www.youtube.com/watch?v=K4n7zRoKmPc,2022-04-08,2022-04-14
64,65,,BEBI LIGUEI,Marília Mendonça,55,2116240,,https://www.youtube.com/watch?v=2nH7xAMqD2g,2022-04-08,2022-04-14
65,66,,Perdição,L7NNON,22,2113428,,https://www.youtube.com/watch?v=uzSme3PRhZ0,2022-04-08,2022-04-14
66,67,45.0,Minha Cópia Atual (Ao Vivo),Henrique & Juliano,2,2107493,-26.1%,https://www.youtube.com/watch?v=K73g54E8ZtU,2022-04-08,2022-04-14
67,68,66.0,Mais um Favelado,"Dj GM, MC Lipi , MC Lele JP, MC Lemos & MC Liro",16,2060347,2.5%,https://www.youtube.com/watch?v=txqvRehMqRg,2022-04-08,2022-04-14
68,69,67.0,ESSÊNCIA DE CRIA (feat. Neo Beats),"MC Cabelinho, Bielzin, Mc Poze do Rodo & Tz da Coronel",17,2036658,4.4%,https://www.youtube.com/watch?v=hyDElqwFnYI,2022-04-08,2022-04-14
69,70,99.0,Universo Conspirou (Ao Vivo),Henrique & Juliano,13,1994246,36.1%,https://www.youtube.com/watch?v=FpsTsW408s4,2022-04-08,2022-04-14
70,71,53.0,SAFADEZINHA,Felipe Amorim & Zé Felipe,3,1963327,-22.4%,https://www.youtube.com/watch?v=8XE6HQ8dZYA,2022-04-08,2022-04-14
71,72,,Não Faz Isso Comigo Não,Tz da Coronel,1,1922038,,https://www.youtube.com/watch?v=mqsb7MSgY6U,2022-04-08,2022-04-14
72,73,,Foi por Pouco,MC Paulin da Capital,1,1862932,,https://www.youtube.com/watch?v=Fif726PWiTM,2022-04-08,2022-04-14
73,74,68.0,Sem Dó,Matuê & L7NNON,15,1853666,-4.9%,https://www.youtube.com/watch?v=G-zyOLsfEBQ,2022-04-08,2022-04-14
74,75,70.0,Não Vou Te Bloquear (Ao Vivo),"MC Don Juan, Tarcísio do Acordeon & DG e Batidão Stronda",16,1848617,-3.2%,https://www.youtube.com/watch?v=6lsOfEHb4C4,2022-04-08,2022-04-14
75,76,76.0,Coração Gelado 3,"DJ BOY, MC Joãozinho VT, Mc Kako, MC Ryan SP, MC V7, MC Leozinho ZS, Mc IG & MC Letto",17,1787540,1.1%,https://www.youtube.com/watch?v=2PkxaVyVLpE,2022-04-08,2022-04-14
76,77,,É Só Blusão da Ecko e Boné da Lacoste Vs Putaria (feat. Mc Denny) (feat. MC Denny),DJ TK,8,1785508,,https://www.youtube.com/watch?v=5qHJ6bSyPKY,2022-04-08,2022-04-14
77,78,71.0,Idiota (Ao Vivo),Jão,13,1781243,-4.9%,https://www.youtube.com/watch?v=r2gppKSvBLE,2022-04-08,2022-04-14
78,79,86.0,Sentimentalmente Esperto (Ao Vivo),Henrique & Juliano,2,1770741,10.4%,https://www.youtube.com/watch?v=CbqAdDo2yCM,2022-04-08,2022-04-14
79,80,72.0,Unstoppable,Sia,11,1751779,-4%,https://www.youtube.com/watch?v=YaEG2aWJnZ8,2022-04-08,2022-04-14
80,81,79.0,Cruzeiro da Revoada,Hungria Hip-Hop & MC Ryan SP,18,1746077,0.1%,https://www.youtube.com/watch?v=kezf4Fo7B9M,2022-04-08,2022-04-14
81,82,75.0,Socadona (feat. Mr. Vegas),"Ludmilla, Mariah Angeliq  & Topo La Mascara",11,1743180,-2.4%,https://www.youtube.com/watch?v=15wVHmz_Aag,2022-04-08,2022-04-14
82,83,,Sitio do Tio Harry (feat. Chiocki),"Sid, NOG & André Nine",1,1739358,,https://www.youtube.com/watch?v=MczwQBm6c8E,2022-04-08,2022-04-14
83,84,84.0,Mustang Preto,Teto,17,1707760,5.7%,https://www.youtube.com/watch?v=iDJM3HTdjck,2022-04-08,2022-04-14
84,85,,Motel Afrodite (Live),Marília Mendonça & Maiara & Maraisa,21,1706775,,https://www.youtube.com/watch?v=qZxXZ2UpaBs,2022-04-08,2022-04-14
85,86,93.0,Quebradas,"MC Paulin da Capital, MC Lipi , Dj GM & MC Cabelinho",19,1703704,11.9%,https://www.youtube.com/watch?v=ENHwrVK0wn8,2022-04-08,2022-04-14
86,87,80.0,We Don't Talk About Bruno,"La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto - Cast",6,1697248,-0.4%,https://www.youtube.com/watch?v=bvWRMAU6V-c,2022-04-08,2022-04-14
87,88,,Não Me Arranha (Ao Vivo),Gusttavo Lima,21,1696804,,https://www.youtube.com/watch?v=CGbvMQ7xDtE,2022-04-08,2022-04-14
88,89,,Nota de Repúdio (Ao Vivo),Gusttavo Lima,23,1692436,,https://www.youtube.com/watch?v=y1TtVi6qm98,2022-04-08,2022-04-14
89,90,74.0,NO CHÃO NOVINHA,Anitta & PEDRO SAMPAIO,18,1685502,-6.6%,https://www.youtube.com/watch?v=ls74YCwYB4k,2022-04-08,2022-04-14
90,91,89.0,Hoje Eu Vou Te Usar,Mari Fernandez & Felipe Amorim,7,1679829,7.9%,https://www.youtube.com/watch?v=_0bDIQgliHg,2022-04-08,2022-04-14
91,92,87.0,Easy On Me,Adele,18,1673573,5.8%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-04-08,2022-04-14
92,93,,Rave e Bagaceira,Anderson & Vei da Pisadinha & MARQUINHOS LIMA,1,1671209,,https://www.youtube.com/watch?v=8Mt5VSW6U-w,2022-04-08,2022-04-14
93,94,,Cheiro De Problema (Ao Vivo),Zé Neto e Henrique & Diego & Victor Hugo,1,1658516,,https://www.youtube.com/watch?v=ZkHSMYIRh0A,2022-04-08,2022-04-14
94,95,65.0,As It Was,Harry Styles,2,1643794,-20.2%,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-04-08,2022-04-14
95,96,,Aulas e Cursos,DNASTY,1,1640594,,https://www.youtube.com/watch?v=qa2-wpVZt2E,2022-04-08,2022-04-14
96,97,,Piui Tic Tac,Mc Rd,1,1639351,,https://www.youtube.com/watch?v=n1E4NnqUwhw,2022-04-08,2022-04-14
97,98,,Me Chama de Amor (feat. Mc Treyce) (feat. Mc Treyce),O Tubarão,1,1631855,,https://www.youtube.com/watch?v=J9AfRmtdqGs,2022-04-08,2022-04-14
98,99,91.0,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,18,1627517,5.7%,https://www.youtube.com/watch?v=9Et53l5l-FE,2022-04-08,2022-04-14
99,100,,Eu Já Tava Bem (Ao Vivo),Wesley Safadão,14,1626707,,https://www.youtube.com/watch?v=XpNWBVtXFsI,2022-04-08,2022-04-14
