,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
20,21,25.0,Pátio do Posto (Ao Vivo),Zé Neto & Cristiano,27,4560538,-1.3%,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-08-25,2023-08-31
21,22,13.0,Vem Morenin,Neno No Beat & Mc Rica,6,4533773,-16%,https://www.youtube.com/watch?v=xAIeAgcbhRQ,2023-08-25,2023-08-31
22,23,23.0,Leão,Marília Mendonça,38,4361674,-9.3%,https://www.youtube.com/watch?v=tI55Zu9uZEM,2023-08-25,2023-08-31
23,24,15.0,MOLETOM,Luan Pereira & Gustavo Mioto,9,4342088,-18.4%,https://www.youtube.com/watch?v=P4E831Xqs1c,2023-08-25,2023-08-31
24,25,19.0,Novo Balanço,"Veigh, Bvga Beatz, -- & Supernova Ent",15,4331885,-12.6%,https://www.youtube.com/watch?v=fEUCYAd0KGM,2023-08-25,2023-08-31
25,26,18.0,Desejo Imortal (It Must Have Been Love) [Ao Vivo],Gusttavo Lima,20,4299828,-14.2%,https://www.youtube.com/watch?v=-UUe7g8-E0k,2023-08-25,2023-08-31
26,27,29.0,Eu Sou Teu Pai (Ao Vivo),Valesca Mayssa,10,4282197,7%,https://www.youtube.com/watch?v=kNJPalON82E,2023-08-25,2023-08-31
27,28,27.0,Barulho Do Foguete (Ao Vivo),Zé Neto & Cristiano,9,4125970,-6.6%,https://www.youtube.com/watch?v=7t5mi3M_lAY,2023-08-25,2023-08-31
28,29,,Tô Voltando (Ao Vivo),Ana Castela,1,3794722,,https://www.youtube.com/watch?v=VaoBgB8gPXU,2023-08-25,2023-08-31
29,30,24.0,"Gol Bolinha, Gol Quadrado 2",MC Pedrinho & DJ 900,11,3718005,-20.1%,https://www.youtube.com/watch?v=1DGsclIrgBE,2023-08-25,2023-08-31
30,31,31.0,Engana Dizendo Que Ama,"Veigh, Tz da Coronel, Toledo, Bvga Beatz, Supernova Ent & Nagalli",15,3559573,-10.1%,https://www.youtube.com/watch?v=4Qta7cMSXc4,2023-08-25,2023-08-31
31,32,28.0,01 Não É 02,"Mc Paiva ZS, Love Funk & Dj ak beats",10,3537499,-17.8%,https://www.youtube.com/watch?v=F1r31jw_HdY,2023-08-25,2023-08-31
32,33,34.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",43,3401471,-2.7%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2023-08-25,2023-08-31
33,34,82.0,Sintomas de Prazer,Ludmilla,2,3354359,115.2%,https://www.youtube.com/watch?v=rTdtvgq5kX8,2023-08-25,2023-08-31
34,35,32.0,Posturado E Calmo,Léo Santana,12,3305105,-11.6%,https://www.youtube.com/watch?v=FtHBS6WLsfo,2023-08-25,2023-08-31
35,36,33.0,A Culpa É Nossa (Ao Vivo),Maiara & Maraisa,37,3258273,-12.1%,https://www.youtube.com/watch?v=sOgYk0iXNls,2023-08-25,2023-08-31
36,37,36.0,Chorei na Vaquejada,Eric Land & Tarcísio do Acordeon,13,3118587,-4.3%,https://www.youtube.com/watch?v=bydRD0taXIY,2023-08-25,2023-08-31
37,38,35.0,Palhaça (Ao Vivo),Naiara Azevedo & Ana Castela,33,2999298,-10.8%,https://www.youtube.com/watch?v=29WR7F4TDUI,2023-08-25,2023-08-31
38,39,41.0,Um Mês E Pouco (Ao Vivo),Zé Neto & Cristiano,10,2998962,-3.1%,https://www.youtube.com/watch?v=IFdMqOi5tkU,2023-08-25,2023-08-31
39,40,43.0,Narcisista (Ao Vivo),Maiara & Maraisa,7,2935119,-0.7%,https://www.youtube.com/watch?v=JvqBpWtoLqk,2023-08-25,2023-08-31
40,41,39.0,Jeová Jireh,Aline Barros,19,2912602,-6.5%,https://www.youtube.com/watch?v=YyFd_dXy494,2023-08-25,2023-08-31
41,42,45.0,Bondade de Deus (Ao Vivo),Isaías Saad,30,2854691,-0.9%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2023-08-25,2023-08-31
42,43,42.0,ELA PIROU NA DODGE RAM,Luan Pereira & MC Ryan SP,24,2784267,-8.2%,https://www.youtube.com/watch?v=eGpIwanODHw,2023-08-25,2023-08-31
43,44,38.0,Pitbull Enraivado,Oh Polêmico,19,2724112,-13.1%,https://www.youtube.com/watch?v=XzaJWAL2Ks4,2023-08-25,2023-08-31
44,45,44.0,"Faz Completo, Chefe",Mc IG & DJ WN & Mc Havi,3,2636029,-9.3%,https://www.youtube.com/watch?v=KWjI1m84v20,2023-08-25,2023-08-31
45,46,46.0,Melhor Só,"Kayblack, Marquinho no Beat & Baco Exu do Blues",22,2623389,-4.5%,https://www.youtube.com/watch?v=0lgAIjua6pA,2023-08-25,2023-08-31
46,47,37.0,A Cara do Crime 4 (Acendo a Flor) (feat. Bielzin & Oruam),"Mc Poze do Rodo, MC Cabelinho, MC Ryan SP, Bielzin, Oruam & Portugal No Beat",3,2599753,-17.6%,https://www.youtube.com/watch?v=N6Rao_x2cJc,2023-08-25,2023-08-31
47,48,40.0,Novidade na Área,Mc Livinho,10,2569703,-17.2%,https://www.youtube.com/watch?v=8zWuVDqmCEQ,2023-08-25,2023-08-31
48,49,47.0,Os Bico Tão Se Perguntando (Let’s Go 3),MC PH,21,2386517,-13.1%,https://www.youtube.com/watch?v=uvbKI8Bc9dA,2023-08-25,2023-08-31
49,50,,Todavia Me Alegrarei (Ao Vivo),Samuel Messias,24,2386375,,https://www.youtube.com/watch?v=81GaF34veWA,2023-08-25,2023-08-31
50,51,92.0,Principalmente Me Sinto Arrasada,Luísa Sonza,2,2323880,53.8%,https://www.youtube.com/watch?v=FfBkUPtddzo,2023-08-25,2023-08-31
51,52,50.0,"Pezin no Chão (feat. Mc Piedro, MC Tuto & MC Paulin da Capital)","Dj GM, MC Lele JP, MC Marks, Mc Piedro, MC Tuto & MC Paulin da Capital",10,2320700,-6.2%,https://www.youtube.com/watch?v=XIvWeDyIaZE,2023-08-25,2023-08-31
52,53,58.0,Eis-me Aqui (Ao Vivo),Valesca Mayssa,11,2320026,8%,https://www.youtube.com/watch?v=NurOKV6cpJ4,2023-08-25,2023-08-31
53,54,52.0,Renasci das Cinzas,"Mc Daniel, MC Paulin da Capital & OGBEATZZ",12,2276987,-6.1%,https://www.youtube.com/watch?v=yx_yQuQjOIo,2023-08-25,2023-08-31
54,55,55.0,Marrento,Zé Felipe,3,2198883,-5%,https://www.youtube.com/watch?v=7SV1apY1jZo,2023-08-25,2023-08-31
55,56,53.0,Mala dos Porta-Mala (Ao Vivo),Gusttavo Lima & Matheus & Kauan,7,2191436,-7.9%,https://www.youtube.com/watch?v=3zNabdrryYM,2023-08-25,2023-08-31
56,57,51.0,"Love, Love",Melody & Naldo Benny,11,2118578,-13.2%,https://www.youtube.com/watch?v=b_AoQ0z3RYM,2023-08-25,2023-08-31
57,58,62.0,BEM MELHOR,"MC Cabelinho, Oruam & Palma",17,2109755,4.9%,https://www.youtube.com/watch?v=kWvFoR-Wf-I,2023-08-25,2023-08-31
58,59,,MINHA CURA,MC Cabelinho,29,2086634,,https://www.youtube.com/watch?v=har3c93pJe0,2023-08-25,2023-08-31
59,60,56.0,Combinação Perfeita (feat. Kamylinha santos & ANDYN),Hytalo Santos,5,2074366,-3.8%,https://www.youtube.com/watch?v=zvqR4Qto-u0,2023-08-25,2023-08-31
60,61,14.0,Campo de Morango,Luísa Sonza,3,2051573,-61.6%,https://www.youtube.com/watch?v=CF8L6ZYIgPo,2023-08-25,2023-08-31
61,62,54.0,Ia Dar Bom,Pedro Paulo & Alex & Ana Castela,13,2050306,-13.6%,https://www.youtube.com/watch?v=Mf2ctPSoLO8,2023-08-25,2023-08-31
62,63,,Furduncinho do Rogerinho,MC Rogerinho,1,2018455,,https://www.youtube.com/watch?v=soy3C6mCVTk,2023-08-25,2023-08-31
63,64,,"Olá Mercedes (feat. MC Joãozinho VT, MC Vine7, MC Ryan SP & Gabb MC)",MC Marks & MC Tuto,1,2008907,,https://www.youtube.com/watch?v=1cte6eK_5Rw,2023-08-25,2023-08-31
64,65,,Oficializar -  Ao Vivo,Gusttavo Lima & Maiara & Maraisa,1,1988396,,https://www.youtube.com/watch?v=ARYMAKnI0pk,2023-08-25,2023-08-31
65,66,66.0,Preta (feat. João Carlos Martins),Hungria Hip-Hop,5,1971658,6.8%,https://www.youtube.com/watch?v=80JSaskAVnc,2023-08-25,2023-08-31
66,67,,Glamurosa,MC Marcinho,1,1940785,,https://www.youtube.com/watch?v=am3U2a_wpV4,2023-08-25,2023-08-31
67,68,76.0,Dama de Vermelho,Menor MC & Gree Cassua,2,1911046,15.7%,https://www.youtube.com/watch?v=2rP-Kp-dqFQ,2023-08-25,2023-08-31
68,69,,Vem Quebrando,"MC Danone, DJ THG & Dj Hm Oliveira",1,1877868,,https://www.youtube.com/watch?v=vqKsHbyjjjI,2023-08-25,2023-08-31
69,70,57.0,2023,"Vulgo FK, Mc Ryan sp & Nagalli",5,1867301,-13.3%,https://www.youtube.com/watch?v=rO5q4h555Gw,2023-08-25,2023-08-31
70,71,61.0,Sinal,Nadson O Ferinha,7,1866966,-7.5%,https://www.youtube.com/watch?v=RE4kM6RZQ9k,2023-08-25,2023-08-31
71,72,63.0,Giro Louco,MC PH & Murillo e LT no Beat,16,1858804,-6.7%,https://www.youtube.com/watch?v=qxpYri5vHU4,2023-08-25,2023-08-31
72,73,69.0,Pião de Vida Louca,Japãozin,19,1808753,0.7%,https://www.youtube.com/watch?v=sTuP-cnH9_w,2023-08-25,2023-08-31
73,74,60.0,Ela Voltou de Perna Bamba (feat. MC Pê Original),"Dj Pikeno MPC, MC Guh SR & Markim WF",16,1769290,-16.4%,https://www.youtube.com/watch?v=5psNl_M0_jk,2023-08-25,2023-08-31
74,75,73.0,Deus Está Te Ensinando,Nathália Braga,14,1753762,0.5%,https://www.youtube.com/watch?v=Zdz55fPtpxQ,2023-08-25,2023-08-31
75,76,78.0,Dois Fugitivos (Ao Vivo),Simone Mendes,3,1727402,6.6%,https://www.youtube.com/watch?v=9D3c4FlFuy8,2023-08-25,2023-08-31
76,77,67.0,Conexões de Máfia (feat. Rich The Kid),Matuê,18,1714000,-6.9%,https://www.youtube.com/watch?v=rGHJ0mqean4,2023-08-25,2023-08-31
77,78,68.0,Eu Permiti o Vento,Vitória Souza,19,1703853,-6.7%,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-08-25,2023-08-31
78,79,74.0,Tudo Que Eu Faço,"Caio Luccas, NADAMAL, Oruam, MOZIN & --",7,1680922,-2.2%,https://www.youtube.com/watch?v=OS23TZIPCLA,2023-08-25,2023-08-31
79,80,64.0,Cartão Black,MC Caverinha & KayBlack,16,1673555,-15.3%,https://www.youtube.com/watch?v=OZgQnRcGZXs,2023-08-25,2023-08-31
80,81,70.0,Automotivo Bibi Fogosa,"Bibi Babydoll, DJ Brunin XM & KZA Produções",5,1664341,-6%,https://www.youtube.com/watch?v=PgF29M69QXg,2023-08-25,2023-08-31
81,82,,Penhasco2,Luísa Sonza & Demi Lovato,1,1618626,,https://www.youtube.com/watch?v=p1FCSP7DREk,2023-08-25,2023-08-31
82,83,80.0,Alma,"Tz da Coronel, Ariel Donato & Cúpula",9,1571374,-0.9%,https://www.youtube.com/watch?v=O0sY7YumXDA,2023-08-25,2023-08-31
83,84,72.0,Poesia Acústica 14,"Pineapple StormTV, Cesar Mc, MC Ryan SP, Lourena, Major RD, Derxan, WIU, Djonga, KayBlack, Gloria Groove & Salve Malak",6,1554143,-11.2%,https://www.youtube.com/watch?v=dESfgB_UnZM,2023-08-25,2023-08-31
84,85,81.0,Me Dá Sua Mão,Mc Poze do Rodo & Mainstreet,7,1498238,-4.2%,https://www.youtube.com/watch?v=ChsgqzH-df4,2023-08-25,2023-08-31
85,86,75.0,Set Do Manoel,"MC Lipi , MC Paulin da Capital, MC Marks, Dj GM, MC Luck & MC Bill",13,1494633,-10.7%,https://www.youtube.com/watch?v=Cn_ltkG_QpA,2023-08-25,2023-08-31
86,87,,Cicatrizes (Ao Vivo),Bruna Karla,7,1473864,,https://www.youtube.com/watch?v=KFXnHPifm6M,2023-08-25,2023-08-31
87,88,71.0,Vulgo Mc Paiva,Mc Paiva ZS & Dj LK da Escócia,3,1440479,-18.2%,https://www.youtube.com/watch?v=_TGgfe5RrdE,2023-08-25,2023-08-31
88,89,90.0,Sem Compaixão,"Leviano, MC Cabelinho & Palma",6,1437219,-4.9%,https://www.youtube.com/watch?v=iDCj3zwQXKs,2023-08-25,2023-08-31
89,90,77.0,Não Vai Ver Nunca (feat. Simone Mendes),Ana Castela,3,1413406,-13.4%,https://www.youtube.com/watch?v=ypiw-p0XaJU,2023-08-25,2023-08-31
90,91,84.0,Oi Vida (Ao Vivo),Gusttavo Lima & Wesley Safadão,5,1411603,-8.6%,https://www.youtube.com/watch?v=D9sy95Cpcpg,2023-08-25,2023-08-31
91,92,96.0,Pirulito Vermelho,Diego & Victor Hugo & Luan Pereira,5,1400039,-5.8%,https://www.youtube.com/watch?v=yWoPrOYzPvM,2023-08-25,2023-08-31
92,93,88.0,MEIO TERMO (Ao Vivo),Luan Santana,12,1398748,-8.5%,https://www.youtube.com/watch?v=6Pix8tMSN6g,2023-08-25,2023-08-31
93,94,,I Don't Want To Talk About It (Live) (feat. Amy Belle),Rod Stewart,7,1391239,,https://www.youtube.com/watch?v=w46bWxS9IjY,2023-08-25,2023-08-31
94,95,,Boiadeira,Ana Castela,15,1391121,,https://www.youtube.com/watch?v=DyQ3McP4Two,2023-08-25,2023-08-31
95,96,,Quer Ser Minha Atriz,"Dj Fb de Niteroi, PL TORVIC & --",1,1387423,,https://www.youtube.com/watch?v=4rx2N0Af0yA,2023-08-25,2023-08-31
96,97,100.0,Ao Sabor do Vento (Ao Vivo),Vitor Fernandes & Pablo,2,1376426,-3.9%,https://www.youtube.com/watch?v=6Tskcv63KQQ,2023-08-25,2023-08-31
97,98,86.0,Jovens Milionários (Let's Go 2),MC PH,2,1362706,-11.6%,https://www.youtube.com/watch?v=VhL7IRHltRg,2023-08-25,2023-08-31
98,99,89.0,Sonho Lindo,João Gomes & Raquel dos Teclados,9,1361872,-10.7%,https://www.youtube.com/watch?v=quqX8EzKT0M,2023-08-25,2023-08-31
99,100,99.0,Não Digita (Ao Vivo),Tarcísio do Acordeon,10,1360727,-5.4%,https://www.youtube.com/watch?v=lf-KK2iWVkE,2023-08-25,2023-08-31
