,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
45,46,55.0,Enemy (feat. JID),Imagine Dragons,8,3339453,-3%,https://www.youtube.com/watch?v=D9G1VOjN_84,2021-12-31,2022-01-06
46,47,48.0,Tiffany,MD Chefe & OFFLEI SOUNDS,17,3328364,-11%,https://www.youtube.com/watch?v=iOM20kM2gOQ,2021-12-31,2022-01-06
47,48,61.0,ESSÊNCIA DE CRIA (feat. Neo Beats),"MC Cabelinho, Bielzin, Mc Poze do Rodo & Tz da Coronel",3,3291951,3.6%,https://www.youtube.com/watch?v=hyDElqwFnYI,2021-12-31,2022-01-06
48,49,47.0,Não Sei o Que Lá,Marília Mendonça & Maiara & Maraisa,13,3288378,-13.3%,https://www.youtube.com/watch?v=vMMRpr2PXSw,2021-12-31,2022-01-06
49,50,38.0,Antes de Ir,Taty Pink & Romeu,25,3246694,-23.4%,https://www.youtube.com/watch?v=R8s6fIccm-I,2021-12-31,2022-01-06
50,51,51.0,Quebradas,"MC Paulin da Capital, MC Lipi , Dj GM & MC Cabelinho",5,3166038,-11.5%,https://www.youtube.com/watch?v=ENHwrVK0wn8,2021-12-31,2022-01-06
51,52,43.0,Carinha de Neném,Japãozin,16,3138659,-20.2%,https://www.youtube.com/watch?v=aIFcLQFPWYI,2021-12-31,2022-01-06
52,53,46.0,Nota de Repúdio (Ao Vivo),Gusttavo Lima,18,3068927,-19.4%,https://www.youtube.com/watch?v=y1TtVi6qm98,2021-12-31,2022-01-06
53,54,45.0,Formosa,Kaio Viana & MC CJ,4,3056030,-20.2%,https://www.youtube.com/watch?v=HVSSnhgm8So,2021-12-31,2022-01-06
54,55,80.0,Anota Aí,MC Lipi ,3,2998059,28.2%,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2021-12-31,2022-01-06
55,56,,Alívio,Jessé Aguiar,33,2885517,,https://www.youtube.com/watch?v=JgLFoArntlI,2021-12-31,2022-01-06
56,57,63.0,Cruzeiro da Revoada,Hungria Hip-Hop & MC Ryan SP,5,2871716,-8.7%,https://www.youtube.com/watch?v=kezf4Fo7B9M,2021-12-31,2022-01-06
57,58,52.0,Assalto Perigoso,Melody,5,2846528,-19%,https://www.youtube.com/watch?v=uSNdpIhSPEU,2021-12-31,2022-01-06
58,59,70.0,ONDA DO BERIMBAU,dj eduardo da favela do pó & MC Menor MT,2,2820821,0.1%,https://www.youtube.com/watch?v=uiF6lbyVS-4,2021-12-31,2022-01-06
59,60,54.0,Motel Afrodite (Live),Marília Mendonça & Maiara & Maraisa,12,2791147,-19.7%,https://www.youtube.com/watch?v=qZxXZ2UpaBs,2021-12-31,2022-01-06
60,61,57.0,Fã Clube,Marília Mendonça & Maiara & Maraisa,9,2757883,-19.2%,https://www.youtube.com/watch?v=gwS9nU4Aavw,2021-12-31,2022-01-06
61,62,56.0,Ela e Ela,Zé Neto & Cristiano,19,2752878,-19.9%,https://www.youtube.com/watch?v=jyFqlWOVOC0,2021-12-31,2022-01-06
62,63,58.0,Depende,Dj Guuga,3,2747371,-18.3%,https://www.youtube.com/watch?v=v9geHIUOxeA,2021-12-31,2022-01-06
63,64,72.0,Saudade e Solidão (En Vivo),Vitor Fernandes,2,2637374,-0.7%,https://www.youtube.com/watch?v=SNbURUnTYCM,2021-12-31,2022-01-06
64,65,82.0,ANACONDA *o* ~~~,Luísa Sonza & Mariah Angeliq ,4,2622698,13.4%,https://www.youtube.com/watch?v=iLTR0UyG2Yo,2021-12-31,2022-01-06
65,66,69.0,Eu Fiz o Jogo Virar,"Mc Poze do Rodo, Mainstreet, Ajaxx & Galdino",19,2529816,-12%,https://www.youtube.com/watch?v=FXRfr5-n4bY,2021-12-31,2022-01-06
66,67,67.0,Bala Love,"Mc Anjim, DJ LV MDP & Dj Ph Da Serra",20,2409888,-17.5%,https://www.youtube.com/watch?v=GV79m_AFQTQ,2021-12-31,2022-01-06
67,68,66.0,Uma Ex (Ao Vivo),Murilo Huff & Jorge,11,2370133,-18.9%,https://www.youtube.com/watch?v=veKig4zrOFs,2021-12-31,2022-01-06
68,69,,Não Vou Te Bloquear (Ao Vivo),"MC Don Juan, Tarcísio do Acordeon & DG e Batidão Stronda",2,2307926,,https://www.youtube.com/watch?v=6lsOfEHb4C4,2021-12-31,2022-01-06
69,70,73.0,Eu Já Tava Bem (Ao Vivo),Wesley Safadão,5,2292525,-12.4%,https://www.youtube.com/watch?v=XpNWBVtXFsI,2021-12-31,2022-01-06
70,71,71.0,Voltei pra Cachorrada,"DJ Jeeh FDC, MC Meno Dani & DJ Cyclone",6,2251818,-17.9%,https://www.youtube.com/watch?v=0aZWoY4rkFo,2021-12-31,2022-01-06
71,72,59.0,EU VOU DESCENDO SIM (Ao Vivo),"Marcynho Sensação, MC Henny, Bella Angel Feat. Aryel & Melody",2,2215475,-32.1%,https://www.youtube.com/watch?v=l6YxlH5xoiw,2021-12-31,2022-01-06
72,73,78.0,Deprê,Marília Mendonça,19,2181299,-8.9%,https://www.youtube.com/watch?v=GKU2oQhtDxE,2021-12-31,2022-01-06
73,74,86.0,Molhando O Volante (Live),Jorge & Mateus,4,2119550,-3.3%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2021-12-31,2022-01-06
74,75,74.0,Não Me Arranha (Ao Vivo),Gusttavo Lima,13,2086074,-18.6%,https://www.youtube.com/watch?v=CGbvMQ7xDtE,2021-12-31,2022-01-06
75,76,91.0,BALANÇA O OMBRINHO TRAVA PARA E JOGA O CABELO - CALMA RESPIRA,Dj LK da Escócia,2,1978463,-5.8%,https://www.youtube.com/watch?v=BM-OhbQE7Rw,2021-12-31,2022-01-06
76,77,65.0,Numanice Lud Session: Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano (Ao vivo),Ludmilla & Gloria Groove,2,1974447,-33.6%,https://www.youtube.com/watch?v=lhDKryCuhhs,2021-12-31,2022-01-06
77,78,75.0,Apita,Costa Gold & MC Ryan SP,7,1951940,-21.2%,https://www.youtube.com/watch?v=Hp-hHdBgGu0,2021-12-31,2022-01-06
78,79,85.0,Viela,Marcynho Sensação,19,1858559,-15.7%,https://www.youtube.com/watch?v=rOYh9l_bI74,2021-12-31,2022-01-06
79,80,,love nwantiti (ah ah ah) (feat. Kuami Eugene),CKay,16,1858263,,https://www.youtube.com/watch?v=MxjrsDV8Aeo,2021-12-31,2022-01-06
80,81,90.0,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)","DJ Patrick Muniz, DJ Olliver & MC Topre",14,1835750,-13.1%,https://www.youtube.com/watch?v=_GFpxjKHrOA,2021-12-31,2022-01-06
81,82,94.0,Passinho Debochado,Dan Ventura,20,1817186,-10.1%,https://www.youtube.com/watch?v=zgSSwfSjoFM,2021-12-31,2022-01-06
82,83,76.0,Bota a Mão no Chão,Felipe Cardoso DJ & Mc Fopi,10,1812398,-26.6%,https://www.youtube.com/watch?v=nrqq0dDpJ7w,2021-12-31,2022-01-06
83,84,81.0,Boquinha,Marcynho Sensação,8,1791292,-23.2%,https://www.youtube.com/watch?v=TbyjnH_GpOs,2021-12-31,2022-01-06
84,85,96.0,Vamo Tomar Uma (Live),Zé Neto & Cristiano,11,1779302,-11.5%,https://www.youtube.com/watch?v=QHPvBhMDM2w,2021-12-31,2022-01-06
85,86,87.0,Acordo (Ao Vivo),Henrique & Juliano,11,1774046,-19.1%,https://www.youtube.com/watch?v=Rr5yQs-s0_0,2021-12-31,2022-01-06
86,87,84.0,Quebrando Protocolo (Ao Vivo),Gusttavo Lima & Dendelzinho,8,1771869,-19.8%,https://www.youtube.com/watch?v=HYuWGkQhkeo,2021-12-31,2022-01-06
87,88,,MALDITA PERIGOSA,DJ VILÃO & MC Scar,2,1759753,,https://www.youtube.com/watch?v=Amf8JCOKCUA,2021-12-31,2022-01-06
88,89,100.0,Cheia de Manias (Ao Vivo) (feat. Thiaguinho),Raça Negra,6,1759483,-9.7%,https://www.youtube.com/watch?v=lxNd6LRi-PQ,2021-12-31,2022-01-06
89,90,89.0,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,4,1707713,-20.2%,https://www.youtube.com/watch?v=9Et53l5l-FE,2021-12-31,2022-01-06
90,91,,Era Tu,Tierry,2,1679391,,https://www.youtube.com/watch?v=yqiBHnelayY,2021-12-31,2022-01-06
91,92,,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",1,1643564,,https://www.youtube.com/watch?v=6pNgNcGCSao,2021-12-31,2022-01-06
92,93,,Mustang Preto,Teto,11,1643104,,https://www.youtube.com/watch?v=iDJM3HTdjck,2021-12-31,2022-01-06
93,94,,Menina Debochada,Bárbara Labres & Dan Ventura,1,1639301,,https://www.youtube.com/watch?v=lvnqCPJ1sLM,2021-12-31,2022-01-06
94,95,,Pegada de Malvado,MC Danone & --,7,1591138,,https://www.youtube.com/watch?v=NYYi3cgLvtM,2021-12-31,2022-01-06
95,96,,MONEY,LISA,14,1585444,,https://www.youtube.com/watch?v=dNCWe_6HAM8,2021-12-31,2022-01-06
96,97,,Ela Não Vai Voltar (Ao Vivo),João Gomes,15,1568478,,https://www.youtube.com/watch?v=b2bHm9vZYpQ,2021-12-31,2022-01-06
97,98,,Set dos Casados,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, MC Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG & MC Kapela",9,1540044,,https://www.youtube.com/watch?v=g6yJVBaqMjo,2021-12-31,2022-01-06
98,99,,Easy On Me,Adele,5,1531920,,https://www.youtube.com/watch?v=X-yIEMduRXk,2021-12-31,2022-01-06
99,100,,I Don't Want To Talk About It (Live) (feat. Amy Belle),Rod Stewart,1,1525918,,https://www.youtube.com/watch?v=w46bWxS9IjY,2021-12-31,2022-01-06
