,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
21,22,7.0,ACORDA PEDRINHO,Jovem Dionisio,5,4738398,-24.8%,https://www.youtube.com/watch?v=d-tx9D4a8dc,2022-06-17,2022-06-23
22,23,16.0,Mal Feito (Ao Vivo),Hugo & Guilherme & Marília Mendonça,23,4708723,-13.8%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-06-17,2022-06-23
23,24,23.0,X1,MC Cabelinho & Dallass,13,4564298,8.8%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-06-17,2022-06-23
24,25,20.0,A Cara do Crime 3 (Brinde à Liberdade),"Mc Poze do Rodo, Orochi, Filipe Ret, Mainstreet & Bielzin",4,4383939,-7.2%,https://www.youtube.com/watch?v=3aKrgl3-Unc,2022-06-17,2022-06-23
25,26,21.0,Fim de Semana no Rio,Teto,13,4349800,-7.7%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-06-17,2022-06-23
26,27,37.0,Hotel Caro,Baco Exu do Blues & Luísa Sonza,2,4024546,25.3%,https://www.youtube.com/watch?v=PQrWORayZTc,2022-06-17,2022-06-23
27,28,27.0,Proteção de Tela (Live),Tarcísio do Acordeon,49,3993265,-0.7%,https://www.youtube.com/watch?v=edjih_b_NBQ,2022-06-17,2022-06-23
28,29,24.0,Seu Perfil (Ao Vivo),Henrique & Juliano,21,3963506,-4.4%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-06-17,2022-06-23
29,30,28.0,Vontade De Morder,Simone & Simaria & Zé Felipe,23,3894519,-2.3%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-06-17,2022-06-23
30,31,31.0,O Poder Dessa Garota,"Mc Gabzin, DJ TAK VADIÃO & dj sv",10,3824677,4.8%,https://www.youtube.com/watch?v=L2_xh-r10OI,2022-06-17,2022-06-23
31,32,64.0,Ai Preto,"L7NNON, DJ Biel do Furduncinho & Bianca",3,3622996,59.2%,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-06-17,2022-06-23
32,33,36.0,Parada Louca,Marcynho Sensação,32,3403276,5.6%,https://www.youtube.com/watch?v=8hvzfKh4VEo,2022-06-17,2022-06-23
33,34,30.0,Kikando e Me Olhando,"MC Braz, MC Tairon & Dj Win",11,3357533,-9.7%,https://www.youtube.com/watch?v=x4QSi_Eb-c8,2022-06-17,2022-06-23
34,35,29.0,Molhando O Volante (Live),Jorge & Mateus,28,3350704,-12.2%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-06-17,2022-06-23
35,36,45.0,Amiga (Ao Vivo),Simone & Simaria,8,3275747,7.7%,https://www.youtube.com/watch?v=48s6RGU1dr0,2022-06-17,2022-06-23
36,37,38.0,Me Sinto Abençoado (feat. Ajaxx),Mc Poze do Rodo,29,3261976,2.6%,https://www.youtube.com/watch?v=BKDz5kNjkfU,2022-06-17,2022-06-23
37,38,,Sonho Dos Cria,Filipe Ret & Mc Poze do Rodo,1,3222171,,https://www.youtube.com/watch?v=aopp7-PFD14,2022-06-17,2022-06-23
38,39,34.0,Vai Lá Em Casa Hoje (Live),George Henrique & Rodrigo & Marília Mendonça,34,3164278,-3.7%,https://www.youtube.com/watch?v=r2ma8WPRppk,2022-06-17,2022-06-23
39,40,63.0,Só de Imaginar (Ao Vivo),Mari Fernandez & Zé Vaqueiro,8,3158266,35.9%,https://www.youtube.com/watch?v=OnYr3TisCcg,2022-06-17,2022-06-23
40,41,39.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,36,3135461,-1.4%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-06-17,2022-06-23
41,42,33.0,"Let's Let's Go (feat. MC Hariel, Mc Kadu, MC Marks, MC Don Juan, Mc Luki & MC PH)","DJ GBR, Mc IG & MC Ryan SP",4,3057042,-9.5%,https://www.youtube.com/watch?v=Fh9lQcV94d4,2022-06-17,2022-06-23
42,43,58.0,Joga Essa Rabeta,MC Skcot & MC Teuzin PV,4,3037701,13%,https://www.youtube.com/watch?v=pIr6TjG7Rko,2022-06-17,2022-06-23
43,44,,Baile no Morro,MC Tairon & Mc Vitin da Igrejinha,1,3027142,,https://www.youtube.com/watch?v=4zhowmwBCuw,2022-06-17,2022-06-23
44,45,40.0,"SET MK 2 (feat. MC Joãozinho VT, MC Ryan SP, MC Neguinho do Kaxeta, Mc Kanhoto, MC Don Juan & DJ BOY)","MC Hariel, Mc IG & MC Marks",3,3000743,-5.3%,https://www.youtube.com/watch?v=H7yym8n8nLw,2022-06-17,2022-06-23
45,46,53.0,Pandora (feat. MC GP & Vulgo FK),Dj Matt D & Menor MC,29,2981116,4.8%,https://www.youtube.com/watch?v=6MNxuMgg58k,2022-06-17,2022-06-23
46,47,42.0,Malvadão 3,Xamã,27,2949430,-6.1%,https://www.youtube.com/watch?v=i9NOkjmBszo,2022-06-17,2022-06-23
47,48,87.0,Dior,"BIN, Major RD, Mainstreet & Ajaxx",2,2912739,78%,https://www.youtube.com/watch?v=cE-mBCBuxYQ,2022-06-17,2022-06-23
48,49,,Toma Toma Vapo Vapo,MC Danny & Zé Felipe,29,2900859,,https://www.youtube.com/watch?v=ey6H_cBy-OQ,2022-06-17,2022-06-23
49,50,50.0,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",35,2898787,0.5%,https://www.youtube.com/watch?v=TNIbXs_iNq8,2022-06-17,2022-06-23
50,51,49.0,Predestinado,Oruam,2,2821899,-2.6%,https://www.youtube.com/watch?v=kqPSfz_bCX8,2022-06-17,2022-06-23
51,52,56.0,Quem Vale Menos (Ao Vivo),Mari Fernandez,8,2811147,0.3%,https://www.youtube.com/watch?v=HVJWX1B9_lo,2022-06-17,2022-06-23
52,53,48.0,Botadinha Saliente,MC Rogerinho,20,2784671,-6.4%,https://www.youtube.com/watch?v=kyjtx28z-bE,2022-06-17,2022-06-23
53,54,41.0,Meu Número (Ao Vivo),Hugo & Guilherme & Jorge & Mateus,10,2745657,-13.2%,https://www.youtube.com/watch?v=SClzaJuWou4,2022-06-17,2022-06-23
54,55,59.0,Pode Apostar (Ao Vivo),Mari Fernandez & Xand Avião,6,2744605,3.7%,https://www.youtube.com/watch?v=5EuvLJPOuKo,2022-06-17,2022-06-23
55,56,57.0,Simplesmente Ela,Mc Gabzin,14,2727631,-2.2%,https://www.youtube.com/watch?v=K6iRoT8u2xU,2022-06-17,2022-06-23
56,57,32.0,"Set do G15: A Revoada Começou (feat. MC Ryan SP, Gaab, MC Don Juan, JottaPê & MC Menor da VG)","MC G15, Mc Davi & MC Pedrinho",6,2718331,-20%,https://www.youtube.com/watch?v=1vXn6pl40bo,2022-06-17,2022-06-23
57,58,47.0,Eu Bem Que Te Avisei,Mc Delux & DJ ABDO,11,2690193,-9.8%,https://www.youtube.com/watch?v=76DWwRaztPQ,2022-06-17,2022-06-23
58,59,51.0,ERRO PLANEJADO (Ao Vivo),Luan Santana & Henrique & Juliano,10,2633593,-8%,https://www.youtube.com/watch?v=apPxQOfh0ek,2022-06-17,2022-06-23
59,60,54.0,Gostosinho Tu Cai,Mc Pepeu & DJ Swat,9,2594945,-8.5%,https://www.youtube.com/watch?v=lac3TYlarFM,2022-06-17,2022-06-23
60,61,46.0,Baile da Serra,"Braão, LIT UP & Dj Nattan",7,2590654,-13.9%,https://www.youtube.com/watch?v=w7sHsnnQanI,2022-06-17,2022-06-23
61,62,43.0,Running Up That Hill (A Deal With God),Kate Bush,4,2538602,-19.2%,https://www.youtube.com/watch?v=wp43OdtAAkM,2022-06-17,2022-06-23
62,63,44.0,EU VOU COM CARINHO ELA QUER COM FORÇA,"MC Don Juan, MC G15 & Mc Davi",6,2522072,-18.3%,https://www.youtube.com/watch?v=zPuEI4zHMRE,2022-06-17,2022-06-23
63,64,52.0,ABALO EMOCIONAL (Ao Vivo),Luan Santana,20,2496265,-12.3%,https://www.youtube.com/watch?v=cPGKKktrObc,2022-06-17,2022-06-23
64,65,97.0,Pras Novinha (feat. DJ Pedrin),"Mc Livinho, Dj LK da Escócia & DJ Breno",2,2353085,56.5%,https://www.youtube.com/watch?v=vGBJmgZSeRc,2022-06-17,2022-06-23
65,66,55.0,Bagulho Louco,Mc Paiva ZS,8,2352863,-16.7%,https://www.youtube.com/watch?v=,2022-06-17,2022-06-23
66,67,60.0,Assault (Carro Forte),"Orochi, Chefin, Oruam, Borges, Mainstreet & Bielzin",12,2275142,-4%,https://www.youtube.com/watch?v=n43oZSY7df0,2022-06-17,2022-06-23
67,68,62.0,Ela é da Bagaceira,"Romim Mahta, Felipe Amorim & --",6,2128692,-8.5%,https://www.youtube.com/watch?v=XCBTuf62kps,2022-06-17,2022-06-23
68,69,,Konteiner,"Filipe Ret, L7NNON & Nagalli",1,2113708,,https://www.youtube.com/watch?v=F5g_jZSA53M,2022-06-17,2022-06-23
69,70,61.0,Deus É o Meu Guia,Chefin Oficial,17,2063509,-12.8%,https://www.youtube.com/watch?v=WrZ6fKelwOU,2022-06-17,2022-06-23
70,71,65.0,Aposentei o 12 Molas,Mc Kako & DJ WN,8,2010753,-10.9%,https://www.youtube.com/watch?v=3rdSK5uY6IM,2022-06-17,2022-06-23
71,72,80.0,Até a Próxima Vida (Ao Vivo),Henrique & Juliano,10,1994855,13.9%,https://www.youtube.com/watch?v=yrQuMSYsYZQ,2022-06-17,2022-06-23
72,73,66.0,Poesia Acústica 12 - Pra Sempre,"Pineapple StormTV, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena & Caio Luccas",17,1994492,-7.9%,https://www.youtube.com/watch?v=D9MtpH2ZE2U,2022-06-17,2022-06-23
73,74,76.0,"Vida Loka, Pt. 1 (Live)",Racionais MC's,4,1981766,6.3%,https://www.youtube.com/watch?v=IL1epaZCTmk,2022-06-17,2022-06-23
74,75,,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,31,1980567,,https://www.youtube.com/watch?v=kI5mmq5QIz4,2022-06-17,2022-06-23
75,76,73.0,Está Tudo Bem (Ao Vivo),Kellen Byanca,10,1976919,3.9%,https://www.youtube.com/watch?v=zP0KRlNPNos,2022-06-17,2022-06-23
76,77,68.0,Juliet E Chapelão (Ao Vivo),"Dj Chris No Beat, Luan Pereira & Juan Pereira",14,1975750,-5.6%,https://www.youtube.com/watch?v=k893U324R2c,2022-06-17,2022-06-23
77,78,,Tudo Nosso (feat. Anitta),Filipe Ret & Dallass,1,1960182,,https://www.youtube.com/watch?v=7xz7zT9Siek,2022-06-17,2022-06-23
78,79,67.0,Filho do Dono,Oruam & MC Cabelinho,9,1957292,-7.9%,https://www.youtube.com/watch?v=dUC7TBmzrL4,2022-06-17,2022-06-23
79,80,79.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",5,1923199,7.7%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-06-17,2022-06-23
80,81,,O Fim é Triste (feat. DJ BOY),MC Hariel,1,1819373,,https://www.youtube.com/watch?v=BZ-9iYlDpXc,2022-06-17,2022-06-23
81,82,69.0,Louco e Sonhador,MC Neguinho do Kaxeta,15,1793483,-10%,https://www.youtube.com/watch?v=o9XUR25BxGo,2022-06-17,2022-06-23
82,83,92.0,Festa de Vagabundo,Mc Paiva ZS & Kotim,2,1781879,15%,https://www.youtube.com/watch?v=8xxXjzRlcjQ,2022-06-17,2022-06-23
83,84,72.0,Todo Seu,Jorge & Mateus,7,1780887,-8%,https://www.youtube.com/watch?v=lyHNzNMSZyw,2022-06-17,2022-06-23
84,85,78.0,CAFÉ DA MANHÃ ;P,Luísa Sonza & Ludmilla,20,1767521,-1.2%,https://www.youtube.com/watch?v=CJdhWgebwqA,2022-06-17,2022-06-23
85,86,75.0,VERMELHO,Gloria Groove,19,1759662,-5.8%,https://www.youtube.com/watch?v=p4aPlYN6x1Q,2022-06-17,2022-06-23
86,87,70.0,Apontei pro Céu,"Dj GM, MC Lipi  & Love Funk",6,1743673,-10.3%,https://www.youtube.com/watch?v=PL19VJ13Ttg,2022-06-17,2022-06-23
87,88,71.0,As It Was,Harry Styles,12,1723476,-11.1%,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-06-17,2022-06-23
88,89,98.0,Vai Doer Mais (Ao Vivo),Mari Fernandez,3,1681456,12%,https://www.youtube.com/watch?v=SpyKD3Y8I3o,2022-06-17,2022-06-23
89,90,83.0,Falta Você,Thiaguinho,3,1672935,-2%,https://www.youtube.com/watch?v=Qj-qS4aV0UY,2022-06-17,2022-06-23
90,91,74.0,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",8,1626196,-13.1%,https://www.youtube.com/watch?v=LA-bc9dX4y0,2022-06-17,2022-06-23
91,92,,7 Meiota,"Filipe Ret, MC Cabelinho & MC Maneirinho",1,1588541,,https://www.youtube.com/watch?v=qeFT0_8LIQw,2022-06-17,2022-06-23
92,93,,Jhony REACT - VESTIDO DA FENDI - KayBlack ( Dir. @Fernandezz.br ),KayBlack,1,1549239,,https://www.youtube.com/watch?v=whSGnSsOJPo,2022-06-17,2022-06-23
93,94,89.0,Vem Cá,Pelé MilFlows,16,1538851,-2.9%,https://www.youtube.com/watch?v=lV2plyhSRBU,2022-06-17,2022-06-23
94,95,95.0,Sweater Weather,The Neighbourhood,9,1535147,0.7%,https://www.youtube.com/watch?v=GCdwKhTtNNw,2022-06-17,2022-06-23
95,96,81.0,Aliança,"MC Ryan SP, Orochi, Pedro Lotto, MC Cabelinho, MC Don Juan & Paiva Prod",4,1516795,-12.9%,https://www.youtube.com/watch?v=I6-MS7YqDso,2022-06-17,2022-06-23
96,97,84.0,Another Love,Tom Odell,4,1513936,-10.3%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-06-17,2022-06-23
97,98,93.0,Deixa Nós Viver em Paz,"MC Tuto, Mc Kako, MC Joãozinho VT, DJ BOY & Matheuszin DJ",11,1489846,-3.6%,https://www.youtube.com/watch?v=lxTFsDzF-nc,2022-06-17,2022-06-23
98,99,,Giro dos Artistas,"Mc Bruninho da Praia, Mc Kevin, Mc IG, MC Magal, MC GP & Dj Oreia",29,1471636,,https://www.youtube.com/watch?v=EOmwH_7J-oI,2022-06-17,2022-06-23
99,100,,Cavalona,"Boca, Tz da Coronel, MC Maneirinho, Kawe & Ariel Donato",1,1461751,,https://www.youtube.com/watch?v=KRzpY1G5OrE,2022-06-17,2022-06-23
