,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
14,15,22.0,Proteção de Tela (Live),Tarcísio do Acordeon,28,5220819,7.6%,https://www.youtube.com/watch?v=edjih_b_NBQ,2022-01-07,2022-01-13
15,16,15.0,Esqueça-Me Se For Capaz,Marília Mendonça & Maiara & Maraisa,13,5166604,-11.7%,https://www.youtube.com/watch?v=I8va_ChEIAI,2022-01-07,2022-01-13
16,17,19.0,Revoada No Colchão,Zé Felipe & Marcynho Sensação,18,4986081,-4.6%,https://www.youtube.com/watch?v=0jnZreO4Dvs,2022-01-07,2022-01-13
17,18,11.0,NO CHÃO NOVINHA,Anitta & PEDRO SAMPAIO,5,4565949,-37.3%,https://www.youtube.com/watch?v=ls74YCwYB4k,2022-01-07,2022-01-13
18,19,17.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,13,4520107,-16.1%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-01-07,2022-01-13
19,20,21.0,A QUEDA,Gloria Groove,13,4427723,-11.9%,https://www.youtube.com/watch?v=BpxrvcYDnf4,2022-01-07,2022-01-13
20,21,13.0,Coração Cachorro (Late Coração),Ávine Vinny & Matheus Fernandes,16,4294758,-27.9%,https://www.youtube.com/watch?v=pGttcnBBzW4,2022-01-07,2022-01-13
21,22,25.0,Se For Amor (Ao Vivo),João Gomes & Vitor Fernandes,32,4287286,-0.7%,https://www.youtube.com/watch?v=-6J3HfX4sbg,2022-01-07,2022-01-13
22,23,14.0,Baby Me Atende,Matheus Fernandes & Dilsinho,42,4132411,-30.1%,https://www.youtube.com/watch?v=qMEsx__88Gk,2022-01-07,2022-01-13
23,24,28.0,Coração Gelado 3,"DJ BOY, MC Joãozinho VT, Mc Kako, MC Ryan SP, MC V7, MC Leozinho ZS, Mc IG & MC Letto",4,4018185,-5.9%,https://www.youtube.com/watch?v=2PkxaVyVLpE,2022-01-07,2022-01-13
24,25,23.0,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",33,3854337,-16.6%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2022-01-07,2022-01-13
25,26,37.0,Passando o Rodo (feat. Lara Silva),"POCAH, MC Mirella & Tainá Costa",6,3765080,3.6%,https://www.youtube.com/watch?v=IEDv84S-gqw,2022-01-07,2022-01-13
26,27,34.0,Set dos Casados,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, MC Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG & MC Kapela",17,3734786,-5.5%,https://www.youtube.com/watch?v=g6yJVBaqMjo,2022-01-07,2022-01-13
27,28,40.0,A Maior Saudade (Ao Vivo),Henrique & Juliano,19,3728621,7.6%,https://www.youtube.com/watch?v=6EGg0_l-edc,2022-01-07,2022-01-13
28,29,20.0,Ficha Limpa (Ao Vivo),Gusttavo Lima,31,3718218,-27.8%,https://www.youtube.com/watch?v=_7DKuv_xsuY,2022-01-07,2022-01-13
29,30,35.0,Putariazinha,Felipe Amorim,16,3595804,-7.3%,https://www.youtube.com/watch?v=_30UknzUmcw,2022-01-07,2022-01-13
30,31,33.0,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,26,3570236,-11.8%,https://www.youtube.com/watch?v=kI5mmq5QIz4,2022-01-07,2022-01-13
31,32,27.0,Arranhão (Ao Vivo),Henrique & Juliano,23,3493981,-18.5%,https://www.youtube.com/watch?v=2_xBCeBmaS8,2022-01-07,2022-01-13
32,33,42.0,Você Beberia Ou Não Beberia? (Live),Zé Neto & Cristiano,24,3444356,1.5%,https://www.youtube.com/watch?v=pMaKEU1QzF4,2022-01-07,2022-01-13
33,34,46.0,Enemy (feat. JID),Imagine Dragons,9,3432137,2.8%,https://www.youtube.com/watch?v=D9G1VOjN_84,2022-01-07,2022-01-13
34,35,32.0,Cena de Amor,Brisa Star & Zé Vaqueiro,24,3412151,-16%,https://www.youtube.com/watch?v=UI_VjxVrzHY,2022-01-07,2022-01-13
35,36,48.0,ESSÊNCIA DE CRIA (feat. Neo Beats),"MC Cabelinho, Bielzin, Mc Poze do Rodo & Tz da Coronel",4,3337943,1.4%,https://www.youtube.com/watch?v=hyDElqwFnYI,2022-01-07,2022-01-13
36,37,38.0,Troca de Calçada,Marília Mendonça,30,3300121,-8.4%,https://www.youtube.com/watch?v=WkYqQctOi9g,2022-01-07,2022-01-13
37,38,41.0,LEILÃO,Gloria Groove,7,3263368,-3.8%,https://www.youtube.com/watch?v=X7cz9v6mHzg,2022-01-07,2022-01-13
38,39,55.0,Anota Aí,MC Lipi ,4,3233413,7.9%,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2022-01-07,2022-01-13
39,40,65.0,ANACONDA *o* ~~~,Luísa Sonza & Mariah Angeliq ,5,3156638,20.4%,https://www.youtube.com/watch?v=iLTR0UyG2Yo,2022-01-07,2022-01-13
40,41,56.0,Alívio,Jessé Aguiar,34,3155626,9.4%,https://www.youtube.com/watch?v=JgLFoArntlI,2022-01-07,2022-01-13
41,42,49.0,Não Sei o Que Lá,Marília Mendonça & Maiara & Maraisa,14,2970220,-9.7%,https://www.youtube.com/watch?v=vMMRpr2PXSw,2022-01-07,2022-01-13
42,43,30.0,Se Joga no Passinho (feat. Thiago Jhonathan),Brisa Star,30,2940290,-30.3%,https://www.youtube.com/watch?v=EjVXeTBtNr8,2022-01-07,2022-01-13
43,44,24.0,Ela me Falou Que Quer Rave,"MC LEVIN, DJ Nikolas Alves Exclusive, Dj Kaioken & Dj Gege",12,2922587,-35%,https://www.youtube.com/watch?v=,2022-01-07,2022-01-13
44,45,69.0,Não Vou Te Bloquear (Ao Vivo),"MC Don Juan, Tarcísio do Acordeon & DG e Batidão Stronda",3,2917234,26.4%,https://www.youtube.com/watch?v=6lsOfEHb4C4,2022-01-07,2022-01-13
45,46,47.0,Tiffany,MD Chefe & OFFLEI SOUNDS,18,2899506,-12.9%,https://www.youtube.com/watch?v=iOM20kM2gOQ,2022-01-07,2022-01-13
46,47,44.0,"Vou de Lala (feat. MC Don Juan, MC Pedrinho, MC Kelvinho & DJ BOY)","MC Joãozinho VT, MC Ryan & DJ 900",29,2810768,-16.4%,https://www.youtube.com/watch?v=3NwlRzCzzsI,2022-01-07,2022-01-13
47,48,51.0,Quebradas,"MC Paulin da Capital, MC Lipi , Dj GM & MC Cabelinho",6,2803464,-11.5%,https://www.youtube.com/watch?v=ENHwrVK0wn8,2022-01-07,2022-01-13
48,49,53.0,Nota de Repúdio (Ao Vivo),Gusttavo Lima,19,2786708,-9.2%,https://www.youtube.com/watch?v=y1TtVi6qm98,2022-01-07,2022-01-13
49,50,43.0,Avisa Lá Pt.3,"MC Kelvinho, MC Hariel, Kayblack, -- & Kyan",16,2765410,-17.8%,https://www.youtube.com/watch?v=vZcR9Qs0IlQ,2022-01-07,2022-01-13
50,51,45.0,Passar de Foguetão 2 (Ao vivo),"MC Don Juan, MC Hariel & MC Ryan SP",10,2755697,-17.5%,https://www.youtube.com/watch?v=GBXt9oB407c,2022-01-07,2022-01-13
51,52,64.0,Saudade e Solidão (En Vivo),Vitor Fernandes,3,2740951,3.9%,https://www.youtube.com/watch?v=SNbURUnTYCM,2022-01-07,2022-01-13
52,53,26.0,Sem Dó,Matuê & L7NNON,2,2707183,-37.2%,https://www.youtube.com/watch?v=G-zyOLsfEBQ,2022-01-07,2022-01-13
53,54,54.0,Formosa,Kaio Viana & MC CJ,5,2674346,-12.5%,https://www.youtube.com/watch?v=HVSSnhgm8So,2022-01-07,2022-01-13
54,55,39.0,Alvejante (feat. Zé Vaqueiro),Priscila Senna,19,2652658,-26.4%,https://www.youtube.com/watch?v=eOqp6nqukY0,2022-01-07,2022-01-13
55,56,62.0,Ela e Ela,Zé Neto & Cristiano,20,2638566,-4.2%,https://www.youtube.com/watch?v=jyFqlWOVOC0,2022-01-07,2022-01-13
56,57,60.0,Motel Afrodite (Live),Marília Mendonça & Maiara & Maraisa,13,2629240,-5.8%,https://www.youtube.com/watch?v=qZxXZ2UpaBs,2022-01-07,2022-01-13
57,58,52.0,Carinha de Neném,Japãozin,17,2615492,-16.7%,https://www.youtube.com/watch?v=aIFcLQFPWYI,2022-01-07,2022-01-13
58,59,57.0,Cruzeiro da Revoada,Hungria Hip-Hop & MC Ryan SP,6,2610345,-9.1%,https://www.youtube.com/watch?v=kezf4Fo7B9M,2022-01-07,2022-01-13
59,60,,Malvadão 3,Xamã,1,2568350,,https://www.youtube.com/watch?v=fo2iXmnmx0w,2022-01-07,2022-01-13
60,61,74.0,Molhando O Volante (Live),Jorge & Mateus,5,2463536,16.2%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-01-07,2022-01-13
61,62,68.0,Uma Ex (Ao Vivo),Murilo Huff & Jorge,12,2448149,3.3%,https://www.youtube.com/watch?v=veKig4zrOFs,2022-01-07,2022-01-13
62,63,92.0,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",2,2397744,45.9%,https://www.youtube.com/watch?v=6pNgNcGCSao,2022-01-07,2022-01-13
63,64,59.0,ONDA DO BERIMBAU,dj eduardo da favela do pó & MC Menor MT,3,2360438,-16.3%,https://www.youtube.com/watch?v=uiF6lbyVS-4,2022-01-07,2022-01-13
64,65,61.0,Fã Clube,Marília Mendonça & Maiara & Maraisa,10,2335172,-15.3%,https://www.youtube.com/watch?v=gwS9nU4Aavw,2022-01-07,2022-01-13
65,66,63.0,Depende,Dj Guuga,4,2324813,-15.4%,https://www.youtube.com/watch?v=v9geHIUOxeA,2022-01-07,2022-01-13
66,67,70.0,Eu Já Tava Bem (Ao Vivo),Wesley Safadão,6,2257794,-1.5%,https://www.youtube.com/watch?v=XpNWBVtXFsI,2022-01-07,2022-01-13
67,68,66.0,Eu Fiz o Jogo Virar,"Mc Poze do Rodo, Mainstreet, Ajaxx & Galdino",20,2143493,-15.3%,https://www.youtube.com/watch?v=FXRfr5-n4bY,2022-01-07,2022-01-13
68,69,73.0,Deprê,Marília Mendonça,20,2141962,-1.8%,https://www.youtube.com/watch?v=GKU2oQhtDxE,2022-01-07,2022-01-13
69,70,76.0,BALANÇA O OMBRINHO TRAVA PARA E JOGA O CABELO - CALMA RESPIRA,Dj LK da Escócia,3,2114148,6.9%,https://www.youtube.com/watch?v=BM-OhbQE7Rw,2022-01-07,2022-01-13
70,71,72.0,EU VOU DESCENDO SIM (Ao Vivo),"Marcynho Sensação, MC Henny, Bella Angel Feat. Aryel & Melody",3,2008105,-9.4%,https://www.youtube.com/watch?v=l6YxlH5xoiw,2022-01-07,2022-01-13
71,72,86.0,Acordo (Ao Vivo),Henrique & Juliano,12,1986584,12%,https://www.youtube.com/watch?v=Rr5yQs-s0_0,2022-01-07,2022-01-13
72,73,75.0,Não Me Arranha (Ao Vivo),Gusttavo Lima,14,1936016,-7.2%,https://www.youtube.com/watch?v=CGbvMQ7xDtE,2022-01-07,2022-01-13
73,74,88.0,MALDITA PERIGOSA,DJ VILÃO & MC Scar,3,1911818,8.6%,https://www.youtube.com/watch?v=Amf8JCOKCUA,2022-01-07,2022-01-13
74,75,,Beijou Meia Cidade (Ao Vivo),Zé Neto & Cristiano,9,1907772,,https://www.youtube.com/watch?v=Oar4g59IHDI,2022-01-07,2022-01-13
75,76,97.0,Ela Não Vai Voltar (Ao Vivo),João Gomes,16,1901407,21.2%,https://www.youtube.com/watch?v=b2bHm9vZYpQ,2022-01-07,2022-01-13
76,77,77.0,Numanice Lud Session: Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano (Ao vivo),Ludmilla & Gloria Groove,3,1798470,-8.9%,https://www.youtube.com/watch?v=lhDKryCuhhs,2022-01-07,2022-01-13
77,78,90.0,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,5,1780296,4.3%,https://www.youtube.com/watch?v=9Et53l5l-FE,2022-01-07,2022-01-13
78,79,,Universo Conspirou (Ao Vivo),Henrique & Juliano,3,1698108,,https://www.youtube.com/watch?v=FpsTsW408s4,2022-01-07,2022-01-13
79,80,,Mais um Favelado,"Dj GM, MC Lipi , MC Lele JP, MC Lemos & MC Liro",5,1653412,,https://www.youtube.com/watch?v=txqvRehMqRg,2022-01-07,2022-01-13
80,81,99.0,Easy On Me,Adele,6,1643881,7.3%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-01-07,2022-01-13
81,82,71.0,Voltei pra Cachorrada,"DJ Jeeh FDC, MC Meno Dani & DJ Cyclone",7,1643094,-27%,https://www.youtube.com/watch?v=0aZWoY4rkFo,2022-01-07,2022-01-13
82,83,91.0,Era Tu,Tierry,3,1628017,-3.1%,https://www.youtube.com/watch?v=yqiBHnelayY,2022-01-07,2022-01-13
83,84,94.0,Menina Debochada,Bárbara Labres & Dan Ventura,2,1616232,-1.4%,https://www.youtube.com/watch?v=lvnqCPJ1sLM,2022-01-07,2022-01-13
84,85,,RIO SUL (feat. DJ Felipe Rosa),"MC Cabelinho, MD Chefe & DomLaike",1,1604255,,https://www.youtube.com/watch?v=0lrMyAShAmw,2022-01-07,2022-01-13
85,86,,Rasteira (Ao Vivo),Henrique & Juliano,7,1588205,,https://www.youtube.com/watch?v=lWMTOl1KPbs,2022-01-07,2022-01-13
86,87,96.0,MONEY,LISA,15,1582342,-0.2%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-01-07,2022-01-13
87,88,78.0,Apita,Costa Gold & MC Ryan SP,8,1579080,-19.1%,https://www.youtube.com/watch?v=Hp-hHdBgGu0,2022-01-07,2022-01-13
88,89,93.0,Mustang Preto,Teto,12,1566051,-4.7%,https://www.youtube.com/watch?v=iDJM3HTdjck,2022-01-07,2022-01-13
89,90,87.0,Quebrando Protocolo (Ao Vivo),Gusttavo Lima & Dendelzinho,9,1564856,-11.7%,https://www.youtube.com/watch?v=HYuWGkQhkeo,2022-01-07,2022-01-13
90,91,,Por Supuesto,Marina Sena,9,1518936,,https://www.youtube.com/watch?v=0vEPVBtkyaU,2022-01-07,2022-01-13
91,92,,Cara Fechada,Danilo Chatinho & Mc Laranjinha,2,1500809,,https://www.youtube.com/watch?v=Y_5fPfF8yBA,2022-01-07,2022-01-13
92,93,,Nosso Flow,"Pineapple StormTV, Sorriso Maroto, L7NNON, MD Chefe, Salve Malak & Mc Dricka",1,1493845,,https://www.youtube.com/watch?v=CM7CpUpirUI,2022-01-07,2022-01-13
93,94,,Perto de Você (Ao Vivo),Marília Mendonça,10,1440413,,https://www.youtube.com/watch?v=3MRej_lv4ks,2022-01-07,2022-01-13
94,95,79.0,Viela,Marcynho Sensação,20,1438007,-22.6%,https://www.youtube.com/watch?v=rOYh9l_bI74,2022-01-07,2022-01-13
95,96,,Me Supera em Off,Wesley Safadão,1,1429872,,https://www.youtube.com/watch?v=Sk-aqGpPheo,2022-01-07,2022-01-13
96,97,,Gaiola (Ao Vivo),Henrique & Juliano,5,1420978,,https://www.youtube.com/watch?v=C0CA5U5Dl7Q,2022-01-07,2022-01-13
97,98,,Pendência (Ao Vivo),Gusttavo Lima,5,1411232,,https://www.youtube.com/watch?v=GBQEYYSjEpY,2022-01-07,2022-01-13
98,99,,abcdefu (feat. Royal & the Serpent),GAYLE,5,1404761,,https://www.youtube.com/watch?v=NaFd8ucHLuo,2022-01-07,2022-01-13
99,100,95.0,Pegada de Malvado,MC Danone & --,8,1402700,-11.8%,https://www.youtube.com/watch?v=NYYi3cgLvtM,2022-01-07,2022-01-13
