,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
47,48,45.0,Luz do Luar,Mc Tato & Dj ak beats,22,2759855,-3%,https://www.youtube.com/watch?v=P5AnIr0_6tw,2023-05-05,2023-05-11
48,49,60.0,Duas,Nadson O Ferinha,3,2734037,24.4%,https://www.youtube.com/watch?v=KyZ-4I7XO6o,2023-05-05,2023-05-11
49,50,63.0,Me Bloqueia (Ao Vivo),Zé Neto & Cristiano,8,2675034,25.4%,https://www.youtube.com/watch?v=_I6rcvzXUE0,2023-05-05,2023-05-11
50,51,59.0,Boiadeira E Maloqueiro,"Felipe Melchiori, Giovana Martynns & Gabi Saiury",3,2671986,21.5%,https://www.youtube.com/watch?v=y-08wsrSG3s,2023-05-05,2023-05-11
51,52,57.0,Namorando Ou Não (Ao Vivo) (feat. Luan Santana),Clayton & Romário,7,2661111,17.2%,https://www.youtube.com/watch?v=_aWNQ6ykQHw,2023-05-05,2023-05-11
52,53,81.0,Ai Calica,Boca,6,2576500,35.9%,https://www.youtube.com/watch?v=QTmpxhHNyII,2023-05-05,2023-05-11
53,54,84.0,Deus Perdoa,Filipe Ret & Dallass,6,2529498,35%,https://www.youtube.com/watch?v=-23qYBHF_P4,2023-05-05,2023-05-11
54,55,41.0,Vida Chique (feat. Kaash Paige),Veigh & Supernova Ent,18,2465024,-21.3%,https://www.youtube.com/watch?v=HzVS22rEwzU,2023-05-05,2023-05-11
55,56,73.0,Lapada Dela (Ao Vivo),Grupo Menos É Mais & Matheus Fernandes,9,2458844,24%,https://www.youtube.com/watch?v=fd3PJfv7SaY,2023-05-05,2023-05-11
56,57,,"Set Dj Boy 3.0 (feat. Mc Kako, MC Hariel, MC Tuto, MC Marks & MC Vine7)","DJ BOY, MC Don Juan & MC Joãozinho VT",1,2455973,,https://www.youtube.com/watch?v=CWDZF7aJmjE,2023-05-05,2023-05-11
57,58,75.0,SOLTEIROU (Ao Vivo),Luan Santana,15,2299658,17%,https://www.youtube.com/watch?v=GnoTgMEckDs,2023-05-05,2023-05-11
58,59,56.0,Love Absurdo,"Mari Fernandez, MC Ryan SP & Mc Daniel",13,2258289,-3.4%,https://www.youtube.com/watch?v=c-9KKQX4vwA,2023-05-05,2023-05-11
59,60,51.0,Migo ou Vida? (feat. MC Ryan SP),"Mc IG, MC PH, Murillo e LT no Beat & Dj Oreia",7,2184054,-15.9%,https://www.youtube.com/watch?v=038emoNRq50,2023-05-05,2023-05-11
60,61,82.0,Capricorniana,MC Lzyn & DJ DUBOM,4,2178380,15.7%,https://www.youtube.com/watch?v=wS1kXQH83U4,2023-05-05,2023-05-11
61,62,76.0,Perdoou Nada (Ao Vivo),Israel & Rodolffo & Jorge & Mateus,17,2081468,6.2%,https://www.youtube.com/watch?v=xEd4vHYLDko,2023-05-05,2023-05-11
62,63,88.0,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO & Thaysa Maravilha,12,2075042,14.3%,https://www.youtube.com/watch?v=a8xV1QH_P18,2023-05-05,2023-05-11
63,64,83.0,Welcome To The Mato,Marco Brasil Filho & DJ Kevin,2,2066043,10.1%,https://www.youtube.com/watch?v=MbEcjsE0UOc,2023-05-05,2023-05-11
64,65,74.0,Erro Gostoso,Nadson O Ferinha,5,2056156,3.7%,https://www.youtube.com/watch?v=pqorux-gDIQ,2023-05-05,2023-05-11
65,66,92.0,LOVEZINHO DO PAI,"Kevi Jonny, MC Pedrinho & Rafinha RSQ",4,2045678,17.3%,https://www.youtube.com/watch?v=eprthTEQrXs,2023-05-05,2023-05-11
66,67,80.0,Mágica,Hugo & Guilherme,6,2041627,7.5%,https://www.youtube.com/watch?v=MV5wggAXoVU,2023-05-05,2023-05-11
67,68,,Desabafo,"Mc Poze do Rodo, Ajaxx & Mainstreet",7,2011342,,https://www.youtube.com/watch?v=78aBsqmXdk4,2023-05-05,2023-05-11
68,69,87.0,Galopeira,"MC Menor MT, DJ DEIVÃO & Dj Gouveia",4,1960603,7.7%,https://www.youtube.com/watch?v=FQMp-QB1dB0,2023-05-05,2023-05-11
69,70,,Covardia (En Vivo),Wesley Safadão & Ana Castela,2,1947524,,https://www.youtube.com/watch?v=JiKqvsjZJZU,2023-05-05,2023-05-11
70,71,,Eu Gosto Assim (Ao Vivo),Gustavo Mioto & Mari Fernandez,26,1926256,,https://www.youtube.com/watch?v=af8fdbaB8JY,2023-05-05,2023-05-11
71,72,93.0,Eu Minto (Ao Vivo),US Agroboy & Ana Castela,15,1921244,10.6%,https://www.youtube.com/watch?v=E7d9hda5Cws,2023-05-05,2023-05-11
72,73,,Cadê Seu Namorado Moça?,Nadson O Ferinha,1,1920736,,https://www.youtube.com/watch?v=,2023-05-05,2023-05-11
73,74,97.0,Assunto Particular,Oruam,7,1910727,13.3%,https://www.youtube.com/watch?v=5hj2kiGGbGs,2023-05-05,2023-05-11
74,75,64.0,Quando Tem Sentimento (Ao Vivo),Mari Fernandez,9,1897583,-11%,https://www.youtube.com/watch?v=VZ2eUOIgfcs,2023-05-05,2023-05-11
75,76,,Boiadeira,Ana Castela,1,1891647,,https://www.youtube.com/watch?v=DyQ3McP4Two,2023-05-05,2023-05-11
76,77,,VOCÊ&EU,MC Cabelinho,1,1868041,,https://www.youtube.com/watch?v=casdq7FlO4g,2023-05-05,2023-05-11
77,78,72.0,De Dentro Pra Fora (Live),Julia Vitória,5,1831098,-7.9%,https://www.youtube.com/watch?v=OXBCV5WixCU,2023-05-05,2023-05-11
78,79,67.0,Alô Inveja (Ao Vivo Em Brasília),Henrique & Juliano,14,1821926,-12.3%,https://www.youtube.com/watch?v=DB6-B_vtwuQ,2023-05-05,2023-05-11
79,80,95.0,Facilita Aí,Zé Felipe,14,1796920,6.2%,https://www.youtube.com/watch?v=u8PI0ASpG4U,2023-05-05,2023-05-11
80,81,100.0,Jeová Jireh,Aline Barros,3,1793226,8.1%,https://www.youtube.com/watch?v=YyFd_dXy494,2023-05-05,2023-05-11
81,82,65.0,Todavia Me Alegrarei (Ao Vivo),Samuel Messias,13,1792006,-14.2%,https://www.youtube.com/watch?v=81GaF34veWA,2023-05-05,2023-05-11
82,83,58.0,"Fazendinha Sessions #3: Som do Interior (feat. Ana Castela, Dj Chris No Beat, João Carreiro, Luan Pereira & US Agroboy)","Ana Castela, Hungria Hip-Hop, Felipe Amorim, Ana Castela & Dj Chris No Beat",4,1787047,-19.2%,https://www.youtube.com/watch?v=IMn8WL1ZkcQ,2023-05-05,2023-05-11
83,84,,WAR,"Caio Luccas, Ayo Th & NADAMAL",2,1735923,,https://www.youtube.com/watch?v=v3bY7vPTmZA,2023-05-05,2023-05-11
84,85,,TE ENCONTREI,"MC Cabelinho, Anitta & Dallass",1,1713234,,https://www.youtube.com/watch?v=yXFR8I2LTTI,2023-05-05,2023-05-11
85,86,,Puta Mexicana,"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa & Mc Pelé",18,1698101,,https://www.youtube.com/watch?v=Z8HNDfY3ba4,2023-05-05,2023-05-11
86,87,,Namora Aí,MC Ryan SP & Mc Daniel,21,1696711,,https://www.youtube.com/watch?v=4HQect5dM-g,2023-05-05,2023-05-11
87,88,,Que Eu Vou Te Botar,"DJ JOÃO PEREIRA, DJ Biel do Furduncinho & Menor Do Engenho",1,1689681,,https://www.youtube.com/watch?v=I1iY-gsyg20,2023-05-05,2023-05-11
88,89,,Papo de Agustinho,Oruam & Mainstreet,21,1590641,,https://www.youtube.com/watch?v=ysn8Ifdfry4,2023-05-05,2023-05-11
89,90,,Ela se Envolve,MC GP,1,1590430,,https://www.youtube.com/watch?v=HiD5NfL7V1Y,2023-05-05,2023-05-11
90,91,,PRETA RARA,"MC Cabelinho, DJDAVIDOB13 & Palma",1,1585357,,https://www.youtube.com/watch?v=sQQsR3rTj2k,2023-05-05,2023-05-11
91,92,,Carinha de Bebê,Ana Castela & PEDRO SAMPAIO,9,1578050,,https://www.youtube.com/watch?v=cTjrTb4XaR0,2023-05-05,2023-05-11
92,93,,NOSSA MÚSICA,MC Cabelinho & Gloria Groove,15,1575955,,https://www.youtube.com/watch?v=iBmrml_5JFk,2023-05-05,2023-05-11
93,94,96.0,"Banco do Carona (feat. Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7 & MC Robs)","MC Don Juan, Mc Kako & DJ BOY",4,1575437,-6.8%,https://www.youtube.com/watch?v=Uxtgz1FU3XA,2023-05-05,2023-05-11
94,95,,Eu Permiti o Vento,Vitória Souza,6,1558954,,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-05-05,2023-05-11
95,96,99.0,Deixa Eu Viver (Ao Vivo),Mari Fernandez & Luísa Sonza,3,1556681,-6.6%,https://www.youtube.com/watch?v=JNzI4R7qZvc,2023-05-05,2023-05-11
96,97,,NÉ SEGREDO,MC Cabelinho,21,1530134,,https://www.youtube.com/watch?v=GqLrlHHeww0,2023-05-05,2023-05-11
97,98,,Doutora 3,Mc Kevin & Perera Dj,27,1527501,,https://www.youtube.com/watch?v=6UQHIQpBw6w,2023-05-05,2023-05-11
98,99,,Então Valeu (Ao Vivo),Jorge & Mateus,4,1513855,,https://www.youtube.com/watch?v=z-XxedqPsqg,2023-05-05,2023-05-11
99,100,,Média Boa (Ao Vivo),Felipe e Rodrigo,19,1509992,,https://www.youtube.com/watch?v=tZMIKfHMnkU,2023-05-05,2023-05-11
