,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
73,74,82.0,Todavia Me Alegrarei (Ao Vivo),Samuel Messias,14,1879091,4.9%,https://www.youtube.com/watch?v=81GaF34veWA,2023-05-12,2023-05-18
74,75,67.0,Mágica,Hugo & Guilherme,7,1873724,-8.2%,https://www.youtube.com/watch?v=MV5wggAXoVU,2023-05-12,2023-05-18
75,76,94.0,"Banco do Carona (feat. Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7 & MC Robs)","MC Don Juan, Mc Kako & DJ BOY",5,1858477,18%,https://www.youtube.com/watch?v=Uxtgz1FU3XA,2023-05-12,2023-05-18
76,77,83.0,"Fazendinha Sessions #3: Som do Interior (feat. Ana Castela, Dj Chris No Beat, João Carreiro, Luan Pereira & US Agroboy)","Ana Castela, Hungria Hip-Hop, Felipe Amorim, Ana Castela & Dj Chris No Beat",5,1842777,3.1%,https://www.youtube.com/watch?v=IMn8WL1ZkcQ,2023-05-12,2023-05-18
77,78,81.0,Jeová Jireh,Aline Barros,4,1823838,1.7%,https://www.youtube.com/watch?v=YyFd_dXy494,2023-05-12,2023-05-18
78,79,63.0,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO & Thaysa Maravilha,13,1817966,-12.4%,https://www.youtube.com/watch?v=a8xV1QH_P18,2023-05-12,2023-05-18
79,80,,Evento Cancelado (Ao Vivo),Henrique & Juliano,28,1775214,,https://www.youtube.com/watch?v=2cdF8Y3J1e4,2023-05-12,2023-05-18
80,81,58.0,SOLTEIROU (Ao Vivo),Luan Santana,16,1710957,-25.6%,https://www.youtube.com/watch?v=GnoTgMEckDs,2023-05-12,2023-05-18
81,82,54.0,Deus Perdoa,Filipe Ret & Dallass,7,1682971,-33.5%,https://www.youtube.com/watch?v=-23qYBHF_P4,2023-05-12,2023-05-18
82,83,,Sinônimos,Chitãozinho & Xororó & Zé Ramalho,3,1670261,,https://www.youtube.com/watch?v=URN-Ikkc4CI,2023-05-12,2023-05-18
83,84,53.0,Ai Calica,Boca,7,1664408,-35.4%,https://www.youtube.com/watch?v=QTmpxhHNyII,2023-05-12,2023-05-18
84,85,76.0,Boiadeira,Ana Castela,2,1663809,-12%,https://www.youtube.com/watch?v=DyQ3McP4Two,2023-05-12,2023-05-18
85,86,79.0,Alô Inveja (Ao Vivo Em Brasília),Henrique & Juliano,15,1645693,-9.7%,https://www.youtube.com/watch?v=DB6-B_vtwuQ,2023-05-12,2023-05-18
86,87,75.0,Quando Tem Sentimento (Ao Vivo),Mari Fernandez,10,1636542,-13.8%,https://www.youtube.com/watch?v=VZ2eUOIgfcs,2023-05-12,2023-05-18
87,88,95.0,Eu Permiti o Vento,Vitória Souza,7,1624152,4.2%,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-05-12,2023-05-18
88,89,62.0,Perdoou Nada (Ao Vivo),Israel & Rodolffo & Jorge & Mateus,18,1622211,-22.1%,https://www.youtube.com/watch?v=xEd4vHYLDko,2023-05-12,2023-05-18
89,90,99.0,Então Valeu (Ao Vivo),Jorge & Mateus,5,1579203,4.3%,https://www.youtube.com/watch?v=z-XxedqPsqg,2023-05-12,2023-05-18
90,91,69.0,Galopeira,"MC Menor MT, DJ DEIVÃO & Dj Gouveia",5,1579089,-19.5%,https://www.youtube.com/watch?v=FQMp-QB1dB0,2023-05-12,2023-05-18
91,92,73.0,Cadê Seu Namorado Moça?,Nadson O Ferinha,2,1576325,-17.9%,https://www.youtube.com/watch?v=,2023-05-12,2023-05-18
92,93,,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",25,1573406,,https://www.youtube.com/watch?v=LA-bc9dX4y0,2023-05-12,2023-05-18
93,94,72.0,Eu Minto (Ao Vivo),US Agroboy & Ana Castela,16,1573061,-18.1%,https://www.youtube.com/watch?v=E7d9hda5Cws,2023-05-12,2023-05-18
94,95,74.0,Assunto Particular,Oruam,8,1570551,-17.8%,https://www.youtube.com/watch?v=5hj2kiGGbGs,2023-05-12,2023-05-18
95,96,,Ela Voltou de Perna Bamba (feat. MC Pê Original),"Dj Pikeno MPC, MC Guh SR & Markim WF",1,1562078,,https://www.youtube.com/watch?v=5psNl_M0_jk,2023-05-12,2023-05-18
96,97,,Deus Está Te Ensinando,Nathália Braga,1,1535853,,https://www.youtube.com/watch?v=Zdz55fPtpxQ,2023-05-12,2023-05-18
97,98,,Manda um Oi (Ao Vivo),Guilherme & Benuto & Simone Mendes,1,1487132,,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-05-12,2023-05-18
98,99,,Cicatrizes (Ao Vivo),Bruna Karla,1,1465922,,https://www.youtube.com/watch?v=KFXnHPifm6M,2023-05-12,2023-05-18
99,100,,Set Do Manoel,"MC Lipi , MC Paulin da Capital, MC Marks, Dj GM, MC Luck & MC Bill",1,1456238,,https://www.youtube.com/watch?v=Cn_ltkG_QpA,2023-05-12,2023-05-18
