,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
28,29,27.0,Malvada,Zé Felipe,27,3557293,-13.2%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-07-29,2022-08-04
29,30,22.0,Sentadona (Remix),"Davi Kneip, Mc Frog, Dj Gabriel do Borel & Luísa Sonza",23,3527285,-19.3%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-07-29,2022-08-04
30,31,39.0,Set Tatuapé Conceito 2,"MC Joãozinho VT, DJ BOY, Dj GM, Mc Kako, MC Ryan SP, MC GP, Mc Erik & Dj GM",6,3442879,-0.3%,https://www.youtube.com/watch?v=nbTAKkjnV_Q,2022-07-29,2022-08-04
31,32,38.0,Até a Próxima Vida (Ao Vivo),Henrique & Juliano,16,3436687,-0.6%,https://www.youtube.com/watch?v=yrQuMSYsYZQ,2022-07-29,2022-08-04
32,33,33.0,Vampiro,"Matuê, WIU & Teto",18,3391607,-7%,https://www.youtube.com/watch?v=TKqa-ZXGKYA,2022-07-29,2022-08-04
33,34,10.0,Baile no Morro,MC Tairon & Mc Vitin da Igrejinha,7,3280338,-55.3%,https://www.youtube.com/watch?v=4zhowmwBCuw,2022-07-29,2022-08-04
34,35,42.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",11,3197524,-4.2%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-07-29,2022-08-04
35,36,,5 Regras,Jorge & Mateus,1,3183652,,https://www.youtube.com/watch?v=VFWKrXxJEdM,2022-07-29,2022-08-04
36,37,36.0,No Ouvidinho,Felipe Amorim,19,3177018,-9.8%,https://www.youtube.com/watch?v=eYuI4krrKBM,2022-07-29,2022-08-04
37,38,32.0,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),"L7NNON, Os Hawaianos & DJ Bel da CDD",18,3140291,-15.6%,https://www.youtube.com/watch?v=273pasBKH18,2022-07-29,2022-08-04
38,39,43.0,Sentadinha Diferente,Dyamante DJ  & MC GW,4,3127850,-5%,https://www.youtube.com/watch?v=GQ78UQAgLCI,2022-07-29,2022-08-04
39,40,41.0,Só de Imaginar (Ao Vivo),Mari Fernandez & Zé Vaqueiro,14,3114714,-9%,https://www.youtube.com/watch?v=OnYr3TisCcg,2022-07-29,2022-08-04
40,41,44.0,Molhando O Volante (Live),Jorge & Mateus,34,3111420,-4%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-07-29,2022-08-04
41,42,35.0,Me Chama de Amor (feat. Mc Treyce) (feat. Mc Treyce),O Tubarão,17,3020488,-16.2%,https://www.youtube.com/watch?v=J9AfRmtdqGs,2022-07-29,2022-08-04
42,43,50.0,Escolhe o Bandido,"MC CH da Z.O, MC Myres, Danado do Recife, eoo kendy & Deyvinho PL",4,2788420,-6.3%,https://www.youtube.com/watch?v=OaAqhlU6VjY,2022-07-29,2022-08-04
43,44,40.0,Pras Novinha (feat. DJ Pedrin),"Mc Livinho, Dj LK da Escócia & DJ Breno",8,2772973,-19.5%,https://www.youtube.com/watch?v=vGBJmgZSeRc,2022-07-29,2022-08-04
44,45,,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,40,2771822,,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-07-29,2022-08-04
45,46,45.0,Não Pega Ninguém Ainda (Ao Vivo),Gusttavo Lima,9,2753785,-14.6%,https://www.youtube.com/watch?v=y3FdInN6n48,2022-07-29,2022-08-04
46,47,49.0,Para de Me Assistir (Ao Vivo),Mari Fernandez,7,2740379,-8.6%,https://www.youtube.com/watch?v=n7xMP3Nwr6I,2022-07-29,2022-08-04
47,48,48.0,Quem Vale Menos (Ao Vivo),Mari Fernandez,14,2700282,-11%,https://www.youtube.com/watch?v=HVJWX1B9_lo,2022-07-29,2022-08-04
48,49,,Parada Louca,Marcynho Sensação,36,2699116,,https://www.youtube.com/watch?v=8hvzfKh4VEo,2022-07-29,2022-08-04
49,50,47.0,DANÇARINA (Remix),PEDRO SAMPAIO & MC Pedrinho,26,2642820,-16.7%,https://www.youtube.com/watch?v=I_gwjhvXxzM,2022-07-29,2022-08-04
50,51,,Baile no Morro,MC Tairon & Mc Vitin da Igrejinha,1,2568620,,https://www.youtube.com/watch?v=4zhowmwBCuw,2022-07-29,2022-08-04
51,52,51.0,A Cara do Crime 3 (Brinde à Liberdade),"Mc Poze do Rodo, Orochi, Filipe Ret, Mainstreet & Bielzin",10,2564912,-8.4%,https://www.youtube.com/watch?v=3aKrgl3-Unc,2022-07-29,2022-08-04
52,53,52.0,"Set do G15: A Revoada Começou (feat. MC Ryan SP, Gaab, MC Don Juan, JottaPê & MC Menor da VG)","MC G15, Mc Davi & MC Pedrinho",12,2563001,-7.8%,https://www.youtube.com/watch?v=1vXn6pl40bo,2022-07-29,2022-08-04
53,54,54.0,Kikando e Me Olhando,"MC Braz, MC Tairon & Dj Win",17,2462595,-4.8%,https://www.youtube.com/watch?v=x4QSi_Eb-c8,2022-07-29,2022-08-04
54,55,62.0,São João Chegou,Renanzin Pressão,2,2454881,11.5%,https://www.youtube.com/watch?v=VaLJO9ycpYI,2022-07-29,2022-08-04
55,56,57.0,Meu Número (Ao Vivo),Hugo & Guilherme & Jorge & Mateus,16,2448486,-1.3%,https://www.youtube.com/watch?v=SClzaJuWou4,2022-07-29,2022-08-04
56,57,73.0,Gostosinha é Ela,Felipe Amorim,2,2446823,19%,https://www.youtube.com/watch?v=zSRjeUpQUwI,2022-07-29,2022-08-04
57,58,56.0,Festa de Vagabundo,Mc Paiva ZS & Kotim,8,2433957,-4.3%,https://www.youtube.com/watch?v=8xxXjzRlcjQ,2022-07-29,2022-08-04
58,59,66.0,Falta Você,Thiaguinho,9,2325209,9.2%,https://www.youtube.com/watch?v=Qj-qS4aV0UY,2022-07-29,2022-08-04
59,60,64.0,Está Tudo Bem (Ao Vivo),Kellen Byanca,16,2323891,6.7%,https://www.youtube.com/watch?v=zP0KRlNPNos,2022-07-29,2022-08-04
60,61,53.0,Dengo (Ao Vivo),João Gomes,13,2312616,-13.6%,https://www.youtube.com/watch?v=mqYjyQG11GQ,2022-07-29,2022-08-04
61,62,58.0,7 Meiota,"Filipe Ret, MC Cabelinho & MC Maneirinho",6,2248748,-8.4%,https://www.youtube.com/watch?v=qeFT0_8LIQw,2022-07-29,2022-08-04
62,63,76.0,Haja Colírio (Ao Vivo) (feat. Hugo & Guilherme),Guilherme & Benuto,2,2241287,12.8%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2022-07-29,2022-08-04
63,64,87.0,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,2,2168211,17.1%,https://www.youtube.com/watch?v=MBg5g2g3okU,2022-07-29,2022-08-04
64,65,60.0,Joga a Bunda,MC Rogerinho,4,2157385,-10.6%,https://www.youtube.com/watch?v=FqdDdGrB4tY,2022-07-29,2022-08-04
65,66,,Doce Veneno,"Mc Paiva ZS, Love Funk & Kotim",1,2149468,,https://www.youtube.com/watch?v=thfYx-W63ws,2022-07-29,2022-08-04
66,67,61.0,Joga Essa Rabeta,MC Skcot & MC Teuzin PV,10,2074697,-13%,https://www.youtube.com/watch?v=pIr6TjG7Rko,2022-07-29,2022-08-04
67,68,65.0,Only Love Can Hurt Like This,Paloma Faith,5,2054255,-5.5%,https://www.youtube.com/watch?v=PaKr9gWqwl4,2022-07-29,2022-08-04
68,69,63.0,"Let's Let's Go (feat. MC Hariel, Mc Kadu, MC Marks, MC Don Juan, Mc Luki & MC PH)","DJ GBR, Mc IG & MC Ryan SP",10,2039224,-6.9%,https://www.youtube.com/watch?v=Fh9lQcV94d4,2022-07-29,2022-08-04
69,70,72.0,"Vida Loka, Pt. 1 (Live)",Racionais MC's,10,2022062,-3.2%,https://www.youtube.com/watch?v=IL1epaZCTmk,2022-07-29,2022-08-04
70,71,90.0,Um Sonhador / Não Precisa / Não Aprendi A Dizer Adeus (Ao Vivo),Lauana Prado,2,2007933,13.5%,https://www.youtube.com/watch?v=HgP2KU16O0E,2022-07-29,2022-08-04
71,72,46.0,Eu Quero Recair (Ao Vivo),Mari Fernandez & Simone & Simaria,2,1961486,-38.8%,https://www.youtube.com/watch?v=b_9yVWUJzS0,2022-07-29,2022-08-04
72,73,67.0,Simplesmente Ela,Mc Gabzin,20,1948970,-7.7%,https://www.youtube.com/watch?v=K6iRoT8u2xU,2022-07-29,2022-08-04
73,74,95.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,2,1945275,14.1%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-07-29,2022-08-04
74,75,78.0,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",14,1900845,-1.7%,https://www.youtube.com/watch?v=LA-bc9dX4y0,2022-07-29,2022-08-04
75,76,71.0,"SET MK 2 (feat. MC Joãozinho VT, MC Ryan SP, MC Neguinho do Kaxeta, Mc Kanhoto, MC Don Juan & DJ BOY)","MC Hariel, Mc IG & MC Marks",9,1871560,-11.1%,https://www.youtube.com/watch?v=H7yym8n8nLw,2022-07-29,2022-08-04
76,77,77.0,Eu Bem Que Te Avisei,Mc Delux & DJ ABDO,16,1871081,-5%,https://www.youtube.com/watch?v=76DWwRaztPQ,2022-07-29,2022-08-04
77,78,85.0,Ô Lá na Roça (Ao Vivo),Felipe & Murillo & Ana Castela,2,1862694,0.4%,https://www.youtube.com/watch?v=pPxs52_MVIU,2022-07-29,2022-08-04
78,79,69.0,ERRO PLANEJADO (Ao Vivo),Luan Santana & Henrique & Juliano,16,1862254,-11.7%,https://www.youtube.com/watch?v=apPxQOfh0ek,2022-07-29,2022-08-04
79,80,59.0,A Nova Era,"Chefin Oficial, Bren Oficial, Racovi Oficial & Mainstreet",4,1846824,-24.7%,https://www.youtube.com/watch?v=-gysEtnzYEw,2022-07-29,2022-08-04
80,81,,Todo Seu,Jorge & Mateus,11,1840763,,https://www.youtube.com/watch?v=lyHNzNMSZyw,2022-07-29,2022-08-04
81,82,75.0,Bagulho Louco,Mc Paiva ZS,14,1828995,-8.4%,https://www.youtube.com/watch?v=,2022-07-29,2022-08-04
82,83,70.0,Hotel Caro,Baco Exu do Blues & Luísa Sonza,8,1817588,-13.7%,https://www.youtube.com/watch?v=PQrWORayZTc,2022-07-29,2022-08-04
83,84,100.0,Good Vibe,Filipe Ret & Caio Luccas,2,1806101,10.2%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-07-29,2022-08-04
84,85,86.0,Assault (Carro Forte),"Orochi, Chefin, Oruam, Borges, Mainstreet & Bielzin",18,1788069,-3.5%,https://www.youtube.com/watch?v=n43oZSY7df0,2022-07-29,2022-08-04
85,86,68.0,Running Up That Hill (A Deal With God),Kate Bush,10,1779076,-15.7%,https://www.youtube.com/watch?v=wp43OdtAAkM,2022-07-29,2022-08-04
86,87,21.0,Não Era Pra Ser Assim,Marília Mendonça,2,1765441,-60.6%,https://www.youtube.com/watch?v=1_cXtpgG-EQ,2022-07-29,2022-08-04
87,88,89.0,Câmera Lenta (Ao Vivo),Mari Fernandez,4,1746936,-2%,https://www.youtube.com/watch?v=Bs3kAyGKgSM,2022-07-29,2022-08-04
88,89,,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",1,1716436,,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-07-29,2022-08-04
89,90,,Ready For Love,BLACKPINK & PUBG MOBILE,1,1704017,,https://www.youtube.com/watch?v=GDWX-3kV6do,2022-07-29,2022-08-04
90,91,83.0,Amiga (Ao Vivo),Simone & Simaria,14,1688448,-10.2%,https://www.youtube.com/watch?v=48s6RGU1dr0,2022-07-29,2022-08-04
91,92,74.0,Vai Doer Mais (Ao Vivo),Mari Fernandez,9,1684471,-15.8%,https://www.youtube.com/watch?v=SpyKD3Y8I3o,2022-07-29,2022-08-04
92,93,88.0,Juliet E Chapelão (Ao Vivo),"Dj Chris No Beat, Luan Pereira & Juan Pereira",20,1669049,-8.7%,https://www.youtube.com/watch?v=k893U324R2c,2022-07-29,2022-08-04
93,94,91.0,Não Faz Isso Comigo Não,Tz da Coronel,10,1658844,-4.8%,https://www.youtube.com/watch?v=mqsb7MSgY6U,2022-07-29,2022-08-04
94,95,,Another Love,Tom Odell,5,1628249,,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-07-29,2022-08-04
95,96,84.0,Exibido,MVK7,3,1620851,-13%,https://www.youtube.com/watch?v=LPoFbsAT1sE,2022-07-29,2022-08-04
96,97,92.0,Aposentei o 12 Molas,Mc Kako & DJ WN,14,1602474,-7.9%,https://www.youtube.com/watch?v=3rdSK5uY6IM,2022-07-29,2022-08-04
97,98,98.0,Louco e Sonhador,MC Neguinho do Kaxeta,20,1583227,-4.2%,https://www.youtube.com/watch?v=o9XUR25BxGo,2022-07-29,2022-08-04
98,99,,Novas Publicações (Ao Vivo),Unha Pintada,1,1573748,,https://www.youtube.com/watch?v=gWEf5wVoPrc,2022-07-29,2022-08-04
99,100,,Vagabundo Chora (Ao Vivo),Guilherme & Benuto,5,1571761,,https://www.youtube.com/watch?v=5pHiUJONzgo,2022-07-29,2022-08-04
