,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
80,81,,Pirulito Vermelho,Diego & Victor Hugo & Luan Pereira,6,1513952,,https://www.youtube.com/watch?v=yWoPrOYzPvM,2023-09-08,2023-09-14
81,82,95.0,Ela Voltou de Perna Bamba (feat. MC Pê Original),"Dj Pikeno MPC, MC Guh SR & Markim WF",18,1483538,-16%,https://www.youtube.com/watch?v=5psNl_M0_jk,2023-09-08,2023-09-14
82,83,,Jovens Milionários (Let's Go 2),MC PH,3,1475376,,https://www.youtube.com/watch?v=VhL7IRHltRg,2023-09-08,2023-09-14
83,84,,MEIO TERMO (Ao Vivo),Luan Santana,13,1465554,,https://www.youtube.com/watch?v=6Pix8tMSN6g,2023-09-08,2023-09-14
84,85,,"Fernando de Noronha (feat. DJ Glenner, Gabb MC, Mc Bruno MS, MC GP, MC Rhamon, Mc Dena & TrapLaudo)","Mc IG, MC Ryan SP & MC PH",1,1455656,,https://www.youtube.com/watch?v=sBhRH-ql3TU,2023-09-08,2023-09-14
85,86,,Automotivo Bibi Fogosa,"Bibi Babydoll, DJ Brunin XM & KZA Produções",6,1446573,,https://www.youtube.com/watch?v=PgF29M69QXg,2023-09-08,2023-09-14
86,87,,Alma,"Tz da Coronel, Ariel Donato & Cúpula",10,1440642,,https://www.youtube.com/watch?v=O0sY7YumXDA,2023-09-08,2023-09-14
87,88,,Cicatrizes (Ao Vivo),Bruna Karla,8,1411456,,https://www.youtube.com/watch?v=KFXnHPifm6M,2023-09-08,2023-09-14
88,89,,Eu Permiti o Vento,Vitória Souza,20,1410167,,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-09-08,2023-09-14
89,90,85.0,Surreal,Luísa Sonza & Baco Exu do Blues,2,1398775,-29.9%,https://www.youtube.com/watch?v=H0sTP0mgtdI,2023-09-08,2023-09-14
90,91,96.0,Cartão Black,MC Caverinha & KayBlack,18,1381209,-21.1%,https://www.youtube.com/watch?v=OZgQnRcGZXs,2023-09-08,2023-09-14
91,92,,Iphone Fourteen,MC Teteu & --,5,1379745,,https://www.youtube.com/watch?v=6WFj2DgTvvo,2023-09-08,2023-09-14
92,93,,Jogo do Corinthians,Mc IG & DJ Murillo e LT no Beat,1,1346553,,https://www.youtube.com/watch?v=X_ur2Mz2lhs,2023-09-08,2023-09-14
93,94,,Dias de Guerra / Boa Obra (Ao Vivo),Valesca Mayssa,1,1343102,,https://www.youtube.com/watch?v=lr3ujPqiLxc,2023-09-08,2023-09-14
94,95,,I Don't Want To Talk About It (Live) (feat. Amy Belle),Rod Stewart,8,1341963,,https://www.youtube.com/watch?v=w46bWxS9IjY,2023-09-08,2023-09-14
95,96,100.0,Ao Sabor do Vento (Ao Vivo),Vitor Fernandes & Pablo,4,1341262,-20.6%,https://www.youtube.com/watch?v=6Tskcv63KQQ,2023-09-08,2023-09-14
96,97,90.0,BEM MELHOR,"MC Cabelinho, Oruam & Palma",19,1339329,-26.4%,https://www.youtube.com/watch?v=kWvFoR-Wf-I,2023-09-08,2023-09-14
97,98,,O Encontro (Ao Vivo),Valesca Mayssa & Jefferson & Suellen,3,1334344,,https://www.youtube.com/watch?v=3DyPaHTcSMU,2023-09-08,2023-09-14
98,99,,Vulgo Mc Paiva,Mc Paiva ZS & Dj LK da Escócia,4,1330730,,https://www.youtube.com/watch?v=_TGgfe5RrdE,2023-09-08,2023-09-14
99,100,,Indomável,GREGO & ÉaBest,1,1329880,,https://www.youtube.com/watch?v=qoqXFQxzNfE,2023-09-08,2023-09-14
