,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
34,35,30.0,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",14,3453885,-5.3%,https://www.youtube.com/watch?v=6pNgNcGCSao,2022-04-01,2022-04-07
35,36,32.0,Molhando O Volante (Live),Jorge & Mateus,17,3389280,-1%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-04-01,2022-04-07
36,37,24.0,Cabeça Branca (Live),Tierry,27,3354889,-16.4%,https://www.youtube.com/watch?v=J_jJhHhYW9w,2022-04-01,2022-04-07
37,38,41.0,ABALO EMOCIONAL (Ao Vivo),Luan Santana,9,3329277,9.6%,https://www.youtube.com/watch?v=cPGKKktrObc,2022-04-01,2022-04-07
38,39,36.0,Alívio,Jessé Aguiar,45,3328268,1.7%,https://www.youtube.com/watch?v=JgLFoArntlI,2022-04-01,2022-04-07
39,40,34.0,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",45,3277133,-0%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2022-04-01,2022-04-07
40,41,29.0,212,Chefin & Mainstreet,12,3162188,-14.5%,https://www.youtube.com/watch?v=290Q1JFInHE,2022-04-01,2022-04-07
41,42,37.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,25,3092631,-4.5%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-04-01,2022-04-07
42,43,40.0,Iphone Branco,Borges & Mainstreet,9,2992446,-1.6%,https://www.youtube.com/watch?v=xv8NrFQqKJ8,2022-04-01,2022-04-07
43,44,42.0,Proteção de Tela (Live),Tarcísio do Acordeon,40,2975248,-1.5%,https://www.youtube.com/watch?v=edjih_b_NBQ,2022-04-01,2022-04-07
44,45,,Minha Cópia Atual (Ao Vivo),Henrique & Juliano,1,2853025,,https://www.youtube.com/watch?v=K73g54E8ZtU,2022-04-01,2022-04-07
45,46,43.0,Poesia Acústica 12 - Pra Sempre,"Pineapple StormTV, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena & Caio Luccas",7,2838938,-2.5%,https://www.youtube.com/watch?v=D9MtpH2ZE2U,2022-04-01,2022-04-07
46,47,39.0,INVEJOSO,"Distrito 23, Raffé, Chefin & Oruam",21,2794161,-8.8%,https://www.youtube.com/watch?v=79KWwlhbOD8,2022-04-01,2022-04-07
47,48,44.0,Arranhão (Ao Vivo),Henrique & Juliano,35,2744699,-2%,https://www.youtube.com/watch?v=2_xBCeBmaS8,2022-04-01,2022-04-07
48,49,45.0,Desbloqueado (Ao Vivo),Diego & Victor Hugo,30,2708989,-1.8%,https://www.youtube.com/watch?v=eJO62WkGzcU,2022-04-01,2022-04-07
49,50,33.0,ANACONDA *o* ~~~,Luísa Sonza & Mariah Angeliq ,17,2600924,-21.5%,https://www.youtube.com/watch?v=iLTR0UyG2Yo,2022-04-01,2022-04-07
50,51,49.0,Anota Aí,MC Lipi ,16,2566958,-0.5%,https://www.youtube.com/watch?v=OXFN3ZMgaVk,2022-04-01,2022-04-07
51,52,46.0,CPX Ta Tega,"Mc Poze do Rodo, MC Maneirinho, Mainstreet & Neo Beats",4,2532054,-7.9%,https://www.youtube.com/watch?v=dRK7c3Je9ts,2022-04-01,2022-04-07
52,53,53.0,SAFADEZINHA,Felipe Amorim & Zé Felipe,2,2529668,7%,https://www.youtube.com/watch?v=8XE6HQ8dZYA,2022-04-01,2022-04-07
53,54,,Sei Que Tu Gosta Muito,L7NNON & DJ Biel do Furduncinho,1,2498592,,https://www.youtube.com/watch?v=yukvofr7fzg,2022-04-01,2022-04-07
54,55,38.0,"Oi, Como Ce Tá？",Vulgo FK,7,2472061,-21.5%,https://www.youtube.com/watch?v=K4n7zRoKmPc,2022-04-01,2022-04-07
55,56,100.0,X1,MC Cabelinho & Dallass,2,2368634,67.8%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-04-01,2022-04-07
56,57,79.0,Áudio Que Te Entrega,"Léo Santana, MC Don Juan & Mari Fernandez",2,2366445,40.6%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-04-01,2022-04-07
57,58,,Vai Malvadin,"Treyce, Mc Izal, SONY NO BEAT & AFONSO NA VOZ",1,2304332,,https://www.youtube.com/watch?v=NAnrixK-agg,2022-04-01,2022-04-07
58,59,57.0,Juliet E Chapelão (Ao Vivo),"Dj Chris No Beat, Luan Pereira & Juan Pereira",3,2258957,2.5%,https://www.youtube.com/watch?v=k893U324R2c,2022-04-01,2022-04-07
59,60,50.0,Tudo É Fase (feat. DJ WN & Mc Havi),MC Lele JP,5,2254190,-11.7%,https://www.youtube.com/watch?v=QiXzcQTLIrw,2022-04-01,2022-04-07
60,61,52.0,A Cara do Crime 2 (Cansou de Playboy),"Mc Poze do Rodo, Bielzin, Xamã & MC Cabelinho",12,2216729,-9.7%,https://www.youtube.com/watch?v=PJqHlzBiZ0A,2022-04-01,2022-04-07
61,62,66.0,Mal Caminho,"Dj Joao Da Inestan, Mc J mito & DJ Tg da Inestan",2,2145988,9.2%,https://www.youtube.com/watch?v=WIv_TesjWMk,2022-04-01,2022-04-07
62,63,,Assault (Carro Forte),"Orochi, Chefin, Oruam, Borges, Mainstreet & Bielzin",1,2113350,,https://www.youtube.com/watch?v=n43oZSY7df0,2022-04-01,2022-04-07
63,64,60.0,Saudade e Solidão (En Vivo),Vitor Fernandes,15,2110171,1.6%,https://www.youtube.com/watch?v=SNbURUnTYCM,2022-04-01,2022-04-07
64,65,,As It Was,Harry Styles,1,2060196,,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-04-01,2022-04-07
65,66,62.0,Mais um Favelado,"Dj GM, MC Lipi , MC Lele JP, MC Lemos & MC Liro",15,2011000,-3.1%,https://www.youtube.com/watch?v=txqvRehMqRg,2022-04-01,2022-04-07
66,67,61.0,ESSÊNCIA DE CRIA (feat. Neo Beats),"MC Cabelinho, Bielzin, Mc Poze do Rodo & Tz da Coronel",16,1951239,-6.1%,https://www.youtube.com/watch?v=hyDElqwFnYI,2022-04-01,2022-04-07
67,68,71.0,Sem Dó,Matuê & L7NNON,14,1949574,6.3%,https://www.youtube.com/watch?v=G-zyOLsfEBQ,2022-04-01,2022-04-07
68,69,69.0,SET Vila Clara Store,"MC Neguinho do Kaxeta, --, MC Lele JP, MC Hariel, Mc Brunim DT, MC Marks, MC Joãozinho VT & DJ BOY",5,1909691,-0.1%,https://www.youtube.com/watch?v=W3Xhpmix4KQ,2022-04-01,2022-04-07
69,70,59.0,Não Vou Te Bloquear (Ao Vivo),"MC Don Juan, Tarcísio do Acordeon & DG e Batidão Stronda",15,1909380,-9.7%,https://www.youtube.com/watch?v=6lsOfEHb4C4,2022-04-01,2022-04-07
70,71,70.0,Idiota (Ao Vivo),Jão,12,1873373,0%,https://www.youtube.com/watch?v=r2gppKSvBLE,2022-04-01,2022-04-07
71,72,58.0,Unstoppable,Sia,10,1825198,-14.9%,https://www.youtube.com/watch?v=YaEG2aWJnZ8,2022-04-01,2022-04-07
72,73,,"4M Vibes (feat. Mc Davi, Mc Leh, MC Hariel, Mc Luki & Dj Oreia)","Mc IG, MC PH & MC Pedrinho",1,1822643,,https://www.youtube.com/watch?v=UxuSPF2k5ME,2022-04-01,2022-04-07
73,74,54.0,NO CHÃO NOVINHA,Anitta & PEDRO SAMPAIO,17,1805423,-23.1%,https://www.youtube.com/watch?v=ls74YCwYB4k,2022-04-01,2022-04-07
74,75,56.0,Socadona (feat. Mr. Vegas),"Ludmilla, Mariah Angeliq  & Topo La Mascara",10,1785169,-19.5%,https://www.youtube.com/watch?v=15wVHmz_Aag,2022-04-01,2022-04-07
75,76,73.0,Coração Gelado 3,"DJ BOY, MC Joãozinho VT, Mc Kako, MC Ryan SP, MC V7, MC Leozinho ZS, Mc IG & MC Letto",16,1768714,-2.5%,https://www.youtube.com/watch?v=2PkxaVyVLpE,2022-04-01,2022-04-07
76,77,,Ex Alcoolizado (Ao Vivo),Israel & Rodolffo,1,1748820,,https://www.youtube.com/watch?v=nqNw14agII8,2022-04-01,2022-04-07
77,78,65.0,50 por Cento,Naiara Azevedo & Marília Mendonça,5,1747276,-12.2%,https://www.youtube.com/watch?v=zhaTkKdovgM,2022-04-01,2022-04-07
78,79,67.0,Cruzeiro da Revoada,Hungria Hip-Hop & MC Ryan SP,17,1744042,-9.2%,https://www.youtube.com/watch?v=kezf4Fo7B9M,2022-04-01,2022-04-07
79,80,63.0,We Don't Talk About Bruno,"La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto - Cast",5,1703502,-15.2%,https://www.youtube.com/watch?v=bvWRMAU6V-c,2022-04-01,2022-04-07
80,81,,Voltei pra Cachorrada,"DJ Jeeh FDC, MC Meno Dani & DJ Cyclone",12,1670884,,https://www.youtube.com/watch?v=0aZWoY4rkFo,2022-04-01,2022-04-07
81,82,75.0,Outro Patamar,Hungria Hip-Hop & MC Lipi ,4,1645334,-8.5%,https://www.youtube.com/watch?v=IbJRLeenTSQ,2022-04-01,2022-04-07
82,83,83.0,Sigo na Fé do Pai,"Bielzin, Mc Poze do Rodo, MC Ryan SP & Salvador da Rima",7,1620983,-1.2%,https://www.youtube.com/watch?v=76_J1jZLp5s,2022-04-01,2022-04-07
83,84,,Mustang Preto,Teto,16,1615468,,https://www.youtube.com/watch?v=iDJM3HTdjck,2022-04-01,2022-04-07
84,85,74.0,LEILÃO,Gloria Groove,19,1606606,-11.3%,https://www.youtube.com/watch?v=X7cz9v6mHzg,2022-04-01,2022-04-07
85,86,,Sentimentalmente Esperto (Ao Vivo),Henrique & Juliano,1,1604204,,https://www.youtube.com/watch?v=CbqAdDo2yCM,2022-04-01,2022-04-07
86,87,90.0,Easy On Me,Adele,17,1582390,2.6%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-04-01,2022-04-07
87,88,92.0,Tá Chorando Por Quê?,Amanda Wanessa,15,1564214,2.4%,https://www.youtube.com/watch?v=xdr1Wg_cgSo,2022-04-01,2022-04-07
88,89,85.0,Hoje Eu Vou Te Usar,Mari Fernandez & Felipe Amorim,6,1557156,-3.3%,https://www.youtube.com/watch?v=_0bDIQgliHg,2022-04-01,2022-04-07
89,90,91.0,"MT Eu Fiquei Com Uma Puta, Uma Puta Vontade VS Beat Serie Gold",Dj menor do sb,12,1545647,0.8%,https://www.youtube.com/watch?v=UL7-YIS_R4Y,2022-04-01,2022-04-07
90,91,78.0,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,17,1539095,-9.1%,https://www.youtube.com/watch?v=9Et53l5l-FE,2022-04-01,2022-04-07
91,92,77.0,ONDA DO BERIMBAU,dj eduardo da favela do pó & MC Menor MT,15,1522912,-10.6%,https://www.youtube.com/watch?v=uiF6lbyVS-4,2022-04-01,2022-04-07
92,93,81.0,Quebradas,"MC Paulin da Capital, MC Lipi , Dj GM & MC Cabelinho",18,1522194,-8.5%,https://www.youtube.com/watch?v=ENHwrVK0wn8,2022-04-01,2022-04-07
93,94,84.0,Amava Nada (Ao Vivo),Lucas Lucco & Marília Mendonça,9,1502730,-8.1%,https://www.youtube.com/watch?v=4FaHeREoRUc,2022-04-01,2022-04-07
94,95,86.0,Passando o Rodo (feat. Lara Silva),"POCAH, MC Mirella & Tainá Costa",18,1500380,-5.7%,https://www.youtube.com/watch?v=IEDv84S-gqw,2022-04-01,2022-04-07
95,96,99.0,Incrivel Jogando a Potranca,Mc Gabzin & DJ Swat,5,1485245,4.4%,https://www.youtube.com/watch?v=H7Ou8HPU3Ko,2022-04-01,2022-04-07
96,97,72.0,Maldivas,Ludmilla,10,1469900,-19.7%,https://www.youtube.com/watch?v=VsIp4-vnqlw,2022-04-01,2022-04-07
97,98,93.0,Se Não For Por Amor (Ao Vivo),Amado Batista,2,1467646,-2.8%,https://www.youtube.com/watch?v=4Z8cuCZKR5E,2022-04-01,2022-04-07
98,99,94.0,Universo Conspirou (Ao Vivo),Henrique & Juliano,12,1465412,-2.3%,https://www.youtube.com/watch?v=FpsTsW408s4,2022-04-01,2022-04-07
99,100,,Espelho do Poder (Ao Vivo),Conde So Brega & João Gomes,1,1444658,,https://www.youtube.com/watch?v=MdRHwAbnDhM,2022-04-01,2022-04-07
