,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
18,19,19.0,Comunicação Falhou (Ao Vivo),Mari Fernandez & NATTAN,33,4125569,4.1%,https://www.youtube.com/watch?v=psdZRggL7cI,2022-12-02,2022-12-08
19,20,17.0,Te Love (Ao Vivo),Kevi Jonny,14,3997213,-2.1%,https://www.youtube.com/watch?v=vBQbH4mA_z0,2022-12-02,2022-12-08
20,21,24.0,Termina Comigo Antes (Ao Vivo),Gusttavo Lima,36,3831523,13.7%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-12-02,2022-12-08
21,22,23.0,Ô Lá na Roça (Ao Vivo),Felipe & Murillo & Ana Castela,20,3657559,7%,https://www.youtube.com/watch?v=pPxs52_MVIU,2022-12-02,2022-12-08
22,23,22.0,Giro Loko,"DJ BOY, MC Joãozinho VT, MC Ryan SP, MC Tuto, Mc Kadu, Mc Kanhoto & MC Magal",12,3603076,-3.5%,https://www.youtube.com/watch?v=1CIIIv9dfzg,2022-12-02,2022-12-08
23,24,36.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",5,3444055,26.4%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2022-12-02,2022-12-08
24,25,30.0,Seu Perfil (Ao Vivo),Henrique & Juliano,45,3436971,16.9%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-12-02,2022-12-08
25,26,27.0,Balmain (feat. Caio Passos),Mc Daniel,8,3415306,9.4%,https://www.youtube.com/watch?v=R3EAwjEn0vg,2022-12-02,2022-12-08
26,27,,Bloody Mary,Lady Gaga,1,3245780,,https://www.youtube.com/watch?v=L1p0clhjOlg,2022-12-02,2022-12-08
27,28,25.0,Esperando Você / Mundo Inteiro (Ao Vivo),João Gomes & Yara Tchê,9,3220035,0.8%,https://www.youtube.com/watch?v=FQgZAj45ojY,2022-12-02,2022-12-08
28,29,29.0,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,20,3114871,2.4%,https://www.youtube.com/watch?v=MBg5g2g3okU,2022-12-02,2022-12-08
29,30,26.0,Waka Waka (This Time for Africa),Shakira,3,3096862,-2.6%,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2022-12-02,2022-12-08
30,31,33.0,Meca Cereja (feat. AMUSIK),"Vulgo FK, MC Cebezinho & KayBlack",5,3047783,6.6%,https://www.youtube.com/watch?v=eI5FkVWz_dI,2022-12-02,2022-12-08
31,32,28.0,NÉ SEGREDO,MC Cabelinho,12,3035664,-1%,https://www.youtube.com/watch?v=GqLrlHHeww0,2022-12-02,2022-12-08
32,33,31.0,Ai Preto,"L7NNON, DJ Biel do Furduncinho & Bianca",27,3034401,3.8%,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-12-02,2022-12-08
33,34,20.0,Carta pra Deus,"GDM, -- & --",2,2834716,-28.3%,https://www.youtube.com/watch?v=4jWiihUUvis,2022-12-02,2022-12-08
34,35,37.0,Imprevisto,"Yago Oproprio, Rô Rosa & Skeeter Beats",6,2748207,2.1%,https://www.youtube.com/watch?v=EbVV9FDxM4c,2022-12-02,2022-12-08
35,36,43.0,Horas Iguais,WIU & Oruam,10,2724974,9%,https://www.youtube.com/watch?v=hr_83ZXhmOI,2022-12-02,2022-12-08
36,37,38.0,Chá de Chifre,"Marcynho Sensação, Mc Mari & Wesley Safadão",17,2667545,-0.8%,https://www.youtube.com/watch?v=8x2QxMZIUH0,2022-12-02,2022-12-08
37,38,32.0,Set Wesley Alemão,"MC Lipi , MC Paulin da Capital, MC Lemos, Gabb MC, Mc Paiva ZS, MC Lele JP, Mc Piedro & MC Ryan SP",14,2662097,-8.3%,https://www.youtube.com/watch?v=,2022-12-02,2022-12-08
38,39,46.0,Áudio Que Te Entrega,"Léo Santana, MC Don Juan & Mari Fernandez",35,2642023,6.9%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-12-02,2022-12-08
39,40,44.0,Assunto Delicado (Ao Vivo),Guilherme & Benuto & Xand Avião,11,2627091,5.2%,https://www.youtube.com/watch?v=OjZNMnmUVT4,2022-12-02,2022-12-08
40,41,35.0,Poesia Acústica 13,"Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã & N.I.N.A",12,2592159,-7.2%,https://www.youtube.com/watch?v=69-jnA4QLSM,2022-12-02,2022-12-08
41,42,,Balanço Da Rede (Ao Vivo),Matheus Fernandes,35,2566696,,https://www.youtube.com/watch?v=vAM1xXdRnH0,2022-12-02,2022-12-08
42,43,49.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",28,2482467,2.8%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-12-02,2022-12-08
43,44,74.0,Toma Tapa,MC Jacaré,3,2477140,40.4%,https://www.youtube.com/watch?v=vqHHUeEyEyU,2022-12-02,2022-12-08
44,45,42.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",19,2475149,-1.1%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-12-02,2022-12-08
45,46,41.0,Mal Sei Falar de Amor,Raffé & Mainstreet,9,2420459,-3.7%,https://www.youtube.com/watch?v=BJa8zgf0cdQ,2022-12-02,2022-12-08
46,47,40.0,Cheiro da Karolina,Luiz Poderoso Chefão,7,2407769,-5.7%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-12-02,2022-12-08
47,48,47.0,Gostosinha é Ela,Felipe Amorim,20,2404473,-2.2%,https://www.youtube.com/watch?v=zSRjeUpQUwI,2022-12-02,2022-12-08
48,49,48.0,Another Love,Tom Odell,22,2376413,-2.2%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-12-02,2022-12-08
49,50,45.0,Unholy (Live),Sam Smith & Kim Petras,11,2355061,-5.4%,https://www.youtube.com/watch?v=Uq9gPaIzbe8,2022-12-02,2022-12-08
50,51,50.0,Doce Veneno,"Mc Paiva ZS, Love Funk & Kotim",19,2221865,-6.4%,https://www.youtube.com/watch?v=thfYx-W63ws,2022-12-02,2022-12-08
51,52,,Coração de Gelo,WIU,1,2208635,,https://www.youtube.com/watch?v=p03BWB5SN4M,2022-12-02,2022-12-08
52,53,56.0,Pactos (Ao Vivo),Matheus & Kauan & Jorge & Mateus,7,2187223,5.9%,https://www.youtube.com/watch?v=jPwCxjJqHGw,2022-12-02,2022-12-08
53,54,51.0,Quem Não Conhece Tá Sem Internet,"MC Marks, DJ BOY & Dj GM",14,2170796,-8.4%,https://www.youtube.com/watch?v=oc0wsia4b3E,2022-12-02,2022-12-08
54,55,,Malvada,Zé Felipe,35,2146059,,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-12-02,2022-12-08
55,56,71.0,Cheiro da Karolina,Luiz Poderoso Chefão,7,2139797,17.9%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-12-02,2022-12-08
56,57,57.0,Evento Cancelado (Ao Vivo),Henrique & Juliano,18,2101131,2.1%,https://www.youtube.com/watch?v=2cdF8Y3J1e4,2022-12-02,2022-12-08
57,58,,Oração,WIU,1,2067706,,https://www.youtube.com/watch?v=9l7E42BO57c,2022-12-02,2022-12-08
58,59,54.0,É Só Um Lance Lero Lero (feat. Mc Luiggi & Meno Saaint),"DJ Dozabri, DJ Arana & Silva Mc",3,2067568,-4.1%,https://www.youtube.com/watch?v=vY2nYrhFRVo,2022-12-02,2022-12-08
59,60,58.0,Pra pra pra,Deavele Santos,8,2062048,0.9%,https://www.youtube.com/watch?v=fvCyc6-eBgM,2022-12-02,2022-12-08
60,61,65.0,Final do Ano,"MC Don Juan, Mc Paiva ZS & DJ Yuri Martins",4,2052099,8.4%,https://www.youtube.com/watch?v=G6lmTPZ_WqM,2022-12-02,2022-12-08
61,62,53.0,DEPOIS DO UNIVERSO,Giulia Be,5,2031439,-13.5%,https://www.youtube.com/watch?v=DwY36fs3c_E,2022-12-02,2022-12-08
62,63,60.0,CORAÇÃO CIGANO (Ao Vivo),Luan Santana & Luísa Sonza,18,2015145,3.2%,https://www.youtube.com/watch?v=Vz4Sb1bl1IE,2022-12-02,2022-12-08
63,64,,Vaqueira,Eric Land & Iguinho e Lulinha,1,2005848,,https://www.youtube.com/watch?v=H-Zggz8dKWA,2022-12-02,2022-12-08
64,65,66.0,Temporal,Hungria Hip-Hop,12,2005231,6.2%,https://www.youtube.com/watch?v=bwGftC32wNw,2022-12-02,2022-12-08
65,66,64.0,Te Amo Demais,Marília Mendonça,20,1984920,4.5%,https://www.youtube.com/watch?v=P2qvD7LRBAo,2022-12-02,2022-12-08
66,67,67.0,Ex dos Meus Sonhos (Ao Vivo),Gusttavo Lima,9,1933369,2.8%,https://www.youtube.com/watch?v=d7NMHcIecCE,2022-12-02,2022-12-08
67,68,59.0,"Panamera (feat. MC Joãozinho VT, DJ Koringa MPC & Dj GM)","Mc Kako, MC Tuto & Mc Kanhoto",7,1920219,-3.2%,https://www.youtube.com/watch?v=F00u9GZV_iQ,2022-12-02,2022-12-08
68,69,61.0,Under The Influence,Chris Brown,17,1906545,-1.3%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-12-02,2022-12-08
69,70,,Coração de Carro Forte,Hungria Hip-Hop,1,1887495,,https://www.youtube.com/watch?v=i1k6o74iRfw,2022-12-02,2022-12-08
70,71,,Molhando O Volante (Live),Jorge & Mateus,46,1878534,,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-12-02,2022-12-08
71,72,69.0,Volta Pro Teu Vaqueiro,DJ Ivis,5,1876436,0.5%,https://www.youtube.com/watch?v=cRD-WZOYTEQ,2022-12-02,2022-12-08
72,73,72.0,"Let's Go 3 (feat. MC Ryan SP, MC Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","DJ GBR, Mc IG & MC Marks",6,1867003,4.4%,https://www.youtube.com/watch?v=sj-pRriVRJI,2022-12-02,2022-12-08
73,74,34.0,"Revoada do Tubarão 3 (feat. MC Joãozinho VT, MD Chefe, Mc Daniel, Mc Davi, Mc IG, Mc Kevin, Mc Paiva ZS & POCAH)","MC Ryan SP, MC Hariel & MC Don Juan",3,1854410,-34.6%,https://www.youtube.com/watch?v=DeVsfHet-uA,2022-12-02,2022-12-08
74,75,55.0,Dreamers (feat. Fahad Al Kubaisi),Jung Kook,2,1852392,-11.1%,https://www.youtube.com/watch?v=IwzkfMmNMpM,2022-12-02,2022-12-08
75,76,70.0,Não Fosse Tão Tarde (Ao Vivo),Wesley Safadão & Lucas Aboiador,9,1849409,-0.1%,https://www.youtube.com/watch?v=s9Kdh7RAjIY,2022-12-02,2022-12-08
76,77,,Dengo (Ao Vivo),João Gomes,21,1827238,,https://www.youtube.com/watch?v=mqYjyQG11GQ,2022-12-02,2022-12-08
77,78,,Passar de Foguetão 3 (feat. Mc Davi),"MC Ryan SP, MC Hariel & MC Don Juan",1,1817932,,https://www.youtube.com/watch?v=LhAh8GTu10k,2022-12-02,2022-12-08
78,79,68.0,Vestido No Chão (Ao Vivo),Hugo & Guilherme,13,1799651,-4.3%,https://www.youtube.com/watch?v=fFNt_dC9NyU,2022-12-02,2022-12-08
79,80,80.0,Digo ou Não Digo (Ao Vivo),João Gomes & L7NNON,11,1797748,11.2%,https://www.youtube.com/watch?v=Wv6xQMEC-Wo,2022-12-02,2022-12-08
80,81,62.0,Tropa do Mais Novo,"Chefin, Vulgo FK, Mainstreet & Ajaxx",12,1790790,-7.2%,https://www.youtube.com/watch?v=Ww056PGMT8Y,2022-12-02,2022-12-08
81,82,85.0,Vai Sentir Falta de Mim,Fabinho Testado & Iguinho e Lulinha,2,1789370,15%,https://www.youtube.com/watch?v=JSqirB_c55E,2022-12-02,2022-12-08
82,83,63.0,Mundo Covarde,"Mc Poze do Rodo, Oruam & DJ Felipe Rosa",4,1785742,-6.6%,https://www.youtube.com/watch?v=n2vr0aGhvTc,2022-12-02,2022-12-08
83,84,77.0,A Loira a Morena e a Ruiva,Josué Bom de Faixa,8,1783605,3.6%,https://www.youtube.com/watch?v=EJRthCh9E-Y,2022-12-02,2022-12-08
84,85,76.0,Peças De Grife,"Menor MC, Dj Matt D & Oruam",11,1775167,2.1%,https://www.youtube.com/watch?v=emCOBeMdK18,2022-12-02,2022-12-08
85,86,73.0,Good Vibe,Filipe Ret & Caio Luccas,20,1760656,-0.4%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-12-02,2022-12-08
86,87,79.0,Beijo de Glicose (Ao Vivo),Diego & Victor Hugo & Jorge & Mateus,7,1729421,6.2%,https://www.youtube.com/watch?v=M4gwPKau-ag,2022-12-02,2022-12-08
87,88,,Louco e Sonhador,MC Neguinho do Kaxeta,22,1702586,,https://www.youtube.com/watch?v=o9XUR25BxGo,2022-12-02,2022-12-08
88,89,75.0,Hino dos Mlks (feat. Mainstreet),"BIN, Orochi, Mc Daniel & Caio Passos",7,1669758,-4.9%,https://www.youtube.com/watch?v=Y69kiJ3fRr8,2022-12-02,2022-12-08
89,90,88.0,Alguém Me Chama Pra Beber (Ao Vivo),Hugo & Guilherme,3,1666303,12.3%,https://www.youtube.com/watch?v=mFzbT45t3vA,2022-12-02,2022-12-08
90,91,81.0,Cigana (Ao Vivo) (feat. Delacruz),Ludmilla,15,1648217,2.6%,https://www.youtube.com/watch?v=lZ_kegYXFWU,2022-12-02,2022-12-08
91,92,,Calm Down,Rema & Selena Gomez,1,1636834,,https://www.youtube.com/watch?v=WcIcVapfqXw,2022-12-02,2022-12-08
92,93,91.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,20,1617160,13.5%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-12-02,2022-12-08
93,94,,Brinca Demais,"WIU, Matuê & Teto",1,1583418,,https://www.youtube.com/watch?v=msQ5cGBeyqA,2022-12-02,2022-12-08
94,95,83.0,Bondade de Deus (Ao Vivo),Isaías Saad,15,1568583,0%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2022-12-02,2022-12-08
95,96,94.0,Cara de Tralha (feat. Natralhinha & MC PR),Dj Vitor Lima,2,1559856,11.7%,https://www.youtube.com/watch?v=svmKwDd5MlE,2022-12-02,2022-12-08
96,97,,Perdoou Nada (Ao Vivo),Israel & Rodolffo & Jorge & Mateus,1,1541082,,https://www.youtube.com/watch?v=xEd4vHYLDko,2022-12-02,2022-12-08
97,98,,Bandido,Zé Felipe & Mc Mari,21,1528034,,https://www.youtube.com/watch?v=YxGYumo6tpU,2022-12-02,2022-12-08
98,99,,Coladin (Minha Deusa),Zé Vaqueiro,1,1525030,,https://www.youtube.com/watch?v=eihpkV7KSKo,2022-12-02,2022-12-08
99,100,,VALHO NADA,"MC Cabelinho, Vinicin, Amorim, A.R, Palma, Felipe Rosa, Brutos & Bairro 13",1,1514269,,https://www.youtube.com/watch?v=5t0J5Yt4eI0,2022-12-02,2022-12-08
