,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
28,29,29.0,Unholy (Live),Sam Smith & Kim Petras,3,3329086,16.7%,https://www.youtube.com/watch?v=Uq9gPaIzbe8,2022-10-07,2022-10-13
29,30,27.0,Bloqueado (Ao Vivo),Gusttavo Lima,46,3323403,16.2%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-10-07,2022-10-13
30,31,21.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",21,3135963,-19.7%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-10-07,2022-10-13
31,32,51.0,Assunto Delicado (Ao Vivo),Guilherme & Benuto & Xand Avião,3,3095059,30.8%,https://www.youtube.com/watch?v=OjZNMnmUVT4,2022-10-07,2022-10-13
32,33,36.0,Balanço Da Rede (Ao Vivo),Matheus Fernandes,31,3066066,10.9%,https://www.youtube.com/watch?v=vAM1xXdRnH0,2022-10-07,2022-10-13
33,34,33.0,Te Amo Demais,Marília Mendonça,12,2977680,6.3%,https://www.youtube.com/watch?v=P2qvD7LRBAo,2022-10-07,2022-10-13
34,35,43.0,Tchuco Nela,MC Rogerinho & Wesley Safadão,26,2952446,17.2%,https://www.youtube.com/watch?v=dEjA3uw5s3I,2022-10-07,2022-10-13
35,36,26.0,Bandido,Zé Felipe & Mc Mari,17,2885776,-0.7%,https://www.youtube.com/watch?v=YxGYumo6tpU,2022-10-07,2022-10-13
36,37,34.0,Áudio Que Te Entrega,"Léo Santana, MC Don Juan & Mari Fernandez",29,2879730,2.9%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-10-07,2022-10-13
37,38,35.0,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,12,2817468,0.8%,https://www.youtube.com/watch?v=MBg5g2g3okU,2022-10-07,2022-10-13
38,39,31.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",11,2790393,-1.7%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-10-07,2022-10-13
39,40,37.0,Tropa do Mais Novo,"Chefin, Vulgo FK, Mainstreet & Ajaxx",4,2766371,0.1%,https://www.youtube.com/watch?v=Ww056PGMT8Y,2022-10-07,2022-10-13
40,41,48.0,Evento Cancelado (Ao Vivo),Henrique & Juliano,10,2760620,11.4%,https://www.youtube.com/watch?v=2cdF8Y3J1e4,2022-10-07,2022-10-13
41,42,28.0,Metflix,"Mc Poze do Rodo, Mainstreet, Ajaxx & --",13,2756417,-3.6%,https://www.youtube.com/watch?v=_BfZRdFFdE8,2022-10-07,2022-10-13
42,43,32.0,CORAÇÃO CIGANO (Ao Vivo),Luan Santana & Luísa Sonza,10,2753840,-1.8%,https://www.youtube.com/watch?v=Vz4Sb1bl1IE,2022-10-07,2022-10-13
43,44,38.0,Vento Forte,MC Jacaré & DJ TK,13,2731190,2.3%,https://www.youtube.com/watch?v=e6yUmOtchLE,2022-10-07,2022-10-13
44,45,44.0,Até a Próxima Vida (Ao Vivo),Henrique & Juliano,26,2695092,7%,https://www.youtube.com/watch?v=yrQuMSYsYZQ,2022-10-07,2022-10-13
45,46,46.0,Molhando O Volante (Live),Jorge & Mateus,43,2693588,7.2%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-10-07,2022-10-13
46,47,39.0,Under The Influence,Chris Brown,9,2667283,0.5%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-10-07,2022-10-13
47,48,49.0,Pandora (feat. MC GP & Vulgo FK),Dj Matt D & Menor MC,37,2640635,7.1%,https://www.youtube.com/watch?v=6MNxuMgg58k,2022-10-07,2022-10-13
48,49,30.0,A Culpa É Tua Você Falou pra Fulana,Selminho DJ & MC Durrony,8,2617984,-7.9%,https://www.youtube.com/watch?v=bj15pZE_63A,2022-10-07,2022-10-13
49,50,41.0,Pode Apostar (Ao Vivo),Mari Fernandez & Xand Avião,22,2560932,0.3%,https://www.youtube.com/watch?v=5EuvLJPOuKo,2022-10-07,2022-10-13
50,51,64.0,Cão Sem Dono,Mari Fernandez,2,2482184,23.1%,https://www.youtube.com/watch?v=n-YI6SpWZyE,2022-10-07,2022-10-13
51,52,,Vai Lá Em Casa Hoje (Live),George Henrique & Rodrigo & Marília Mendonça,45,2478419,,https://www.youtube.com/watch?v=r2ma8WPRppk,2022-10-07,2022-10-13
52,53,,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,42,2449749,,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-10-07,2022-10-13
53,54,,Pega o Guanabara (Ao Vivo),Wesley Safadão & Alanzim Coreano,1,2439542,,https://www.youtube.com/watch?v=uBc1wkTMywM,2022-10-07,2022-10-13
54,55,59.0,Não Pega Ninguém Ainda (Ao Vivo),Gusttavo Lima,19,2423701,15.7%,https://www.youtube.com/watch?v=y3FdInN6n48,2022-10-07,2022-10-13
55,56,60.0,Deixa Eu Te Superar,Tarcísio do Acordeon,9,2394585,15.4%,https://www.youtube.com/watch?v=4lFYdHFaLxQ,2022-10-07,2022-10-13
56,57,69.0,Giro Loko,"DJ BOY, MC Joãozinho VT, MC Ryan SP, MC Tuto, Mc Kadu, Mc Kanhoto & MC Magal",4,2384939,22.4%,https://www.youtube.com/watch?v=1CIIIv9dfzg,2022-10-07,2022-10-13
57,58,76.0,Chá de Chifre,"Marcynho Sensação, Mc Mari & Wesley Safadão",9,2343130,25%,https://www.youtube.com/watch?v=8x2QxMZIUH0,2022-10-07,2022-10-13
58,59,66.0,Another Love,Tom Odell,15,2296741,14.7%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-10-07,2022-10-13
59,60,47.0,Festa de Vagabundo,Mc Paiva ZS & Kotim,18,2267076,-8.6%,https://www.youtube.com/watch?v=8xxXjzRlcjQ,2022-10-07,2022-10-13
60,61,55.0,Baile no Morro,MC Tairon & Mc Vitin da Igrejinha,17,2240541,2%,https://www.youtube.com/watch?v=4zhowmwBCuw,2022-10-07,2022-10-13
61,62,58.0,Perfeito Pra Ficar Sozinho (Ao Vivo),Murilo Huff & Maiara & Maraisa,10,2239420,3.1%,https://www.youtube.com/watch?v=IOuLc9ZhLuQ,2022-10-07,2022-10-13
62,63,63.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,12,2234561,10.4%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-10-07,2022-10-13
63,64,57.0,Temporal,Hungria Hip-Hop,4,2214293,1.6%,https://www.youtube.com/watch?v=bwGftC32wNw,2022-10-07,2022-10-13
64,65,92.0,Horas Iguais,WIU & Oruam,2,2200134,34.8%,https://www.youtube.com/watch?v=hr_83ZXhmOI,2022-10-07,2022-10-13
65,66,61.0,O Chamado,"Chefin, Mc Poze do Rodo & Mainstreet",10,2186032,5.7%,https://www.youtube.com/watch?v=N9liPvylviE,2022-10-07,2022-10-13
66,67,,Não Fosse Tão Tarde (Ao Vivo),Wesley Safadão & Lucas Aboiador,1,2182629,,https://www.youtube.com/watch?v=s9Kdh7RAjIY,2022-10-07,2022-10-13
67,68,52.0,Não Fosse Tão Tarde,Lou Garcia,10,2160226,-5%,https://www.youtube.com/watch?v=jd00enZSNFc,2022-10-07,2022-10-13
68,69,72.0,Peças De Grife,"Menor MC, Dj Matt D & Oruam",3,2155421,11.3%,https://www.youtube.com/watch?v=emCOBeMdK18,2022-10-07,2022-10-13
69,70,67.0,Pelado,NATTAN,9,2137184,7.8%,https://www.youtube.com/watch?v=3EtO6VToULk,2022-10-07,2022-10-13
70,71,,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",21,2114782,,https://www.youtube.com/watch?v=LA-bc9dX4y0,2022-10-07,2022-10-13
71,72,,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",39,2093965,,https://www.youtube.com/watch?v=TNIbXs_iNq8,2022-10-07,2022-10-13
72,73,77.0,Boca de Mel,MC Jacaré,4,2090942,12.1%,https://www.youtube.com/watch?v=EaWSOxIBhS4,2022-10-07,2022-10-13
73,74,62.0,O Fim é Triste (feat. DJ BOY),MC Hariel,17,2075105,1.1%,https://www.youtube.com/watch?v=BZ-9iYlDpXc,2022-10-07,2022-10-13
74,75,71.0,Good Vibe,Filipe Ret & Caio Luccas,12,2047775,5.5%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-10-07,2022-10-13
75,76,56.0,CACHORRINHAS,Luísa Sonza,13,2035937,-6.6%,https://www.youtube.com/watch?v=__ur8Ykcivw,2022-10-07,2022-10-13
76,77,74.0,Melodia Alucinógena,DJ AK BR & Dj Darge,10,2027009,5.6%,https://www.youtube.com/watch?v=SQ309FXp1KI,2022-10-07,2022-10-13
77,78,68.0,"Vida Loka, Pt. 1 (Live)",Racionais MC's,20,2008240,1.4%,https://www.youtube.com/watch?v=IL1epaZCTmk,2022-10-07,2022-10-13
78,79,81.0,"Noite Paulista (feat. Mc Luki, Gabb MC & MC PH)","Mc IG, MC Ryan SP & Mc Paiva ZS",5,1976450,12.7%,https://www.youtube.com/watch?v=SklvRBIrI88,2022-10-07,2022-10-13
79,80,73.0,Cigana (Ao Vivo) (feat. Delacruz),Ludmilla,7,1963317,1.7%,https://www.youtube.com/watch?v=lZ_kegYXFWU,2022-10-07,2022-10-13
80,81,54.0,Eu Tenho a Senha (Ao Vivo),João Gomes,6,1931576,-12.3%,https://www.youtube.com/watch?v=deVm70yarNw,2022-10-07,2022-10-13
81,82,,Bafora O Lança (Reggaeton) (Remix),DJ Agos,1,1923763,,https://www.youtube.com/watch?v=iddNFdJO4rc,2022-10-07,2022-10-13
82,83,80.0,"Só Era Pix, Não Era Amor (feat. MC Hariel)",Mc IG & DJ BOY,5,1910023,6%,https://www.youtube.com/watch?v=U2rocqmbqBA,2022-10-07,2022-10-13
83,84,87.0,Tu Tava Na Revoada,Wesley Safadão,21,1873094,10.4%,https://www.youtube.com/watch?v=GmlBAosY3V0,2022-10-07,2022-10-13
84,85,85.0,Falta Você,Thiaguinho,19,1869694,9.6%,https://www.youtube.com/watch?v=Qj-qS4aV0UY,2022-10-07,2022-10-13
85,86,53.0,Não Aceito Mais (Ao Vivo),João Gomes,4,1857061,-17.6%,https://www.youtube.com/watch?v=sllfKTGARPU,2022-10-07,2022-10-13
86,87,86.0,Bondade de Deus (Ao Vivo),Isaías Saad,8,1854562,8.8%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2022-10-07,2022-10-13
87,88,65.0,Shut Down,BLACKPINK,4,1840783,-8.2%,https://www.youtube.com/watch?v=POe9SOEKotk,2022-10-07,2022-10-13
88,89,75.0,202,Kweller & Enzo Cello,9,1840497,-2.1%,https://www.youtube.com/watch?v=ZPo_lMVkAxo,2022-10-07,2022-10-13
89,90,90.0,Vestido No Chão (Ao Vivo),Hugo & Guilherme,5,1833694,11.2%,https://www.youtube.com/watch?v=fFNt_dC9NyU,2022-10-07,2022-10-13
90,91,70.0,Predestinado,Oruam,12,1831938,-5.9%,https://www.youtube.com/watch?v=kqPSfz_bCX8,2022-10-07,2022-10-13
91,92,94.0,Only Love Can Hurt Like This,Paloma Faith,15,1813789,12%,https://www.youtube.com/watch?v=PaKr9gWqwl4,2022-10-07,2022-10-13
92,93,,Dark Horse (feat. Juicy J),Katy Perry,1,1793121,,https://www.youtube.com/watch?v=0KSOMA3QBU0,2022-10-07,2022-10-13
93,94,83.0,Insônia (Ao Vivo),Ludmilla & Marília Mendonça,7,1743227,1%,https://www.youtube.com/watch?v=NpRT4arxb_Y,2022-10-07,2022-10-13
94,95,89.0,Se Não Tivesse Ido / Frio da Madrugada / Mensagem Pra Ela (Ao Vivo),"Hugo & Guilherme,  Fred & Fabrício & Murilo Huff",4,1735611,4.5%,https://www.youtube.com/watch?v=fyEW5nT98_g,2022-10-07,2022-10-13
95,96,,Cheiro da Karolina,Luiz Poderoso Chefão,1,1728346,,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-10-07,2022-10-13
96,97,84.0,Sweater Weather,The Neighbourhood,17,1716339,-0.2%,https://www.youtube.com/watch?v=GCdwKhTtNNw,2022-10-07,2022-10-13
97,98,,Vontade De Morder,Simone & Simaria & Zé Felipe,28,1680339,,https://www.youtube.com/watch?v=bgf18kANm_k,2022-10-07,2022-10-13
98,99,96.0,Na Movimentação (feat. Faixa Rosa),"MC Bruna Alves, Mc Livinho & Theus Costa",7,1655972,3.5%,https://www.youtube.com/watch?v=NyFNxqCjCcc,2022-10-07,2022-10-13
99,100,,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,30,1647510,,https://www.youtube.com/watch?v=UDVr3ab3NVM,2022-10-07,2022-10-13
