,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
17,18,16.0,Leão,Marília Mendonça,35,5257748,-4.7%,https://www.youtube.com/watch?v=tI55Zu9uZEM,2023-08-04,2023-08-10
18,19,28.0,"Banco do Carona (feat. Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7 & MC Robs)","MC Don Juan, Mc Kako & DJ BOY",17,5126882,10%,https://www.youtube.com/watch?v=Uxtgz1FU3XA,2023-08-04,2023-08-10
19,20,30.0,Quem É o Louco Entre Nós,Raphaela Santos,8,5048377,19.4%,https://www.youtube.com/watch?v=OLbaoD4db48,2023-08-04,2023-08-10
20,21,21.0,01 Não É 02,"Mc Paiva ZS, Love Funk & Dj ak beats",7,5047754,1.3%,https://www.youtube.com/watch?v=F1r31jw_HdY,2023-08-04,2023-08-10
21,22,18.0,Barulho Do Foguete (Ao Vivo),Zé Neto & Cristiano,6,4862275,-7.2%,https://www.youtube.com/watch?v=7t5mi3M_lAY,2023-08-04,2023-08-10
22,23,17.0,Posturado E Calmo,Léo Santana,9,4836655,-8.6%,https://www.youtube.com/watch?v=FtHBS6WLsfo,2023-08-04,2023-08-10
23,24,24.0,Deixa,Maria Marçal,20,4828829,-1.1%,https://www.youtube.com/watch?v=93TXfW3MT4o,2023-08-04,2023-08-10
24,25,22.0,Engana Dizendo Que Ama,"Veigh, Tz da Coronel, Toledo, Bvga Beatz, Supernova Ent & Nagalli",12,4629538,-6.8%,https://www.youtube.com/watch?v=4Qta7cMSXc4,2023-08-04,2023-08-10
25,26,25.0,Manda um Oi (Ao Vivo),Guilherme & Benuto & Simone Mendes,13,4622567,-5.2%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-08-04,2023-08-10
26,27,34.0,Pátio do Posto (Ao Vivo),Zé Neto & Cristiano,24,4622453,12.8%,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-08-04,2023-08-10
27,28,31.0,Lapada Dela (Ao Vivo),Grupo Menos É Mais & Matheus Fernandes,22,4559374,8.5%,https://www.youtube.com/watch?v=fd3PJfv7SaY,2023-08-04,2023-08-10
28,29,19.0,Novidade na Área,Mc Livinho,7,4509604,-13.2%,https://www.youtube.com/watch?v=8zWuVDqmCEQ,2023-08-04,2023-08-10
29,30,27.0,A Culpa É Nossa (Ao Vivo),Maiara & Maraisa,34,4324385,-11%,https://www.youtube.com/watch?v=sOgYk0iXNls,2023-08-04,2023-08-10
30,31,,Fode Bem,Felipe Amorim & Mc Mika,1,4324135,,https://www.youtube.com/watch?v=RviZfEsoT_k,2023-08-04,2023-08-10
31,32,37.0,Eu Sou Teu Pai (Ao Vivo),Valesca Mayssa,7,4069801,11.1%,https://www.youtube.com/watch?v=kNJPalON82E,2023-08-04,2023-08-10
32,33,32.0,Palhaça (Ao Vivo),Naiara Azevedo & Ana Castela,30,3919329,-5.4%,https://www.youtube.com/watch?v=29WR7F4TDUI,2023-08-04,2023-08-10
33,34,41.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",40,3881105,17.9%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2023-08-04,2023-08-10
34,35,29.0,Pitbull Enraivado,Oh Polêmico,16,3846474,-10.2%,https://www.youtube.com/watch?v=XzaJWAL2Ks4,2023-08-04,2023-08-10
35,36,33.0,Chorei na Vaquejada,Eric Land & Tarcísio do Acordeon,10,3807138,-7.3%,https://www.youtube.com/watch?v=bydRD0taXIY,2023-08-04,2023-08-10
36,37,26.0,Combinação Perfeita (feat. Kamylinha santos & ANDYN),Hytalo Santos,2,3500815,-28.2%,https://www.youtube.com/watch?v=zvqR4Qto-u0,2023-08-04,2023-08-10
37,38,36.0,ELA PIROU NA DODGE RAM,Luan Pereira & MC Ryan SP,21,3498221,-9.9%,https://www.youtube.com/watch?v=eGpIwanODHw,2023-08-04,2023-08-10
38,39,35.0,Mas Existe um Lugar,"cryzin, Kaio Viana & Noemi Leal",20,3386036,-17.1%,https://www.youtube.com/watch?v=pdMNd_FMzTM,2023-08-04,2023-08-10
39,40,39.0,Um Mês E Pouco (Ao Vivo),Zé Neto & Cristiano,7,3269322,-4.2%,https://www.youtube.com/watch?v=IFdMqOi5tkU,2023-08-04,2023-08-10
40,41,38.0,"Love, Love",Melody & Naldo Benny,8,3203088,-11.5%,https://www.youtube.com/watch?v=b_AoQ0z3RYM,2023-08-04,2023-08-10
41,42,50.0,Bondade de Deus (Ao Vivo),Isaías Saad,27,3085144,6.9%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2023-08-04,2023-08-10
42,43,48.0,Jeová Jireh,Aline Barros,16,3073369,4.6%,https://www.youtube.com/watch?v=YyFd_dXy494,2023-08-04,2023-08-10
43,44,40.0,Narcisista (Ao Vivo),Maiara & Maraisa,4,3036280,-7.9%,https://www.youtube.com/watch?v=JvqBpWtoLqk,2023-08-04,2023-08-10
44,45,45.0,Os Bico Tão Se Perguntando (Let’s Go 3),MC PH,18,3035072,-1.5%,https://www.youtube.com/watch?v=uvbKI8Bc9dA,2023-08-04,2023-08-10
45,46,,Do Seu Lado,"Chefin, Oruam, Mainstreet & Ajaxx",1,2987506,,https://www.youtube.com/watch?v=s8EnhrR9Hxs,2023-08-04,2023-08-10
46,47,46.0,Melhor Só,"Kayblack, Marquinho no Beat & Baco Exu do Blues",19,2903865,-3.4%,https://www.youtube.com/watch?v=0lgAIjua6pA,2023-08-04,2023-08-10
47,48,,Coladin (Minha Deusa),Zé Vaqueiro,35,2840716,,https://www.youtube.com/watch?v=eihpkV7KSKo,2023-08-04,2023-08-10
48,49,42.0,Sinal,Nadson O Ferinha,4,2837889,-11.2%,https://www.youtube.com/watch?v=RE4kM6RZQ9k,2023-08-04,2023-08-10
49,50,,Coração de Gelo,WIU,35,2831066,,https://www.youtube.com/watch?v=p03BWB5SN4M,2023-08-04,2023-08-10
50,51,51.0,"Pezin no Chão (feat. Mc Piedro, MC Tuto & MC Paulin da Capital)","Dj GM, MC Lele JP, MC Marks, Mc Piedro, MC Tuto & MC Paulin da Capital",7,2772263,-3.3%,https://www.youtube.com/watch?v=XIvWeDyIaZE,2023-08-04,2023-08-10
51,52,47.0,Ela Voltou de Perna Bamba (feat. MC Pê Original),"Dj Pikeno MPC, MC Guh SR & Markim WF",13,2743296,-7%,https://www.youtube.com/watch?v=5psNl_M0_jk,2023-08-04,2023-08-10
52,53,43.0,VAI NO VUK VUK X MOVIMENTA,Davi Lemos DJ,3,2568035,-18.2%,https://www.youtube.com/watch?v=4qqk0MuyUyo,2023-08-04,2023-08-10
53,54,53.0,Rancorosa (Ao Vivo),Henrique & Juliano,20,2567115,-7%,https://www.youtube.com/watch?v=x9XkXqGDo04,2023-08-04,2023-08-10
54,55,55.0,Renasci das Cinzas,"Mc Daniel, MC Paulin da Capital & OGBEATZZ",9,2564422,-1.5%,https://www.youtube.com/watch?v=yx_yQuQjOIo,2023-08-04,2023-08-10
55,56,67.0,Barbie de Chapéu,Melody & Paula Guilherme,2,2512336,18.1%,https://www.youtube.com/watch?v=7O-1FbDEI9U,2023-08-04,2023-08-10
56,57,61.0,Ia Dar Bom,Pedro Paulo & Alex & Ana Castela,10,2494424,3.8%,https://www.youtube.com/watch?v=Mf2ctPSoLO8,2023-08-04,2023-08-10
57,58,52.0,Cartão Black,MC Caverinha & KayBlack,13,2468612,-11.1%,https://www.youtube.com/watch?v=OZgQnRcGZXs,2023-08-04,2023-08-10
58,59,57.0,BEM MELHOR,"MC Cabelinho, Oruam & Palma",14,2426398,-4.5%,https://www.youtube.com/watch?v=kWvFoR-Wf-I,2023-08-04,2023-08-10
59,60,63.0,Eis-me Aqui (Ao Vivo),Valesca Mayssa,8,2407658,3.8%,https://www.youtube.com/watch?v=NurOKV6cpJ4,2023-08-04,2023-08-10
60,61,44.0,Poesia Acústica 14,"Pineapple StormTV, Cesar Mc, MC Ryan SP, Lourena, Major RD, Derxan, WIU, Djonga, KayBlack, Gloria Groove & Salve Malak",3,2384238,-23%,https://www.youtube.com/watch?v=dESfgB_UnZM,2023-08-04,2023-08-10
61,62,62.0,Mala dos Porta-Mala (Ao Vivo),Gusttavo Lima & Matheus & Kauan,4,2335009,-2.3%,https://www.youtube.com/watch?v=3zNabdrryYM,2023-08-04,2023-08-10
62,63,58.0,Conexões de Máfia (feat. Rich The Kid),Matuê,15,2333368,-6.9%,https://www.youtube.com/watch?v=rGHJ0mqean4,2023-08-04,2023-08-10
63,64,82.0,2023,"Vulgo FK, Mc Ryan sp & Nagalli",2,2221481,24.2%,https://www.youtube.com/watch?v=rO5q4h555Gw,2023-08-04,2023-08-10
64,65,60.0,Vai Luan (AgroPlay Verão),"AgroPlay, Luan Pereira & Dj Chris No Beat",7,2203189,-10.1%,https://www.youtube.com/watch?v=pQz-G1L-sHI,2023-08-04,2023-08-10
65,66,66.0,Sonho Lindo,João Gomes & Raquel dos Teclados,6,2127605,-2.8%,https://www.youtube.com/watch?v=quqX8EzKT0M,2023-08-04,2023-08-10
66,67,,Poesia Acústica 13,"Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã & N.I.N.A",36,2121110,,https://www.youtube.com/watch?v=69-jnA4QLSM,2023-08-04,2023-08-10
67,68,71.0,Preta (feat. João Carlos Martins),Hungria Hip-Hop,2,2109439,4.5%,https://www.youtube.com/watch?v=80JSaskAVnc,2023-08-04,2023-08-10
68,69,65.0,De Dentro Pra Fora (Live),Julia Vitória,18,2078152,-6.7%,https://www.youtube.com/watch?v=OXBCV5WixCU,2023-08-04,2023-08-10
69,70,70.0,Pião de Vida Louca,Japãozin,16,2066105,-0.2%,https://www.youtube.com/watch?v=sTuP-cnH9_w,2023-08-04,2023-08-10
70,71,79.0,Deus Está Te Ensinando,Nathália Braga,11,2061328,9.3%,https://www.youtube.com/watch?v=Zdz55fPtpxQ,2023-08-04,2023-08-10
71,72,54.0,Oi Vida (Ao Vivo),Gusttavo Lima & Wesley Safadão,2,2055748,-22.5%,https://www.youtube.com/watch?v=D9sy95Cpcpg,2023-08-04,2023-08-10
72,73,64.0,Coração na Geladeira 2,"Mc Kevin, MC Hariel & Perera Dj",4,1986796,-12%,https://www.youtube.com/watch?v=P28P7RI08Rc,2023-08-04,2023-08-10
73,74,92.0,Set Do Manoel,"MC Lipi , MC Paulin da Capital, MC Marks, Dj GM, MC Luck & MC Bill",10,1962896,18.4%,https://www.youtube.com/watch?v=Cn_ltkG_QpA,2023-08-04,2023-08-10
74,75,74.0,Eu Vou Cair na Noite (feat. Mc Menor Thalis),"DJ RENAN DA BL, Mc Pretchako & Dj Jl Do Tp",5,1926233,-2.1%,https://www.youtube.com/watch?v=7hiflX3yJ8E,2023-08-04,2023-08-10
75,76,56.0,Vai Novinha An An An,"--, Dyamante DJ  & --",7,1898355,-25.5%,https://www.youtube.com/watch?v=MB5bJUUywKw,2023-08-04,2023-08-10
76,77,68.0,Forte Forte de Lacoste - Pra Começar o Final de Semana,"DJ Jeeh FDC, MC LCKaiique, MC Celo BK, DJ Menezes, DJ Arana, MC LCKaiique & MC Celo BK",10,1888124,-9.7%,https://www.youtube.com/watch?v=D60K8BU6lsY,2023-08-04,2023-08-10
77,78,77.0,Papin,MC Kevin o Chris & MC Caja,17,1847037,-4.3%,https://www.youtube.com/watch?v=Qr_0547VH58,2023-08-04,2023-08-10
78,79,76.0,Giro Louco,MC PH & Murillo e LT no Beat,13,1839658,-4.7%,https://www.youtube.com/watch?v=qxpYri5vHU4,2023-08-04,2023-08-10
79,80,84.0,Iphone Fourteen,MC Teteu & --,2,1827318,4.4%,https://www.youtube.com/watch?v=6WFj2DgTvvo,2023-08-04,2023-08-10
80,81,,Giro Loko,"DJ BOY, MC Joãozinho VT, MC Ryan SP, MC Tuto, Mc Kadu, Mc Kanhoto & MC Magal",32,1804155,,https://www.youtube.com/watch?v=1CIIIv9dfzg,2023-08-04,2023-08-10
81,82,75.0,Mágica,Hugo & Guilherme,19,1748641,-10.7%,https://www.youtube.com/watch?v=MV5wggAXoVU,2023-08-04,2023-08-10
82,83,86.0,Automotivo Bibi Fogosa,"Bibi Babydoll, DJ Brunin XM & KZA Produções",2,1721834,-1.1%,https://www.youtube.com/watch?v=PgF29M69QXg,2023-08-04,2023-08-10
83,84,93.0,Eu Permiti o Vento,Vitória Souza,16,1707947,3.5%,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-08-04,2023-08-10
84,85,80.0,MEIO TERMO (Ao Vivo),Luan Santana,9,1688214,-8.5%,https://www.youtube.com/watch?v=6Pix8tMSN6g,2023-08-04,2023-08-10
85,86,72.0,Cadê Seu Namorado Moça?,Nadson O Ferinha,13,1682508,-15%,https://www.youtube.com/watch?v=,2023-08-04,2023-08-10
86,87,87.0,Alma,"Tz da Coronel, Ariel Donato & Cúpula",6,1678512,-3.5%,https://www.youtube.com/watch?v=O0sY7YumXDA,2023-08-04,2023-08-10
87,88,78.0,Americana Na Vaquejada,Grandão Vaqueiro & NATTAN,19,1676334,-11.3%,https://www.youtube.com/watch?v=uSHSess_Tpg,2023-08-04,2023-08-10
88,89,69.0,Me Usa (Ao Vivo),Mariana Fagundes & Kevi Jonny,6,1667365,-19.9%,https://www.youtube.com/watch?v=GCYK6JipKAY,2023-08-04,2023-08-10
89,90,81.0,Duas,Nadson O Ferinha,16,1663061,-9.2%,https://www.youtube.com/watch?v=KyZ-4I7XO6o,2023-08-04,2023-08-10
90,91,83.0,Me Dá Sua Mão,Mc Poze do Rodo & Mainstreet,4,1654846,-7.4%,https://www.youtube.com/watch?v=ChsgqzH-df4,2023-08-04,2023-08-10
91,92,89.0,Cicatrizes (Ao Vivo),Bruna Karla,5,1654420,-4.7%,https://www.youtube.com/watch?v=KFXnHPifm6M,2023-08-04,2023-08-10
92,93,97.0,Sem Compaixão,"Leviano, MC Cabelinho & Palma",3,1651538,1.5%,https://www.youtube.com/watch?v=iDCj3zwQXKs,2023-08-04,2023-08-10
93,94,90.0,Não Digita (Ao Vivo),Tarcísio do Acordeon,7,1645223,-3.2%,https://www.youtube.com/watch?v=lf-KK2iWVkE,2023-08-04,2023-08-10
94,95,96.0,Tudo Que Eu Faço,"Caio Luccas, NADAMAL, Oruam, MOZIN & --",4,1634344,-0.5%,https://www.youtube.com/watch?v=OS23TZIPCLA,2023-08-04,2023-08-10
95,96,91.0,Boiadeira,Ana Castela,13,1594107,-4.6%,https://www.youtube.com/watch?v=DyQ3McP4Two,2023-08-04,2023-08-10
96,97,85.0,Seven (feat. Latto),Jung Kook,4,1584645,-9.3%,https://www.youtube.com/watch?v=QU9c0053UAU,2023-08-04,2023-08-10
97,98,,Coisas Que Eu Sei,Felipe Amorim,3,1559048,,https://www.youtube.com/watch?v=QdWAkRK3HOk,2023-08-04,2023-08-10
98,99,88.0,"Campo Minado (feat. Raflow, Racovi Oficial, Bren Oficial, KennedyBeatz, LB ÚNICO, Mainstreet & Distrito 23)",Chefin,5,1554079,-10.6%,https://www.youtube.com/watch?v=QrKmPd-Ai_U,2023-08-04,2023-08-10
99,100,,O Encontro (Ao Vivo),Valesca Mayssa & Jefferson & Suellen,2,1497753,,https://www.youtube.com/watch?v=3DyPaHTcSMU,2023-08-04,2023-08-10
