,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
29,30,28.0,Puta Mexicana,"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa & Mc Pelé",11,3333231,-13.8%,https://www.youtube.com/watch?v=Z8HNDfY3ba4,2023-03-10,2023-03-16
30,31,36.0,Haja Colírio (Ao Vivo) (feat. Hugo & Guilherme),Guilherme & Benuto,34,3318185,-2.5%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2023-03-10,2023-03-16
31,32,34.0,Saudade da Minha Vida (Ao Vivo),Gusttavo Lima,7,3225228,-8%,https://www.youtube.com/watch?v=Jm5MCIVwjas,2023-03-10,2023-03-16
32,33,22.0,"Bota na Pipokinha (feat. DJ FELYPINHO 013, DJ Pablo RB & Noguera DJ)",MC Pipokinha,10,3209753,-26.8%,https://www.youtube.com/watch?v=vSkW7eHyjFk,2023-03-10,2023-03-16
33,34,43.0,Oi Balde (Ao Vivo),Zé Neto & Cristiano,4,3017300,5.7%,https://www.youtube.com/watch?v=HK7bSTeQw6U,2023-03-10,2023-03-16
34,35,40.0,Horas Iguais,WIU & Oruam,23,2994373,-3.4%,https://www.youtube.com/watch?v=hr_83ZXhmOI,2023-03-10,2023-03-16
35,36,32.0,Giro Loko,"DJ BOY, MC Joãozinho VT, MC Ryan SP, MC Tuto, Mc Kadu, Mc Kanhoto & MC Magal",26,2938322,-20.4%,https://www.youtube.com/watch?v=1CIIIv9dfzg,2023-03-10,2023-03-16
36,37,39.0,Traumatizei (Ao Vivo Em Brasília),Henrique & Juliano,6,2934835,-8%,https://www.youtube.com/watch?v=QxZFjShiXhA,2023-03-10,2023-03-16
37,38,47.0,Não Vitalício (Nunca Mais) [Ao Vivo],Matheus & Kauan & Mari Fernandez,6,2887621,6.2%,https://www.youtube.com/watch?v=OO1nHL70qEE,2023-03-10,2023-03-16
38,39,35.0,Namora Aí,MC Ryan SP & Mc Daniel,14,2845561,-17%,https://www.youtube.com/watch?v=4HQect5dM-g,2023-03-10,2023-03-16
39,40,,Aquecimento Senta Senta Suave,MC Kevin o Chris & BUARQUE,1,2827801,,https://www.youtube.com/watch?v=GKNWwEtf-Zc,2023-03-10,2023-03-16
40,41,41.0,Meca Cereja (feat. AMUSIK),"Vulgo FK, MC Cebezinho & KayBlack",19,2785777,-8%,https://www.youtube.com/watch?v=eI5FkVWz_dI,2023-03-10,2023-03-16
41,42,65.0,Não Para,"Belle Kaffer, Ana Castela & Charles New",2,2777599,40.2%,https://www.youtube.com/watch?v=NbOBWn43wGc,2023-03-10,2023-03-16
42,43,33.0,Deixa eu botar meu boneco (Baile do Polly 2.0),Oh Polêmico,10,2755941,-22.4%,https://www.youtube.com/watch?v=_xl7YEj7IBM,2023-03-10,2023-03-16
43,44,42.0,Novinha do Onlyfans (Tchan Ran Tchan Tchan),Kadu Martins,21,2736857,-6.9%,https://www.youtube.com/watch?v=vdbhKBGbsVM,2023-03-10,2023-03-16
44,45,38.0,FOGO E GASOLINA,"MC Cabelinho, Cyclope Beatz & Mello & Flow Eazy",13,2658127,-16.7%,https://www.youtube.com/watch?v=Kh9fYUUMK9U,2023-03-10,2023-03-16
45,46,37.0,Lá Ele,Tierry & Manoel Gomes,10,2630446,-17.7%,https://www.youtube.com/watch?v=_KaA8W_Hov8,2023-03-10,2023-03-16
46,47,48.0,DONA DE MIM,Ana Castela,12,2525553,-5.6%,https://www.youtube.com/watch?v=rUW7ev79fTA,2023-03-10,2023-03-16
47,48,45.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",23,2518518,-8.6%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2023-03-10,2023-03-16
48,49,44.0,Eu Gosto Assim (Ao Vivo),Gustavo Mioto & Mari Fernandez,25,2494610,-11.6%,https://www.youtube.com/watch?v=af8fdbaB8JY,2023-03-10,2023-03-16
49,50,,Pilantra,Jão & Anitta,1,2476619,,https://www.youtube.com/watch?v=xDlLe1xP2qI,2023-03-10,2023-03-16
50,51,51.0,Vida Chique (feat. Kaash Paige),Veigh & Supernova Ent,10,2432131,-1.2%,https://www.youtube.com/watch?v=HzVS22rEwzU,2023-03-10,2023-03-16
51,52,58.0,Bandido Não Dança (feat. Love Funk),"Mc Paiva ZS, Gabb MC & DJ ALADIN GDB",8,2362394,2.9%,https://www.youtube.com/watch?v=UR7APKgOprI,2023-03-10,2023-03-16
52,53,64.0,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO & Thaysa Maravilha,4,2347132,15.2%,https://www.youtube.com/watch?v=a8xV1QH_P18,2023-03-10,2023-03-16
53,54,,Ô Lá na Roça (Ao Vivo),Felipe & Murillo & Ana Castela,30,2303861,,https://www.youtube.com/watch?v=pPxs52_MVIU,2023-03-10,2023-03-16
54,55,54.0,Eu Minto (Ao Vivo),US Agroboy & Ana Castela,7,2226872,-5.5%,https://www.youtube.com/watch?v=E7d9hda5Cws,2023-03-10,2023-03-16
55,56,82.0,Eu To no Jogo (feat. MC Magal),"MC Tuto, MC Joãozinho VT & Mc Kako",5,2021229,23%,https://www.youtube.com/watch?v=d_zOeyuZa1o,2023-03-10,2023-03-16
56,57,55.0,Casa da Árvore (Remix),"Mano dembele, Tinho do Coque, thallyson MC, Milly Explosão, MC CH da Z.O & Salah do Nordeste, seja cria, MC PR & MC PEQUENO DIAMANTE",9,2017936,-13.6%,https://www.youtube.com/watch?v=Cr7N6s7bhl4,2023-03-10,2023-03-16
57,58,66.0,Flowers,Miley Cyrus,9,2014120,3.2%,https://www.youtube.com/watch?v=G7KNmW9a75Y,2023-03-10,2023-03-16
58,59,57.0,Evoque Prata (Sped Up),Lali DJ,19,1996101,-13.2%,https://www.youtube.com/watch?v=B4dmw3CfYtY,2023-03-10,2023-03-16
59,60,60.0,Não Me Esqueço,Dj Chaves & Mc Tato,8,1983663,-11.2%,https://www.youtube.com/watch?v=pbSRbPHlwXE,2023-03-10,2023-03-16
60,61,63.0,Perdoa Por Tudo Vida,"Veigh, Toledo, Supernova Ent & Bvga Beatz",9,1983116,-3.8%,https://www.youtube.com/watch?v=za1IIm-yLbg,2023-03-10,2023-03-16
61,62,,Não Manda Áudio,João Gomes & MC Ryan SP,1,1933579,,https://www.youtube.com/watch?v=Oi7x_2QMpuA,2023-03-10,2023-03-16
62,63,62.0,SOLTEIROU (Ao Vivo),Luan Santana,7,1900748,-9.2%,https://www.youtube.com/watch?v=GnoTgMEckDs,2023-03-10,2023-03-16
63,64,68.0,Calm Down,Rema & Selena Gomez,15,1853311,-2.5%,https://www.youtube.com/watch?v=WcIcVapfqXw,2023-03-10,2023-03-16
64,65,71.0,Pátio do Posto (Ao Vivo),Zé Neto & Cristiano,3,1850104,0.6%,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-03-10,2023-03-16
65,66,,Migo ou Vida? (feat. MC Ryan SP),"Mc IG, MC PH, Murillo e LT no Beat & Dj Oreia",1,1838101,,https://www.youtube.com/watch?v=038emoNRq50,2023-03-10,2023-03-16
66,67,83.0,Sem Coração,Mc Kako & DJ JR No Beat,6,1837361,16.5%,https://www.youtube.com/watch?v=_13nyyGnnuQ,2023-03-10,2023-03-16
67,68,59.0,Agudo Mágico 3 (feat. Mc Lipivox),"Dj Tg Beats, Dj Aurélio & mc k.k",14,1772187,-22.3%,https://www.youtube.com/watch?v=,2023-03-10,2023-03-16
68,69,61.0,"Olha, Se você não me ama",Manoel Gomes & Tierry,5,1766776,-18.8%,https://www.youtube.com/watch?v=FbDplUUW8SQ,2023-03-10,2023-03-16
69,70,77.0,NOSSA MÚSICA,MC Cabelinho & Gloria Groove,8,1729829,-0.5%,https://www.youtube.com/watch?v=iBmrml_5JFk,2023-03-10,2023-03-16
70,71,79.0,Carinha de Bebê,Ana Castela & PEDRO SAMPAIO,4,1719101,2.4%,https://www.youtube.com/watch?v=cTjrTb4XaR0,2023-03-10,2023-03-16
71,72,88.0,Duas Três,"Guilherme & Benuto, Ana Castela & Adriano Rhod",4,1713588,11.4%,https://www.youtube.com/watch?v=z4H_Is0Jp4w,2023-03-10,2023-03-16
72,73,69.0,Alô Inveja (Ao Vivo Em Brasília),Henrique & Juliano,6,1670178,-11.4%,https://www.youtube.com/watch?v=DB6-B_vtwuQ,2023-03-10,2023-03-16
73,74,81.0,Perdoou Nada (Ao Vivo),Israel & Rodolffo & Jorge & Mateus,9,1662401,0.8%,https://www.youtube.com/watch?v=xEd4vHYLDko,2023-03-10,2023-03-16
74,75,72.0,5 Regras,Jorge & Mateus,12,1654836,-9.7%,https://www.youtube.com/watch?v=VFWKrXxJEdM,2023-03-10,2023-03-16
75,76,74.0,"Let's Go 3 (feat. MC Ryan SP, MC Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","DJ GBR, Mc IG & MC Marks",20,1618152,-8.5%,https://www.youtube.com/watch?v=sj-pRriVRJI,2023-03-10,2023-03-16
76,77,,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,1,1557604,,https://www.youtube.com/watch?v=bHT5GvYi6io,2023-03-10,2023-03-16
77,78,53.0,Lovezinho,"Treyce, MC Kevinho & Tainá Costa",5,1531783,-35.7%,https://www.youtube.com/watch?v=ieKcV7ixrsQ,2023-03-10,2023-03-16
78,79,,Maciçado,Mc Kako,11,1527908,,https://www.youtube.com/watch?v=Em4BVubFQLc,2023-03-10,2023-03-16
79,80,85.0,INEFÁVEL (feat. Leviano),"Long Beatz, Tz da Coronel & Xamã",2,1507415,-2.6%,https://www.youtube.com/watch?v=VtxKUTmtRbo,2023-03-10,2023-03-16
80,81,78.0,Coração Amoleceu,MC Don Juan,6,1507315,-11.2%,https://www.youtube.com/watch?v=3EhhbOPRSeU,2023-03-10,2023-03-16
81,82,,Buiu,Pisadinha de Luxo,3,1500792,,https://www.youtube.com/watch?v=ug5IBOYCUzQ,2023-03-10,2023-03-16
82,83,,Bonjour,KayBlack,3,1441725,,https://www.youtube.com/watch?v=jQSxSYeFKnE,2023-03-10,2023-03-16
83,84,97.0,Meio Pá,"Veigh, Blest Jones, Unkwn & Supernova Ent",2,1431119,3.4%,https://www.youtube.com/watch?v=AtolYzaMoXc,2023-03-10,2023-03-16
84,85,90.0,Eu Te Vejo Em Tudo (Live),Casa Worship,3,1423098,-4.5%,https://www.youtube.com/watch?v=SFiu3KLNd34,2023-03-10,2023-03-16
85,86,89.0,Média Boa (Ao Vivo),Felipe e Rodrigo,14,1412860,-8.2%,https://www.youtube.com/watch?v=tZMIKfHMnkU,2023-03-10,2023-03-16
86,87,94.0,VALHO NADA,"MC Cabelinho, Vinicin, Amorim, A.R, Palma, Felipe Rosa, Brutos & Bairro 13",14,1391915,-4.1%,https://www.youtube.com/watch?v=5t0J5Yt4eI0,2023-03-10,2023-03-16
87,88,,Todavia Me Alegrarei (Ao Vivo),Samuel Messias,5,1372228,,https://www.youtube.com/watch?v=81GaF34veWA,2023-03-10,2023-03-16
88,89,,Paradise,Coldplay,4,1365198,,https://www.youtube.com/watch?v=1G4isv_Fylg,2023-03-10,2023-03-16
89,90,80.0,Cabine Bruta,Luan Pereira & Guilherme & Benuto,6,1351622,-19.1%,https://www.youtube.com/watch?v=dOzuPD67Qh0,2023-03-10,2023-03-16
90,91,,Lapada Dela (Ao Vivo),Grupo Menos É Mais & Matheus Fernandes,1,1341805,,https://www.youtube.com/watch?v=fd3PJfv7SaY,2023-03-10,2023-03-16
91,92,30.0,Controllah (feat. MC Bin Laden),Gorillaz,3,1333798,-64%,https://www.youtube.com/watch?v=ZvRlusdjMSs,2023-03-10,2023-03-16
92,93,96.0,Uma Coisa Nova (Ao Vivo),Maria Marçal,9,1326980,-5.5%,https://www.youtube.com/watch?v=OgH8-5OAQzg,2023-03-10,2023-03-16
93,94,93.0,"Pagodeiro (feat. Gabb MC, MC Paulin da Capital & MC Cebezinho)","Mc Davi, Grupo Presença & Mc Paiva ZS",4,1320327,-9.9%,https://www.youtube.com/watch?v=EiNXdavDKvs,2023-03-10,2023-03-16
94,95,100.0,Eu Permiti o Vento,Vitória Souza,5,1314038,-3.5%,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-03-10,2023-03-16
95,96,86.0,Toma Tapa,MC Jacaré,17,1309483,-15.2%,https://www.youtube.com/watch?v=vqHHUeEyEyU,2023-03-10,2023-03-16
96,97,,Céu Azul,Charlie Brown Jr.,1,1299191,,https://www.youtube.com/watch?v=0dLX40UMUKo,2023-03-10,2023-03-16
97,98,,UM ERRO,MC Cabelinho,1,1297332,,https://www.youtube.com/watch?v=Ustgnn6Xp0o,2023-03-10,2023-03-16
98,99,67.0,Quando Eu Morrer Quero Ser Enterrada de Qu4tro,MC Pipokinha & DJ DS,4,1293025,-32.6%,https://www.youtube.com/watch?v=7ykupU1p4C8,2023-03-10,2023-03-16
99,100,92.0,MAMA.CITA (hasta la vista),Luísa Sonza & Xamã,12,1292401,-12%,https://www.youtube.com/watch?v=RuXFXp4zQlM,2023-03-10,2023-03-16
