,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
21,22,25.0,X1,MC Cabelinho & Dallass,49,4123374,-0.5%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2023-02-24,2023-03-02
22,23,16.0,Puta Mexicana,"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa & Mc Pelé",9,4087413,-26.4%,https://www.youtube.com/watch?v=Z8HNDfY3ba4,2023-02-24,2023-03-02
23,24,26.0,Erro Gostoso (Ao Vivo),Simone Mendes,5,4017028,-1.6%,https://www.youtube.com/watch?v=mr09lDl_Tfk,2023-02-24,2023-03-02
24,25,,085 (Ao Vivo),MC Rogerinho,1,3983984,,https://www.youtube.com/watch?v=LpHfPPqjUOk,2023-02-24,2023-03-02
25,26,31.0,"Bota na Pipokinha (feat. DJ FELYPINHO 013, DJ Pablo RB & Noguera DJ)",MC Pipokinha,8,3881631,2.5%,https://www.youtube.com/watch?v=vSkW7eHyjFk,2023-02-24,2023-03-02
26,27,52.0,Me Atraiu (Ao Vivo),Gabriela Rocha,4,3872126,36.9%,https://www.youtube.com/watch?v=Z6cONvRUFZQ,2023-02-24,2023-03-02
27,28,24.0,Namora Aí,MC Ryan SP & Mc Daniel,12,3716741,-14.6%,https://www.youtube.com/watch?v=4HQect5dM-g,2023-02-24,2023-03-02
28,29,36.0,Poesia Acústica 13,"Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã & N.I.N.A",23,3582271,5.3%,https://www.youtube.com/watch?v=69-jnA4QLSM,2023-02-24,2023-03-02
29,30,45.0,Love Absurdo,"Mari Fernandez, MC Ryan SP & Mc Daniel",3,3560180,17.2%,https://www.youtube.com/watch?v=c-9KKQX4vwA,2023-02-24,2023-03-02
30,31,22.0,Novinha do Onlyfans (Tchan Ran Tchan Tchan),Kadu Martins,19,3421338,-25.1%,https://www.youtube.com/watch?v=vdbhKBGbsVM,2023-02-24,2023-03-02
31,32,39.0,FOGO E GASOLINA,"MC Cabelinho, Cyclope Beatz & Mello & Flow Eazy",11,3405170,3.6%,https://www.youtube.com/watch?v=Kh9fYUUMK9U,2023-02-24,2023-03-02
32,33,27.0,Haja Colírio (Ao Vivo) (feat. Hugo & Guilherme),Guilherme & Benuto,32,3349054,-17.7%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2023-02-24,2023-03-02
33,34,23.0,Lá Ele,Tierry & Manoel Gomes,8,3243857,-27.2%,https://www.youtube.com/watch?v=_KaA8W_Hov8,2023-02-24,2023-03-02
34,35,30.0,Saudade da Minha Vida (Ao Vivo),Gusttavo Lima,5,3187421,-16.7%,https://www.youtube.com/watch?v=Jm5MCIVwjas,2023-02-24,2023-03-02
35,36,,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,31,3090843,,https://www.youtube.com/watch?v=MBg5g2g3okU,2023-02-24,2023-03-02
36,37,,Horas Iguais,WIU & Oruam,21,3079328,,https://www.youtube.com/watch?v=hr_83ZXhmOI,2023-02-24,2023-03-02
37,38,,Noite Fria,"Mc IG, MC Pipokinha & DJ Glenner",1,3051967,,https://www.youtube.com/watch?v=lKNdzn_VL0k,2023-02-24,2023-03-02
38,39,46.0,Meca Cereja (feat. AMUSIK),"Vulgo FK, MC Cebezinho & KayBlack",17,3007704,-0.3%,https://www.youtube.com/watch?v=eI5FkVWz_dI,2023-02-24,2023-03-02
39,40,29.0,Eu Gosto Assim (Ao Vivo),Gustavo Mioto & Mari Fernandez,23,2952207,-24%,https://www.youtube.com/watch?v=af8fdbaB8JY,2023-02-24,2023-03-02
40,41,34.0,Fala Mal de Mim (Ao Vivo),Gusttavo Lima,34,2859522,-18.5%,https://www.youtube.com/watch?v=hOGuaMazCz8,2023-02-24,2023-03-02
41,42,32.0,Farra 100 Limite (Live),Deavele Santos & Wesley Safadão,23,2829699,-25.2%,https://www.youtube.com/watch?v=J3H--06Xw6g,2023-02-24,2023-03-02
42,43,55.0,Oi Balde (Ao Vivo),Zé Neto & Cristiano,2,2817415,17.6%,https://www.youtube.com/watch?v=HK7bSTeQw6U,2023-02-24,2023-03-02
43,44,40.0,"Pipoco (feat. Melody, Dj Chris No Beat & Luan Pereira & Dj Chris No Beat)",Ana Castela,41,2784836,-15.2%,https://www.youtube.com/watch?v=69JAoslGYI8,2023-02-24,2023-03-02
44,45,37.0,Bandido Não Dança (feat. Love Funk),"Mc Paiva ZS, Gabb MC & DJ ALADIN GDB",6,2780384,-17%,https://www.youtube.com/watch?v=UR7APKgOprI,2023-02-24,2023-03-02
45,46,50.0,Traumatizei (Ao Vivo Em Brasília),Henrique & Juliano,4,2771841,-6.6%,https://www.youtube.com/watch?v=QxZFjShiXhA,2023-02-24,2023-03-02
46,47,41.0,Giro Loko,"DJ BOY, MC Joãozinho VT, MC Ryan SP, MC Tuto, Mc Kadu, Mc Kanhoto & MC Magal",24,2711418,-16.3%,https://www.youtube.com/watch?v=1CIIIv9dfzg,2023-02-24,2023-03-02
47,48,38.0,Evoque Prata (Sped Up),Lali DJ,17,2601672,-22%,https://www.youtube.com/watch?v=B4dmw3CfYtY,2023-02-24,2023-03-02
48,49,,Tropa do Mais Novo,"Chefin, Vulgo FK, Mainstreet & Ajaxx",21,2549896,,https://www.youtube.com/watch?v=Ww056PGMT8Y,2023-02-24,2023-03-02
49,50,47.0,Lovezinho,"Treyce, MC Kevinho & Tainá Costa",3,2540920,-15.7%,https://www.youtube.com/watch?v=ieKcV7ixrsQ,2023-02-24,2023-03-02
50,51,44.0,Agudo Mágico 3 (feat. Mc Lipivox),"Dj Tg Beats, Dj Aurélio & mc k.k",12,2485620,-20.4%,https://www.youtube.com/watch?v=,2023-02-24,2023-03-02
51,52,48.0,Casa da Árvore (Remix),"Mano dembele, Tinho do Coque, thallyson MC, Milly Explosão, MC CH da Z.O & Salah do Nordeste, seja cria, MC PR & MC PEQUENO DIAMANTE",7,2477428,-17.1%,https://www.youtube.com/watch?v=Cr7N6s7bhl4,2023-02-24,2023-03-02
52,53,54.0,DONA DE MIM,Ana Castela,10,2451453,1.1%,https://www.youtube.com/watch?v=rUW7ev79fTA,2023-02-24,2023-03-02
53,54,42.0,Cheiro da Karolina,Luiz Poderoso Chefão,19,2449505,-23%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2023-02-24,2023-03-02
54,55,56.0,Vida Chique (feat. Kaash Paige),Veigh & Supernova Ent,8,2428486,2.3%,https://www.youtube.com/watch?v=HzVS22rEwzU,2023-02-24,2023-03-02
55,56,66.0,Não Vitalício (Nunca Mais) [Ao Vivo],Matheus & Kauan & Mari Fernandez,4,2418289,20.3%,https://www.youtube.com/watch?v=OO1nHL70qEE,2023-02-24,2023-03-02
56,57,15.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",17,2408875,-56.7%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2023-02-24,2023-03-02
57,58,43.0,"Olha, Se você não me ama",Manoel Gomes & Tierry,3,2245870,-28.3%,https://www.youtube.com/watch?v=FbDplUUW8SQ,2023-02-24,2023-03-02
58,59,61.0,Eu Minto (Ao Vivo),US Agroboy & Ana Castela,5,2238590,2.7%,https://www.youtube.com/watch?v=E7d9hda5Cws,2023-02-24,2023-03-02
59,60,63.0,Não Me Esqueço,Dj Chaves & Mc Tato,6,2236333,3.3%,https://www.youtube.com/watch?v=pbSRbPHlwXE,2023-02-24,2023-03-02
60,61,60.0,SOLTEIROU (Ao Vivo),Luan Santana,5,2129055,-4.6%,https://www.youtube.com/watch?v=GnoTgMEckDs,2023-02-24,2023-03-02
61,62,62.0,Perdoa Por Tudo Vida,"Veigh, Toledo, Supernova Ent & Bvga Beatz",7,2095696,-3.3%,https://www.youtube.com/watch?v=za1IIm-yLbg,2023-02-24,2023-03-02
62,63,59.0,Flowers,Miley Cyrus,7,2019110,-10.1%,https://www.youtube.com/watch?v=G7KNmW9a75Y,2023-02-24,2023-03-02
63,64,,Bondade de Deus (Ao Vivo),Isaías Saad,21,1999270,,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2023-02-24,2023-03-02
64,65,,Controllah (feat. MC Bin Laden),Gorillaz,1,1931746,,https://www.youtube.com/watch?v=ZvRlusdjMSs,2023-02-24,2023-03-02
65,66,74.0,Alô Inveja (Ao Vivo Em Brasília),Henrique & Juliano,4,1928788,1%,https://www.youtube.com/watch?v=DB6-B_vtwuQ,2023-02-24,2023-03-02
66,67,79.0,Calm Down,Rema & Selena Gomez,13,1913708,4.5%,https://www.youtube.com/watch?v=WcIcVapfqXw,2023-02-24,2023-03-02
67,68,64.0,Cabine Bruta,Luan Pereira & Guilherme & Benuto,4,1909901,-10.3%,https://www.youtube.com/watch?v=dOzuPD67Qh0,2023-02-24,2023-03-02
68,69,65.0,Pactos (Ao Vivo),Matheus & Kauan & Jorge & Mateus,19,1903468,-5.6%,https://www.youtube.com/watch?v=jPwCxjJqHGw,2023-02-24,2023-03-02
69,70,67.0,5 Regras,Jorge & Mateus,10,1901901,-5.3%,https://www.youtube.com/watch?v=VFWKrXxJEdM,2023-02-24,2023-03-02
70,71,96.0,Quando Eu Morrer Quero Ser Enterrada de Qu4tro,MC Pipokinha & DJ DS,2,1846747,22.3%,https://www.youtube.com/watch?v=7ykupU1p4C8,2023-02-24,2023-03-02
71,72,,Pátio do Posto (Ao Vivo),Zé Neto & Cristiano,1,1768784,,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-02-24,2023-03-02
72,73,75.0,Média Boa (Ao Vivo),Felipe e Rodrigo,12,1764994,-6.4%,https://www.youtube.com/watch?v=tZMIKfHMnkU,2023-02-24,2023-03-02
73,74,53.0,Ai Papai,"Anitta, MC Danny & HITMAKER",12,1757357,-29.1%,https://www.youtube.com/watch?v=4fzFfiW3RPM,2023-02-24,2023-03-02
74,75,69.0,Toma Tapa,MC Jacaré,15,1729370,-13.3%,https://www.youtube.com/watch?v=vqHHUeEyEyU,2023-02-24,2023-03-02
75,76,72.0,MAMA.CITA (hasta la vista),Luísa Sonza & Xamã,10,1718956,-10.9%,https://www.youtube.com/watch?v=RuXFXp4zQlM,2023-02-24,2023-03-02
76,77,81.0,"Let's Go 3 (feat. MC Ryan SP, MC Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","DJ GBR, Mc IG & MC Marks",18,1682230,-6.8%,https://www.youtube.com/watch?v=sj-pRriVRJI,2023-02-24,2023-03-02
77,78,77.0,Flow Espacial,"Teto, WIU & Matuê",5,1667857,-10.6%,https://www.youtube.com/watch?v=VBJvDgBZEi4,2023-02-24,2023-03-02
78,79,,NOSSA MÚSICA,MC Cabelinho & Gloria Groove,6,1662980,,https://www.youtube.com/watch?v=iBmrml_5JFk,2023-02-24,2023-03-02
79,80,78.0,Coração Amoleceu,MC Don Juan,4,1652813,-10.3%,https://www.youtube.com/watch?v=3EhhbOPRSeU,2023-02-24,2023-03-02
80,81,,TQG,KAROL G & Shakira,1,1641504,,https://www.youtube.com/watch?v=jZGpkLElSu8,2023-02-24,2023-03-02
81,82,82.0,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO & Thaysa Maravilha,2,1561817,-10.5%,https://www.youtube.com/watch?v=a8xV1QH_P18,2023-02-24,2023-03-02
82,83,88.0,Boy da Hilux,Yury Pressão & Iguinho & Lulinha,5,1554877,-7.6%,https://www.youtube.com/watch?v=vyxyJIYTabw,2023-02-24,2023-03-02
83,84,76.0,Nem uma Carta pra Lembrar,Evoney Fernandes,9,1554541,-17.3%,https://www.youtube.com/watch?v=bRgDFUt7Eqk,2023-02-24,2023-03-02
84,85,,Zero Amor (feat. MC Tuto),"MC Ryan SP, Mc IG & MC GP",1,1552837,,https://www.youtube.com/watch?v=4G1UaXq9NjU,2023-02-24,2023-03-02
85,86,68.0,Vai Soltando Pancadão - Beat do Pica Pau Maluco (feat. MC Tilbita),DJ Santos MEC,4,1534411,-23.2%,https://www.youtube.com/watch?v=tyDRlYGSF8U,2023-02-24,2023-03-02
86,87,,Die For You,The Weeknd & Ariana Grande,1,1523472,,https://www.youtube.com/watch?v=YQ-qToZUybM,2023-02-24,2023-03-02
87,88,,Uma Coisa Nova (Ao Vivo),Maria Marçal,7,1479105,,https://www.youtube.com/watch?v=OgH8-5OAQzg,2023-02-24,2023-03-02
88,89,58.0,Carinha de Bebê,Ana Castela & PEDRO SAMPAIO,2,1473266,-35.5%,https://www.youtube.com/watch?v=cTjrTb4XaR0,2023-02-24,2023-03-02
89,90,,VALHO NADA,"MC Cabelinho, Vinicin, Amorim, A.R, Palma, Felipe Rosa, Brutos & Bairro 13",12,1458806,,https://www.youtube.com/watch?v=5t0J5Yt4eI0,2023-02-24,2023-03-02
90,91,,Eu Te Vejo Em Tudo (Live),Casa Worship,1,1457884,,https://www.youtube.com/watch?v=SFiu3KLNd34,2023-02-24,2023-03-02
91,92,84.0,Conduta (Ao Vivo),NATTAN & Mari Fernandez,11,1451867,-16.4%,https://www.youtube.com/watch?v=_j02gnLHdNo,2023-02-24,2023-03-02
92,93,,Perdoou Nada (Ao Vivo),Israel & Rodolffo & Jorge & Mateus,7,1450330,,https://www.youtube.com/watch?v=xEd4vHYLDko,2023-02-24,2023-03-02
93,94,,Eu Permiti o Vento,Vitória Souza,3,1412328,,https://www.youtube.com/watch?v=IUNUM0IbAdU,2023-02-24,2023-03-02
94,95,,"Pagodeiro (feat. Gabb MC, MC Paulin da Capital & MC Cebezinho)","Mc Davi, Grupo Presença & Mc Paiva ZS",2,1408719,,https://www.youtube.com/watch?v=EiNXdavDKvs,2023-02-24,2023-03-02
95,96,97.0,X6,MC Hariel,7,1406810,-6.8%,https://www.youtube.com/watch?v=vjfB87h1_Ik,2023-02-24,2023-03-02
96,97,,Todavia Me Alegrarei (Ao Vivo),Samuel Messias,4,1396151,,https://www.youtube.com/watch?v=81GaF34veWA,2023-02-24,2023-03-02
97,98,93.0,Balmain (feat. Caio Passos),Mc Daniel,20,1391261,-12%,https://www.youtube.com/watch?v=R3EAwjEn0vg,2023-02-24,2023-03-02
98,99,89.0,Onlyfans (feat. MC Fahah),"Dj Lg do Sf, DJ Ws da Igrejinha & MC Saci",8,1379498,-17.8%,https://www.youtube.com/watch?v=50f7RJX_naM,2023-02-24,2023-03-02
99,100,99.0,Quando Apaga A Luz (Ao Vivo),Gustavo Mioto & MC Don Juan,3,1373315,-8.5%,https://www.youtube.com/watch?v=it5bnRGUMPs,2023-02-24,2023-03-02
