,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
32,33,52.0,"Let's Go 3 (feat. MC Ryan SP, MC Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","DJ GBR, Mc IG & MC Marks",2,2994740,24.5%,https://www.youtube.com/watch?v=sj-pRriVRJI,2022-11-04,2022-11-10
33,34,36.0,Assunto Delicado (Ao Vivo),Guilherme & Benuto & Xand Avião,7,2985208,4.7%,https://www.youtube.com/watch?v=OjZNMnmUVT4,2022-11-04,2022-11-10
34,35,50.0,Te Amo Demais,Marília Mendonça,16,2895627,19.7%,https://www.youtube.com/watch?v=P2qvD7LRBAo,2022-11-04,2022-11-10
35,36,,Evoque Prata (Sped Up),Lali DJ,1,2867335,,https://www.youtube.com/watch?v=B4dmw3CfYtY,2022-11-04,2022-11-10
36,37,31.0,Intuição (Ao Vivo),Mari Fernandez,27,2817069,-15.3%,https://www.youtube.com/watch?v=rfkXgby-xn0,2022-11-04,2022-11-10
37,38,44.0,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,16,2801569,10.3%,https://www.youtube.com/watch?v=MBg5g2g3okU,2022-11-04,2022-11-10
38,39,35.0,Quem Não Conhece Tá Sem Internet,"MC Marks, DJ BOY & Dj GM",10,2758578,-4.2%,https://www.youtube.com/watch?v=oc0wsia4b3E,2022-11-04,2022-11-10
39,40,46.0,Cheiro da Karolina,Luiz Poderoso Chefão,3,2749705,10.7%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-11-04,2022-11-10
40,41,55.0,Mal Sei Falar de Amor,Raffé & Mainstreet,5,2702350,17%,https://www.youtube.com/watch?v=BJa8zgf0cdQ,2022-11-04,2022-11-10
41,42,38.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",25,2699603,-1.3%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-11-04,2022-11-10
42,43,45.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",15,2617824,4.6%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-11-04,2022-11-10
43,44,40.0,Digo ou Não Digo (Ao Vivo),João Gomes & L7NNON,7,2599027,-0.7%,https://www.youtube.com/watch?v=Wv6xQMEC-Wo,2022-11-04,2022-11-10
44,45,42.0,Chá de Chifre,"Marcynho Sensação, Mc Mari & Wesley Safadão",13,2597636,-0.3%,https://www.youtube.com/watch?v=8x2QxMZIUH0,2022-11-04,2022-11-10
45,46,,Pode Apostar (Ao Vivo),Mari Fernandez & Xand Avião,23,2503837,,https://www.youtube.com/watch?v=5EuvLJPOuKo,2022-11-04,2022-11-10
46,47,57.0,Peças De Grife,"Menor MC, Dj Matt D & Oruam",7,2485860,14.3%,https://www.youtube.com/watch?v=emCOBeMdK18,2022-11-04,2022-11-10
47,48,51.0,Horas Iguais,WIU & Oruam,6,2481227,3.1%,https://www.youtube.com/watch?v=hr_83ZXhmOI,2022-11-04,2022-11-10
48,49,,Está Tudo Bem (Ao Vivo),Kellen Byanca,23,2406293,,https://www.youtube.com/watch?v=zP0KRlNPNos,2022-11-04,2022-11-10
49,50,21.0,50 Cópias,Zé Felipe,3,2401808,-38.4%,https://www.youtube.com/watch?v=VA1PMms8Vio,2022-11-04,2022-11-10
50,51,43.0,Evento Cancelado (Ao Vivo),Henrique & Juliano,14,2396573,-7.7%,https://www.youtube.com/watch?v=2cdF8Y3J1e4,2022-11-04,2022-11-10
51,52,53.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,16,2374472,0.3%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-11-04,2022-11-10
52,53,48.0,Pra pra pra,Deavele Santos,4,2346391,-3.8%,https://www.youtube.com/watch?v=fvCyc6-eBgM,2022-11-04,2022-11-10
53,54,71.0,Pactos (Ao Vivo),Matheus & Kauan & Jorge & Mateus,3,2291862,19.2%,https://www.youtube.com/watch?v=jPwCxjJqHGw,2022-11-04,2022-11-10
54,55,87.0,Imprevisto,"Yago Oproprio, Rô Rosa & Skeeter Beats",2,2271751,34.6%,https://www.youtube.com/watch?v=EbVV9FDxM4c,2022-11-04,2022-11-10
55,56,54.0,Tropa do Mais Novo,"Chefin, Vulgo FK, Mainstreet & Ajaxx",8,2231071,-4.8%,https://www.youtube.com/watch?v=Ww056PGMT8Y,2022-11-04,2022-11-10
56,57,63.0,Another Love,Tom Odell,19,2199943,6.4%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-11-04,2022-11-10
57,58,47.0,Não Fosse Tão Tarde (Ao Vivo),Wesley Safadão & Lucas Aboiador,5,2182832,-11.1%,https://www.youtube.com/watch?v=s9Kdh7RAjIY,2022-11-04,2022-11-10
58,59,59.0,Vestido No Chão (Ao Vivo),Hugo & Guilherme,9,2181084,2.5%,https://www.youtube.com/watch?v=fFNt_dC9NyU,2022-11-04,2022-11-10
59,60,49.0,A Loira a Morena e a Ruiva,Josué Bom de Faixa,4,2169261,-10.6%,https://www.youtube.com/watch?v=EJRthCh9E-Y,2022-11-04,2022-11-10
60,61,56.0,Under The Influence,Chris Brown,13,2137349,-5%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-11-04,2022-11-10
61,62,85.0,"Panamera (feat. MC Joãozinho VT, DJ Koringa MPC & Dj GM)","Mc Kako, MC Tuto & Mc Kanhoto",3,2136644,26.2%,https://www.youtube.com/watch?v=F00u9GZV_iQ,2022-11-04,2022-11-10
62,63,39.0,Ex dos Meus Sonhos (Ao Vivo),Gusttavo Lima,5,2131165,-21.1%,https://www.youtube.com/watch?v=d7NMHcIecCE,2022-11-04,2022-11-10
63,64,81.0,Balmain (feat. Caio Passos),Mc Daniel,4,2126833,19.9%,https://www.youtube.com/watch?v=R3EAwjEn0vg,2022-11-04,2022-11-10
64,65,58.0,Pelado,NATTAN,13,2111629,-0.9%,https://www.youtube.com/watch?v=3EtO6VToULk,2022-11-04,2022-11-10
65,66,,Volta Pro Teu Vaqueiro,DJ Ivis,1,2091272,,https://www.youtube.com/watch?v=cRD-WZOYTEQ,2022-11-04,2022-11-10
66,67,60.0,CORAÇÃO CIGANO (Ao Vivo),Luan Santana & Luísa Sonza,14,2075916,-1.3%,https://www.youtube.com/watch?v=Vz4Sb1bl1IE,2022-11-04,2022-11-10
67,68,64.0,Reverse,HITMAKER & Ana Castela,4,1932323,-5.7%,https://www.youtube.com/watch?v=Y3lnyy515tc,2022-11-04,2022-11-10
68,69,66.0,Temporal,Hungria Hip-Hop,8,1932144,-5.3%,https://www.youtube.com/watch?v=bwGftC32wNw,2022-11-04,2022-11-10
69,70,61.0,Hino dos Mlks (feat. Mainstreet),"BIN, Orochi, Mc Daniel & Caio Passos",3,1901250,-9.5%,https://www.youtube.com/watch?v=Y69kiJ3fRr8,2022-11-04,2022-11-10
70,71,67.0,Metflix,"Mc Poze do Rodo, Mainstreet, Ajaxx & --",17,1901071,-6.4%,https://www.youtube.com/watch?v=_BfZRdFFdE8,2022-11-04,2022-11-10
71,72,62.0,Cão Sem Dono,Mari Fernandez,6,1845049,-11.3%,https://www.youtube.com/watch?v=n-YI6SpWZyE,2022-11-04,2022-11-10
72,73,72.0,Good Vibe,Filipe Ret & Caio Luccas,16,1793800,-5.7%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-11-04,2022-11-10
73,74,74.0,Não Fosse Tão Tarde,Lou Garcia,14,1770786,-3.6%,https://www.youtube.com/watch?v=jd00enZSNFc,2022-11-04,2022-11-10
74,75,,Meca Cereja (feat. AMUSIK),"Vulgo FK, MC Cebezinho & KayBlack",1,1756282,,https://www.youtube.com/watch?v=eI5FkVWz_dI,2022-11-04,2022-11-10
75,76,68.0,Vento Forte,MC Jacaré & DJ TK,17,1720638,-15.1%,https://www.youtube.com/watch?v=e6yUmOtchLE,2022-11-04,2022-11-10
76,77,78.0,Beijo de Glicose (Ao Vivo),Diego & Victor Hugo & Jorge & Mateus,3,1711153,-6.1%,https://www.youtube.com/watch?v=M4gwPKau-ag,2022-11-04,2022-11-10
77,78,,Revelação do Ano,Kotim & Mc Paiva ZS,1,1709509,,https://www.youtube.com/watch?v=BAJAEXdnoFk,2022-11-04,2022-11-10
78,79,80.0,Until I Found You,Stephen Sanchez,3,1693370,-4.5%,https://www.youtube.com/watch?v=GxldQ9eX2wo,2022-11-04,2022-11-10
79,80,,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",1,1672750,,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2022-11-04,2022-11-10
80,81,,Psiquiatra (Ao Vivo),Wesley Safadão,2,1661217,,https://www.youtube.com/watch?v=b44hkn9cybI,2022-11-04,2022-11-10
81,82,77.0,O Chamado,"Chefin, Mc Poze do Rodo & Mainstreet",14,1646427,-9.9%,https://www.youtube.com/watch?v=N9liPvylviE,2022-11-04,2022-11-10
82,83,82.0,Perfeito Pra Ficar Sozinho (Ao Vivo),Murilo Huff & Maiara & Maraisa,14,1641299,-5%,https://www.youtube.com/watch?v=IOuLc9ZhLuQ,2022-11-04,2022-11-10
83,84,94.0,Cigana (Ao Vivo) (feat. Delacruz),Ludmilla,11,1636921,2.9%,https://www.youtube.com/watch?v=lZ_kegYXFWU,2022-11-04,2022-11-10
84,85,92.0,Summertime Sadness,William Shewfelt,4,1609490,0.6%,https://www.youtube.com/watch?v=nyuo9-OjNNg,2022-11-04,2022-11-10
85,86,89.0,Predestinado,Oruam,16,1608195,-3.7%,https://www.youtube.com/watch?v=kqPSfz_bCX8,2022-11-04,2022-11-10
86,87,86.0,Boca de Mel,MC Jacaré,8,1595989,-5.4%,https://www.youtube.com/watch?v=EaWSOxIBhS4,2022-11-04,2022-11-10
87,88,70.0,Deixa Eu Te Superar,Tarcísio do Acordeon,11,1593945,-18.9%,https://www.youtube.com/watch?v=4lFYdHFaLxQ,2022-11-04,2022-11-10
88,89,97.0,"Te Amar, Te Amar",Iguinho e Lulinha,3,1589893,1.5%,https://www.youtube.com/watch?v=lFfKXLUmLLo,2022-11-04,2022-11-10
89,90,96.0,Bondade de Deus (Ao Vivo),Isaías Saad,12,1575877,0.2%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2022-11-04,2022-11-10
90,91,99.0,A Culpa É Tua Você Falou pra Fulana,Selminho DJ & MC Durrony,12,1571244,2.1%,https://www.youtube.com/watch?v=bj15pZE_63A,2022-11-04,2022-11-10
91,92,95.0,"Noite Paulista (feat. Mc Luki, Gabb MC & MC PH)","Mc IG, MC Ryan SP & Mc Paiva ZS",9,1542416,-2.4%,https://www.youtube.com/watch?v=SklvRBIrI88,2022-11-04,2022-11-10
92,93,100.0,Basiquinho (Ao Vivo),Matheus & Kauan,2,1534626,2.2%,https://www.youtube.com/watch?v=p1OSg868sAY,2022-11-04,2022-11-10
93,94,,Se Não Tivesse Ido / Frio da Madrugada / Mensagem Pra Ela (Ao Vivo),"Hugo & Guilherme,  Fred & Fabrício & Murilo Huff",7,1531684,,https://www.youtube.com/watch?v=fyEW5nT98_g,2022-11-04,2022-11-10
94,95,93.0,Only Love Can Hurt Like This,Paloma Faith,19,1526522,-4.4%,https://www.youtube.com/watch?v=PaKr9gWqwl4,2022-11-04,2022-11-10
95,96,,A Caminho do Bega,"DJ Patrick Muniz, MC Dom Lp & Mc L3",1,1525202,,https://www.youtube.com/watch?v=szzboy0dXUw,2022-11-04,2022-11-10
96,97,90.0,Cheiro da Karolina,Luiz Poderoso Chefão,3,1508088,-7.9%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-11-04,2022-11-10
97,98,,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,31,1481926,,https://www.youtube.com/watch?v=UDVr3ab3NVM,2022-11-04,2022-11-10
98,99,,Três Frases (Ao Vivo),Gusttavo Lima,1,1453408,,https://www.youtube.com/watch?v=jAC2AsoYxgc,2022-11-04,2022-11-10
99,100,98.0,Dark Horse (feat. Juicy J),Katy Perry,5,1449159,-6.5%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2022-11-04,2022-11-10
