,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
19,20,31.0,O Poder Dessa Garota,"Mc Gabzin, DJ TAK VADIÃO & dj sv",11,4882663,27.7%,https://www.youtube.com/watch?v=L2_xh-r10OI,2022-06-24,2022-06-30
20,21,13.0,Vampiro,"Matuê, WIU & Teto",13,4863968,-5.4%,https://www.youtube.com/watch?v=TKqa-ZXGKYA,2022-06-24,2022-06-30
21,22,15.0,A Maior Saudade (Ao Vivo),Henrique & Juliano,43,4811357,-5.9%,https://www.youtube.com/watch?v=6EGg0_l-edc,2022-06-24,2022-06-30
22,23,24.0,X1,MC Cabelinho & Dallass,14,4808266,5.3%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-06-24,2022-06-30
23,24,12.0,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),"L7NNON, Os Hawaianos & DJ Bel da CDD",13,4708161,-10.1%,https://www.youtube.com/watch?v=273pasBKH18,2022-06-24,2022-06-30
24,25,20.0,Não Pega Ninguém Ainda (Ao Vivo),Gusttavo Lima,4,4558056,-6%,https://www.youtube.com/watch?v=y3FdInN6n48,2022-06-24,2022-06-30
25,26,23.0,Mal Feito (Ao Vivo),Hugo & Guilherme & Marília Mendonça,24,4545574,-3.5%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-06-24,2022-06-30
26,27,16.0,No Ouvidinho,Felipe Amorim,14,4423703,-12.5%,https://www.youtube.com/watch?v=eYuI4krrKBM,2022-06-24,2022-06-30
27,28,26.0,Fim de Semana no Rio,Teto,14,4240283,-2.5%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-06-24,2022-06-30
28,29,29.0,Seu Perfil (Ao Vivo),Henrique & Juliano,22,4070907,2.7%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-06-24,2022-06-30
29,30,22.0,ACORDA PEDRINHO,Jovem Dionisio,6,3938506,-16.9%,https://www.youtube.com/watch?v=d-tx9D4a8dc,2022-06-24,2022-06-30
30,31,40.0,Só de Imaginar (Ao Vivo),Mari Fernandez & Zé Vaqueiro,9,3883831,23%,https://www.youtube.com/watch?v=OnYr3TisCcg,2022-06-24,2022-06-30
31,32,27.0,Hotel Caro,Baco Exu do Blues & Luísa Sonza,3,3821019,-5.1%,https://www.youtube.com/watch?v=PQrWORayZTc,2022-06-24,2022-06-30
32,33,25.0,A Cara do Crime 3 (Brinde à Liberdade),"Mc Poze do Rodo, Orochi, Filipe Ret, Mainstreet & Bielzin",5,3785429,-13.7%,https://www.youtube.com/watch?v=3aKrgl3-Unc,2022-06-24,2022-06-30
33,34,34.0,Kikando e Me Olhando,"MC Braz, MC Tairon & Dj Win",12,3653453,8.8%,https://www.youtube.com/watch?v=x4QSi_Eb-c8,2022-06-24,2022-06-30
34,35,30.0,Vontade De Morder,Simone & Simaria & Zé Felipe,24,3622670,-7%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-06-24,2022-06-30
35,36,28.0,Proteção de Tela (Live),Tarcísio do Acordeon,50,3606555,-9.7%,https://www.youtube.com/watch?v=edjih_b_NBQ,2022-06-24,2022-06-30
36,37,35.0,Molhando O Volante (Live),Jorge & Mateus,29,3538243,5.6%,https://www.youtube.com/watch?v=_SjTFD9qVuE,2022-06-24,2022-06-30
37,38,43.0,Joga Essa Rabeta,MC Skcot & MC Teuzin PV,5,3183782,4.8%,https://www.youtube.com/watch?v=pIr6TjG7Rko,2022-06-24,2022-06-30
38,39,46.0,Pandora (feat. MC GP & Vulgo FK),Dj Matt D & Menor MC,30,3162012,6.1%,https://www.youtube.com/watch?v=6MNxuMgg58k,2022-06-24,2022-06-30
39,40,36.0,Amiga (Ao Vivo),Simone & Simaria,9,3140540,-4.1%,https://www.youtube.com/watch?v=48s6RGU1dr0,2022-06-24,2022-06-30
40,41,42.0,"Let's Let's Go (feat. MC Hariel, Mc Kadu, MC Marks, MC Don Juan, Mc Luki & MC PH)","DJ GBR, Mc IG & MC Ryan SP",5,3062751,0.2%,https://www.youtube.com/watch?v=Fh9lQcV94d4,2022-06-24,2022-06-30
41,42,52.0,Quem Vale Menos (Ao Vivo),Mari Fernandez,9,3037991,8.1%,https://www.youtube.com/watch?v=HVJWX1B9_lo,2022-06-24,2022-06-30
42,43,37.0,Me Sinto Abençoado (feat. Ajaxx),Mc Poze do Rodo,30,3011314,-7.7%,https://www.youtube.com/watch?v=BKDz5kNjkfU,2022-06-24,2022-06-30
43,44,56.0,Simplesmente Ela,Mc Gabzin,15,2941380,7.8%,https://www.youtube.com/watch?v=K6iRoT8u2xU,2022-06-24,2022-06-30
44,45,33.0,Parada Louca,Marcynho Sensação,33,2897833,-14.9%,https://www.youtube.com/watch?v=8hvzfKh4VEo,2022-06-24,2022-06-30
45,46,38.0,Sonho Dos Cria,Filipe Ret & Mc Poze do Rodo,2,2874853,-10.8%,https://www.youtube.com/watch?v=aopp7-PFD14,2022-06-24,2022-06-30
46,47,55.0,Pode Apostar (Ao Vivo),Mari Fernandez & Xand Avião,7,2870400,4.6%,https://www.youtube.com/watch?v=5EuvLJPOuKo,2022-06-24,2022-06-30
47,48,39.0,Vai Lá Em Casa Hoje (Live),George Henrique & Rodrigo & Marília Mendonça,35,2832852,-10.5%,https://www.youtube.com/watch?v=r2ma8WPRppk,2022-06-24,2022-06-30
48,49,57.0,"Set do G15: A Revoada Começou (feat. MC Ryan SP, Gaab, MC Don Juan, JottaPê & MC Menor da VG)","MC G15, Mc Davi & MC Pedrinho",7,2788109,2.6%,https://www.youtube.com/watch?v=1vXn6pl40bo,2022-06-24,2022-06-30
49,50,41.0,Estrelinha (feat. Marília Mendonça),Di Paullo & Paulino,37,2779505,-11.4%,https://www.youtube.com/watch?v=88_jnJP0OtA,2022-06-24,2022-06-30
50,51,58.0,Eu Bem Que Te Avisei,Mc Delux & DJ ABDO,12,2751911,2.3%,https://www.youtube.com/watch?v=76DWwRaztPQ,2022-06-24,2022-06-30
51,52,51.0,Predestinado,Oruam,3,2711203,-3.9%,https://www.youtube.com/watch?v=kqPSfz_bCX8,2022-06-24,2022-06-30
52,53,45.0,"SET MK 2 (feat. MC Joãozinho VT, MC Ryan SP, MC Neguinho do Kaxeta, Mc Kanhoto, MC Don Juan & DJ BOY)","MC Hariel, Mc IG & MC Marks",4,2678747,-10.7%,https://www.youtube.com/watch?v=H7yym8n8nLw,2022-06-24,2022-06-30
53,54,59.0,ERRO PLANEJADO (Ao Vivo),Luan Santana & Henrique & Juliano,11,2657723,0.9%,https://www.youtube.com/watch?v=apPxQOfh0ek,2022-06-24,2022-06-30
54,55,66.0,Bagulho Louco,Mc Paiva ZS,9,2651281,12.7%,https://www.youtube.com/watch?v=,2022-06-24,2022-06-30
55,56,81.0,O Fim é Triste (feat. DJ BOY),MC Hariel,2,2623210,44.2%,https://www.youtube.com/watch?v=BZ-9iYlDpXc,2022-06-24,2022-06-30
56,57,54.0,Meu Número (Ao Vivo),Hugo & Guilherme & Jorge & Mateus,11,2546469,-7.3%,https://www.youtube.com/watch?v=SClzaJuWou4,2022-06-24,2022-06-30
57,58,60.0,Gostosinho Tu Cai,Mc Pepeu & DJ Swat,10,2448455,-5.6%,https://www.youtube.com/watch?v=lac3TYlarFM,2022-06-24,2022-06-30
58,59,62.0,Running Up That Hill (A Deal With God),Kate Bush,5,2428427,-4.3%,https://www.youtube.com/watch?v=wp43OdtAAkM,2022-06-24,2022-06-30
59,60,72.0,Até a Próxima Vida (Ao Vivo),Henrique & Juliano,11,2417116,21.2%,https://www.youtube.com/watch?v=yrQuMSYsYZQ,2022-06-24,2022-06-30
60,61,80.0,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",6,2343588,21.9%,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-06-24,2022-06-30
61,62,68.0,Ela é da Bagaceira,"Romim Mahta, Felipe Amorim & --",7,2331373,9.5%,https://www.youtube.com/watch?v=XCBTuf62kps,2022-06-24,2022-06-30
62,63,63.0,EU VOU COM CARINHO ELA QUER COM FORÇA,"MC Don Juan, MC G15 & Mc Davi",7,2322478,-7.9%,https://www.youtube.com/watch?v=zPuEI4zHMRE,2022-06-24,2022-06-30
63,64,67.0,Assault (Carro Forte),"Orochi, Chefin, Oruam, Borges, Mainstreet & Bielzin",13,2318214,1.9%,https://www.youtube.com/watch?v=n43oZSY7df0,2022-06-24,2022-06-30
64,65,61.0,Baile da Serra,"Braão, LIT UP & Dj Nattan",8,2253823,-13%,https://www.youtube.com/watch?v=w7sHsnnQanI,2022-06-24,2022-06-30
65,66,48.0,Dior,"BIN, Major RD, Mainstreet & Ajaxx",3,2221689,-23.7%,https://www.youtube.com/watch?v=cE-mBCBuxYQ,2022-06-24,2022-06-30
66,67,74.0,"Vida Loka, Pt. 1 (Live)",Racionais MC's,5,2088998,5.4%,https://www.youtube.com/watch?v=IL1epaZCTmk,2022-06-24,2022-06-30
67,68,71.0,Aposentei o 12 Molas,Mc Kako & DJ WN,9,2018213,0.4%,https://www.youtube.com/watch?v=3rdSK5uY6IM,2022-06-24,2022-06-30
68,69,70.0,Deus É o Meu Guia,Chefin Oficial,18,2015080,-2.3%,https://www.youtube.com/watch?v=WrZ6fKelwOU,2022-06-24,2022-06-30
69,70,77.0,Juliet E Chapelão (Ao Vivo),"Dj Chris No Beat, Luan Pereira & Juan Pereira",15,2011332,1.8%,https://www.youtube.com/watch?v=k893U324R2c,2022-06-24,2022-06-30
70,71,83.0,Festa de Vagabundo,Mc Paiva ZS & Kotim,3,1980561,11.2%,https://www.youtube.com/watch?v=8xxXjzRlcjQ,2022-06-24,2022-06-30
71,72,86.0,VERMELHO,Gloria Groove,20,1959416,11.4%,https://www.youtube.com/watch?v=p4aPlYN6x1Q,2022-06-24,2022-06-30
72,73,73.0,Poesia Acústica 12 - Pra Sempre,"Pineapple StormTV, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena & Caio Luccas",18,1902658,-4.6%,https://www.youtube.com/watch?v=D9MtpH2ZE2U,2022-06-24,2022-06-30
73,74,76.0,Está Tudo Bem (Ao Vivo),Kellen Byanca,11,1869584,-5.4%,https://www.youtube.com/watch?v=zP0KRlNPNos,2022-06-24,2022-06-30
74,75,84.0,Todo Seu,Jorge & Mateus,8,1851379,4%,https://www.youtube.com/watch?v=lyHNzNMSZyw,2022-06-24,2022-06-30
75,76,79.0,Filho do Dono,Oruam & MC Cabelinho,10,1823332,-6.8%,https://www.youtube.com/watch?v=dUC7TBmzrL4,2022-06-24,2022-06-30
76,77,,Jovens do Reggae,Kawe & WIU,1,1794689,,https://www.youtube.com/watch?v=3BBWKeSKgiI,2022-06-24,2022-06-30
77,78,,"MC Paiva - Vou Dichavando o Colombinha (Áudio Oficial) DJ Victor (feat. Mc Kadu, MC GP & Mc Kanhoto)","MC Ryan SP, Mc Paiva ZS & Mc IG",21,1779400,,https://www.youtube.com/watch?v=6pNgNcGCSao,2022-06-24,2022-06-30
78,79,90.0,Falta Você,Thiaguinho,4,1758132,5.1%,https://www.youtube.com/watch?v=Qj-qS4aV0UY,2022-06-24,2022-06-30
79,80,89.0,Vai Doer Mais (Ao Vivo),Mari Fernandez,4,1733415,3.1%,https://www.youtube.com/watch?v=SpyKD3Y8I3o,2022-06-24,2022-06-30
80,81,91.0,Agora Somos Ex,"Edu E Maraial, Nenho, Thiago Aquino & Walkyria Santos",9,1724164,6%,https://www.youtube.com/watch?v=LA-bc9dX4y0,2022-06-24,2022-06-30
81,82,88.0,As It Was,Harry Styles,13,1716032,-0.4%,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-06-24,2022-06-30
82,83,82.0,Louco e Sonhador,MC Neguinho do Kaxeta,16,1713550,-4.5%,https://www.youtube.com/watch?v=o9XUR25BxGo,2022-06-24,2022-06-30
83,84,,Set Tatuapé Conceito 2,"MC Joãozinho VT, DJ BOY, Dj GM, Mc Kako, MC Ryan SP, MC GP, Mc Erik & Dj GM",1,1654460,,https://www.youtube.com/watch?v=nbTAKkjnV_Q,2022-06-24,2022-06-30
84,85,87.0,Apontei pro Céu,"Dj GM, MC Lipi  & Love Funk",7,1645994,-5.6%,https://www.youtube.com/watch?v=PL19VJ13Ttg,2022-06-24,2022-06-30
85,86,95.0,Sweater Weather,The Neighbourhood,10,1607881,4.7%,https://www.youtube.com/watch?v=GCdwKhTtNNw,2022-06-24,2022-06-30
86,87,,Left and Right (feat. Jung Kook),Charlie Puth,1,1596492,,https://www.youtube.com/watch?v=a7GITgqwDVg,2022-06-24,2022-06-30
87,88,92.0,7 Meiota,"Filipe Ret, MC Cabelinho & MC Maneirinho",2,1593985,0.3%,https://www.youtube.com/watch?v=qeFT0_8LIQw,2022-06-24,2022-06-30
88,89,,Aquela Mina de Vermelho,DJ Arana,1,1579552,,https://www.youtube.com/watch?v=hMOhgdSPEwY,2022-06-24,2022-06-30
89,90,94.0,Vem Cá,Pelé MilFlows,17,1569518,2%,https://www.youtube.com/watch?v=lV2plyhSRBU,2022-06-24,2022-06-30
90,91,,Chá De Casa Nova (Ao Vivo),Henrique & Juliano,22,1544762,,https://www.youtube.com/watch?v=9Et53l5l-FE,2022-06-24,2022-06-30
91,92,93.0,Jhony REACT - VESTIDO DA FENDI - KayBlack ( Dir. @Fernandezz.br ),KayBlack,2,1540757,-0.5%,https://www.youtube.com/watch?v=whSGnSsOJPo,2022-06-24,2022-06-30
92,93,100.0,Cavalona,"Boca, Tz da Coronel, MC Maneirinho, Kawe & Ariel Donato",2,1514226,3.6%,https://www.youtube.com/watch?v=KRzpY1G5OrE,2022-06-24,2022-06-30
93,94,,Vagabundo Chora (Ao Vivo),Guilherme & Benuto,3,1505916,,https://www.youtube.com/watch?v=5pHiUJONzgo,2022-06-24,2022-06-30
94,95,,Para de Me Assistir (Ao Vivo),Mari Fernandez,2,1473183,,https://www.youtube.com/watch?v=n7xMP3Nwr6I,2022-06-24,2022-06-30
95,96,,Folha Seca,Amado Batista & Simone & Simaria,14,1403817,,https://www.youtube.com/watch?v=auF-ZZQmNRY,2022-06-24,2022-06-30
96,97,96.0,Aliança,"MC Ryan SP, Orochi, Pedro Lotto, MC Cabelinho, MC Don Juan & Paiva Prod",5,1392283,-8.2%,https://www.youtube.com/watch?v=I6-MS7YqDso,2022-06-24,2022-06-30
97,98,69.0,Konteiner,"Filipe Ret, L7NNON & Nagalli",2,1382002,-34.6%,https://www.youtube.com/watch?v=F5g_jZSA53M,2022-06-24,2022-06-30
98,99,,"Bruna, Tu Já Parou Pra Pensar",Niack,1,1367383,,https://www.youtube.com/watch?v=iqXhId0sDts,2022-06-24,2022-06-30
99,100,,Deixa Ela Em Paz,Bruno & Marrone & Henrique & Juliano,1,1361558,,https://www.youtube.com/watch?v=zCIcLE1GWUo,2022-06-24,2022-06-30
