,Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,week_open,week_close
24,25,30.0,Esperando Você / Mundo Inteiro (Ao Vivo),João Gomes & Yara Tchê,8,3193934,1.4%,https://www.youtube.com/watch?v=FQgZAj45ojY,2022-11-25,2022-12-01
25,26,26.0,Waka Waka (This Time for Africa),Shakira,2,3179691,-2.4%,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2022-11-25,2022-12-01
26,27,32.0,Balmain (feat. Caio Passos),Mc Daniel,7,3121350,2.1%,https://www.youtube.com/watch?v=R3EAwjEn0vg,2022-11-25,2022-12-01
27,28,23.0,NÉ SEGREDO,MC Cabelinho,11,3065813,-15.9%,https://www.youtube.com/watch?v=GqLrlHHeww0,2022-11-25,2022-12-01
28,29,31.0,Por Causa Dele (Ao Vivo),Kellen Byanca & Jessé Aguiar,19,3041963,-1.3%,https://www.youtube.com/watch?v=MBg5g2g3okU,2022-11-25,2022-12-01
29,30,27.0,Seu Perfil (Ao Vivo),Henrique & Juliano,44,2941014,-9.2%,https://www.youtube.com/watch?v=KvAagUxO3OY,2022-11-25,2022-12-01
30,31,33.0,Ai Preto,"L7NNON, DJ Biel do Furduncinho & Bianca",26,2923912,-4.2%,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-11-25,2022-12-01
31,32,29.0,Set Wesley Alemão,"MC Lipi , MC Paulin da Capital, MC Lemos, Gabb MC, Mc Paiva ZS, MC Lele JP, Mc Piedro & MC Ryan SP",13,2903474,-9.2%,https://www.youtube.com/watch?v=,2022-11-25,2022-12-01
32,33,51.0,Meca Cereja (feat. AMUSIK),"Vulgo FK, MC Cebezinho & KayBlack",4,2858941,14.2%,https://www.youtube.com/watch?v=eI5FkVWz_dI,2022-11-25,2022-12-01
33,34,10.0,"Revoada do Tubarão 3 (feat. MC Joãozinho VT, MD Chefe, Mc Daniel, Mc Davi, Mc IG, Mc Kevin, Mc Paiva ZS & POCAH)","MC Ryan SP, MC Hariel & MC Don Juan",2,2836828,-54.3%,https://www.youtube.com/watch?v=DeVsfHet-uA,2022-11-25,2022-12-01
34,35,36.0,Poesia Acústica 13,"Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã & N.I.N.A",11,2793280,-3%,https://www.youtube.com/watch?v=69-jnA4QLSM,2022-11-25,2022-12-01
35,36,52.0,Bokaloka,"DJ BOY, Mc Kako, MC Joãozinho VT, MC Tuto, MC V7, Mc Erik, Mc Pê Leal, MC Vine7 & MC Don Juan",4,2725639,13%,https://www.youtube.com/watch?v=BBUdg9S4Ii4,2022-11-25,2022-12-01
36,37,38.0,Imprevisto,"Yago Oproprio, Rô Rosa & Skeeter Beats",5,2692722,-4.4%,https://www.youtube.com/watch?v=EbVV9FDxM4c,2022-11-25,2022-12-01
37,38,39.0,Chá de Chifre,"Marcynho Sensação, Mc Mari & Wesley Safadão",16,2689303,-4.5%,https://www.youtube.com/watch?v=8x2QxMZIUH0,2022-11-25,2022-12-01
38,39,34.0,Set Tatuapé Conceito 2,"MC Joãozinho VT, DJ BOY, Dj GM, Mc Kako, MC Ryan SP, MC GP, Mc Erik & Dj GM",23,2646431,-13%,https://www.youtube.com/watch?v=nbTAKkjnV_Q,2022-11-25,2022-12-01
39,40,56.0,Cheiro da Karolina,Luiz Poderoso Chefão,6,2552136,15.8%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-11-25,2022-12-01
40,41,48.0,Mal Sei Falar de Amor,Raffé & Mainstreet,8,2513259,-0.6%,https://www.youtube.com/watch?v=BJa8zgf0cdQ,2022-11-25,2022-12-01
41,42,43.0,Vizão de Cria 2,"Caio Luccas, Dallass, Tz da Coronel, PJ HOUDINI, Thiago Anezzi, NADAMAL, MC Maneirinho & Filipe Ret",18,2503708,-5.6%,https://www.youtube.com/watch?v=Sau1_hWFHJE,2022-11-25,2022-12-01
42,43,45.0,Horas Iguais,WIU & Oruam,9,2499608,-4.2%,https://www.youtube.com/watch?v=hr_83ZXhmOI,2022-11-25,2022-12-01
43,44,35.0,Assunto Delicado (Ao Vivo),Guilherme & Benuto & Xand Avião,10,2497218,-13.6%,https://www.youtube.com/watch?v=OjZNMnmUVT4,2022-11-25,2022-12-01
44,45,50.0,Unholy (Live),Sam Smith & Kim Petras,10,2489099,-0.9%,https://www.youtube.com/watch?v=Uq9gPaIzbe8,2022-11-25,2022-12-01
45,46,44.0,Áudio Que Te Entrega,"Léo Santana, MC Don Juan & Mari Fernandez",34,2472136,-5.3%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-11-25,2022-12-01
46,47,37.0,Gostosinha é Ela,Felipe Amorim,19,2459402,-14%,https://www.youtube.com/watch?v=zSRjeUpQUwI,2022-11-25,2022-12-01
47,48,,Another Love,Tom Odell,21,2430912,,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-11-25,2022-12-01
48,49,,Nois É os Cara,"Mc Paiva ZS, Gabb MC, MC Kadu, Love Funk & MC Lemos",27,2415221,,https://www.youtube.com/watch?v=wumB0Qs2YT4,2022-11-25,2022-12-01
49,50,42.0,Doce Veneno,"Mc Paiva ZS, Love Funk & Kotim",18,2373277,-12.2%,https://www.youtube.com/watch?v=thfYx-W63ws,2022-11-25,2022-12-01
50,51,47.0,Quem Não Conhece Tá Sem Internet,"MC Marks, DJ BOY & Dj GM",13,2370156,-7%,https://www.youtube.com/watch?v=oc0wsia4b3E,2022-11-25,2022-12-01
51,52,,Eu Dei,Bonde do Forró & Juliana Bonde,1,2365986,,https://www.youtube.com/watch?v=lH09-e5B_Uc,2022-11-25,2022-12-01
52,53,41.0,DEPOIS DO UNIVERSO,Giulia Be,4,2349298,-13.4%,https://www.youtube.com/watch?v=DwY36fs3c_E,2022-11-25,2022-12-01
53,54,46.0,É Só Um Lance Lero Lero (feat. Mc Luiggi & Meno Saaint),"DJ Dozabri, DJ Arana & Silva Mc",2,2154926,-16%,https://www.youtube.com/watch?v=vY2nYrhFRVo,2022-11-25,2022-12-01
54,55,,Dreamers (feat. Fahad Al Kubaisi),Jung Kook,1,2083963,,https://www.youtube.com/watch?v=IwzkfMmNMpM,2022-11-25,2022-12-01
55,56,67.0,Pactos (Ao Vivo),Matheus & Kauan & Jorge & Mateus,6,2064846,2.6%,https://www.youtube.com/watch?v=jPwCxjJqHGw,2022-11-25,2022-12-01
56,57,58.0,Evento Cancelado (Ao Vivo),Henrique & Juliano,17,2058394,-5.5%,https://www.youtube.com/watch?v=2cdF8Y3J1e4,2022-11-25,2022-12-01
57,58,59.0,Pra pra pra,Deavele Santos,7,2044502,-5.2%,https://www.youtube.com/watch?v=fvCyc6-eBgM,2022-11-25,2022-12-01
58,59,63.0,"Panamera (feat. MC Joãozinho VT, DJ Koringa MPC & Dj GM)","Mc Kako, MC Tuto & Mc Kanhoto",6,1983307,-3.7%,https://www.youtube.com/watch?v=F00u9GZV_iQ,2022-11-25,2022-12-01
59,60,66.0,CORAÇÃO CIGANO (Ao Vivo),Luan Santana & Luísa Sonza,17,1952702,-3.5%,https://www.youtube.com/watch?v=Vz4Sb1bl1IE,2022-11-25,2022-12-01
60,61,64.0,Under The Influence,Chris Brown,16,1931358,-5.9%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-11-25,2022-12-01
61,62,68.0,Tropa do Mais Novo,"Chefin, Vulgo FK, Mainstreet & Ajaxx",11,1929832,-3%,https://www.youtube.com/watch?v=Ww056PGMT8Y,2022-11-25,2022-12-01
62,63,28.0,Mundo Covarde,"Mc Poze do Rodo, Oruam & DJ Felipe Rosa",3,1910984,-40.8%,https://www.youtube.com/watch?v=n2vr0aGhvTc,2022-11-25,2022-12-01
63,64,55.0,Te Amo Demais,Marília Mendonça,19,1898579,-14.5%,https://www.youtube.com/watch?v=P2qvD7LRBAo,2022-11-25,2022-12-01
64,65,69.0,Final do Ano,"MC Don Juan, Mc Paiva ZS & DJ Yuri Martins",3,1893214,-3.2%,https://www.youtube.com/watch?v=G6lmTPZ_WqM,2022-11-25,2022-12-01
65,66,75.0,Temporal,Hungria Hip-Hop,11,1887818,2.9%,https://www.youtube.com/watch?v=bwGftC32wNw,2022-11-25,2022-12-01
66,67,60.0,Ex dos Meus Sonhos (Ao Vivo),Gusttavo Lima,8,1881518,-11.1%,https://www.youtube.com/watch?v=d7NMHcIecCE,2022-11-25,2022-12-01
67,68,72.0,Vestido No Chão (Ao Vivo),Hugo & Guilherme,12,1880630,-0.9%,https://www.youtube.com/watch?v=fFNt_dC9NyU,2022-11-25,2022-12-01
68,69,54.0,Volta Pro Teu Vaqueiro,DJ Ivis,4,1867220,-19.7%,https://www.youtube.com/watch?v=cRD-WZOYTEQ,2022-11-25,2022-12-01
69,70,57.0,Não Fosse Tão Tarde (Ao Vivo),Wesley Safadão & Lucas Aboiador,8,1851405,-15.6%,https://www.youtube.com/watch?v=s9Kdh7RAjIY,2022-11-25,2022-12-01
70,71,74.0,Cheiro da Karolina,Luiz Poderoso Chefão,6,1815325,-1.4%,https://www.youtube.com/watch?v=9gbWg7EGFEc,2022-11-25,2022-12-01
71,72,65.0,"Let's Go 3 (feat. MC Ryan SP, MC Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","DJ GBR, Mc IG & MC Marks",5,1788731,-12.4%,https://www.youtube.com/watch?v=sj-pRriVRJI,2022-11-25,2022-12-01
72,73,84.0,Good Vibe,Filipe Ret & Caio Luccas,19,1767404,4.2%,https://www.youtube.com/watch?v=E4J0bFa4d0U,2022-11-25,2022-12-01
73,74,88.0,Toma Tapa,MC Jacaré,2,1764026,9.2%,https://www.youtube.com/watch?v=vqHHUeEyEyU,2022-11-25,2022-12-01
74,75,82.0,Hino dos Mlks (feat. Mainstreet),"BIN, Orochi, Mc Daniel & Caio Passos",6,1755677,2.2%,https://www.youtube.com/watch?v=Y69kiJ3fRr8,2022-11-25,2022-12-01
75,76,73.0,Peças De Grife,"Menor MC, Dj Matt D & Oruam",10,1739292,-5.6%,https://www.youtube.com/watch?v=emCOBeMdK18,2022-11-25,2022-12-01
76,77,61.0,A Loira a Morena e a Ruiva,Josué Bom de Faixa,7,1721781,-16.9%,https://www.youtube.com/watch?v=EJRthCh9E-Y,2022-11-25,2022-12-01
77,78,76.0,Pelado,NATTAN,16,1661379,-9.3%,https://www.youtube.com/watch?v=3EtO6VToULk,2022-11-25,2022-12-01
78,79,85.0,Beijo de Glicose (Ao Vivo),Diego & Victor Hugo & Jorge & Mateus,6,1628186,-2.6%,https://www.youtube.com/watch?v=M4gwPKau-ag,2022-11-25,2022-12-01
79,80,70.0,Digo ou Não Digo (Ao Vivo),João Gomes & L7NNON,10,1617300,-16.8%,https://www.youtube.com/watch?v=Wv6xQMEC-Wo,2022-11-25,2022-12-01
80,81,86.0,Cigana (Ao Vivo) (feat. Delacruz),Ludmilla,14,1606645,-3%,https://www.youtube.com/watch?v=lZ_kegYXFWU,2022-11-25,2022-12-01
81,82,53.0,Tukoh Taka,"Nicki Minaj, Maluma & Myriam Fares",2,1570797,-33.5%,https://www.youtube.com/watch?v=rb0bjyt1OD0,2022-11-25,2022-12-01
82,83,90.0,Bondade de Deus (Ao Vivo),Isaías Saad,14,1568351,-0.7%,https://www.youtube.com/watch?v=mZ9yZYo9Mmk,2022-11-25,2022-12-01
83,84,87.0,Vento Forte,MC Jacaré & DJ TK,20,1562168,-3.4%,https://www.youtube.com/watch?v=e6yUmOtchLE,2022-11-25,2022-12-01
84,85,,Vai Sentir Falta de Mim,Fabinho Testado & Iguinho e Lulinha,1,1555932,,https://www.youtube.com/watch?v=JSqirB_c55E,2022-11-25,2022-12-01
85,86,77.0,Cão Sem Dono,Mari Fernandez,9,1530748,-15.9%,https://www.youtube.com/watch?v=n-YI6SpWZyE,2022-11-25,2022-12-01
86,87,83.0,Reverse,HITMAKER & Ana Castela,7,1516776,-11.1%,https://www.youtube.com/watch?v=Y3lnyy515tc,2022-11-25,2022-12-01
87,88,,Alguém Me Chama Pra Beber (Ao Vivo),Hugo & Guilherme,2,1484353,,https://www.youtube.com/watch?v=mFzbT45t3vA,2022-11-25,2022-12-01
88,89,,Ano de Copa,"MC Hariel, MC Joãozinho VT & Mc Kako",1,1483236,,https://www.youtube.com/watch?v=kEF4APJuV58,2022-11-25,2022-12-01
89,90,79.0,Psiquiatra (Ao Vivo),Wesley Safadão,5,1457462,-19.1%,https://www.youtube.com/watch?v=b44hkn9cybI,2022-11-25,2022-12-01
90,91,81.0,Mina Sensação,Deavele Santos & Juventude Forrozeira,19,1424274,-20.6%,https://www.youtube.com/watch?v=BedRL-vSSoE,2022-11-25,2022-12-01
91,92,62.0,A Caminho do Bega,"DJ Patrick Muniz, MC Dom Lp & Mc L3",4,1404870,-31.8%,https://www.youtube.com/watch?v=szzboy0dXUw,2022-11-25,2022-12-01
92,93,94.0,Metflix,"Mc Poze do Rodo, Mainstreet, Ajaxx & --",20,1399654,-3.5%,https://www.youtube.com/watch?v=_BfZRdFFdE8,2022-11-25,2022-12-01
93,94,,Cara de Tralha (feat. Natralhinha & MC PR),Dj Vitor Lima,1,1396021,,https://www.youtube.com/watch?v=svmKwDd5MlE,2022-11-25,2022-12-01
94,95,99.0,Basiquinho (Ao Vivo),Matheus & Kauan,4,1385255,-1%,https://www.youtube.com/watch?v=p1OSg868sAY,2022-11-25,2022-12-01
95,96,89.0,Boca de Mel,MC Jacaré,11,1379480,-13.1%,https://www.youtube.com/watch?v=EaWSOxIBhS4,2022-11-25,2022-12-01
96,97,92.0,Não Fosse Tão Tarde,Lou Garcia,17,1370463,-9.6%,https://www.youtube.com/watch?v=jd00enZSNFc,2022-11-25,2022-12-01
97,98,98.0,Meu desapego (Ao Vivo),Ludmilla,3,1365493,-3.9%,https://www.youtube.com/watch?v=hAw6QFzXjOU,2022-11-25,2022-12-01
98,99,,Brincou de Amor,Iguinho e Lulinha,1,1363589,,https://www.youtube.com/watch?v=2O7ovMq-Mgk,2022-11-25,2022-12-01
99,100,91.0,Perfeito Pra Ficar Sozinho (Ao Vivo),Murilo Huff & Maiara & Maraisa,16,1359326,-11.1%,https://www.youtube.com/watch?v=IOuLc9ZhLuQ,2022-11-25,2022-12-01
